	definition	examples	generated	evaluated_generated	num_generated	unique_generated	definition_overlap	examples_overlap	overlap
882	"Die ""Prädikation_Gegenüberstellung:XP1stattXP2-Konstruktion"" gehört zu den Prädikationskonstruktionen und weist ein Merkmal in Abgrenzung zu einem anderen Merkmal, das nicht zutrifft, zu. Die Konstruktion umfasst das externe Kern-Konstruktionselement (Kern-KE) ""Prädiziertes"" sowie die internen Kern-KE ""Merkmal_präferiert"" und ""Merkmal_dispräferiert"" und das konstruktionsevozierende Element (KEE) ""anstatt"" oder ""statt"". Das KEE ""statt""/""anstatt"" evoziert gemeinsam mit den Kern-KE und der Struktur, in der die Kern-KE auftreten, die Konstruktionsbedeutung."	"['Die Obduktion ergab , dass Regeni über mehrere Tage zu Tode gefoltert worden war .', 'Es war eine neue Welt : drei Gemüseläden , zwei Metzger , ein Fischladen , ein Bestattungsinstitut , Imbisse , Kinder in Lumpen , die herumliefen und mit Abfall spielten , Menschen am Wegesrand , die sich zu Tode soffen .', '"" "" Irgendwann begriff ich , dass ich mich allmählich zu Tode arbeite .', 'Wären wir ehrlich , müssten wir zugeben , dass uns dieser Maßlose , der so rücksichtslos gegen sich und die Welt agierte , zu Tode ängstigt .']"	"[""Es führt zu Tode, wenn man ständig in der gleichen Position arbeitet."", ""Das Konzert führte zu Tode, weil es am Ende des Abends zu spät endete."", ""Wenn wir nicht so viel essen, können wir uns selbst zu Tode essen."", ""Die Überschuldung führt langfristig zu Tode, indem sie ungesunde Verhaltensmuster fördert.""]"	['Es führt zu Tode, wenn man ständig in der gleichen Position arbeitet.', 'Das Konzert führte zu Tode, weil es am Ende des Abends zu spät endete.', 'Wenn wir nicht so viel essen, können wir uns selbst zu Tode essen.', 'Die Überschuldung führt langfristig zu Tode, indem sie ungesunde Verhaltensmuster fördert.']	4	4	0,0	0,0	0,0
886	"Die Konstruktion ""Sekundäre_Information:Klammern"" stellt die Primärfunktion von ""Klammern"" im Deutschen und verwandten Sprachen dar: Die Kennzeichnung des ""eingeklammerten Inhalts"" als informationswertig sekundär im Vergleich zu dem ""Text außerhalb der Klammern"" (vgl. Ziem et al. 2023). Die ""Sekundäre_Information:Klammern""-Konstruktion konstituiert eine weit verzweigte Familie: Die Realisierungsmöglichkeiten in Bezug auf Form und Position des ""Klammerausdrucks"" sind vielfältig. Teilweise besitzen die Tochterkonstruktionen gesprochensprachliche Äquivalente (v.a. ""Parenthese:Klammern""), teils sind die entstehenden Syntagmen auf die schriftliche Modalität beschränkt (""Attribution:Klammern"", ""Direkte_Rede_Ebenenwechsel:Klammern"")."	"['Man weiß zwar noch nicht , was der Praktikant genau arbeiten soll und schon gar nicht , wer ihn betreuen wird , aber eine Arbeitskraft vorrätig zu haben , hat schließlich noch nie geschadet .', 'Und schon gar nicht die Partner einer """"special relationship"""" , einer besonderen , soll heißen : einer besonders innigen Beziehung .', 'Hier kommt jemand , der sich nicht umrempeln und schon gar nicht übersehen lässt .', 'Er verdankt ihn nicht dem Bewerbungstraining der Transfergesellschaft , nicht seinen Gewerkschaftskontakten und schon gar nicht dem Umstand , dass er dank der Berichterstattung in derZEIT so etwas wie ein öffentlicher Arbeitsloser wurde – letzteres hat ihm zwar ein halbes Dutzend Einladungen zu Fernsehtalkshows eingetragen ( die er alle ablehnte ) , aber nicht ein Jobangebot .']"	"[""Man weiß zwar noch nicht, wer der Praktikant genau arbeiten soll und schon gar nicht, wer ihn betreuen wird"", ""Und schon gar nicht der Partner einer """"special relationship"""""", ""Hier kommt jemand"", ""Er verdankt ihm nicht dem Bewerbungstraining der Transfergesellschaft"", ""nicht seinen Gewerkschaftskontakten"", ""und schon gar nicht dem Umstand"", ""dass er dank der Berichterstattung in der ZEIT so etwas wie ein öffentlicher Arbeitsloser wurde"", ""letzteres hat ihm zwar ein halbes Dutzend Einladungen zu Fernsehtalkshows eingetragen"", ""aber nicht ein Jobangebot""]"	['Man weiß zwar noch nicht, wer der Praktikant genau arbeiten soll und schon gar nicht, wer ihn betreuen wird', 'Und schon gar nicht der Partner einer special relationship', 'Hier kommt jemand', 'Er verdankt ihm nicht dem Bewerbungstraining der Transfergesellschaft', 'nicht seinen Gewerkschaftskontakten', 'und schon gar nicht dem Umstand', 'dass er dank der Berichterstattung in der ZEIT so etwas wie ein öffentlicher Arbeitsloser wurde', 'letzteres hat ihm zwar ein halbes Dutzend Einladungen zu Fernsehtalkshows eingetragen', 'aber nicht ein Jobangebot']	9	9	0,0	0,0	0,0
889	"Der Einschluss von Parenthesen (i.e. Einschüben in den Satz, vgl. Zifonun et al. 1997) kann durch Klammern erfolgen, wenn mit dem Inhalt der ""Klammern"" eine Zusatzinformation zum Inhalt des ""Matrixsatzes"" geliefert wird. Relativsätzen etwa können durch einschließende Klammern abgesetzt werden, wenn sie nicht restriktiv sind. Ansonsten erfolgt die Kennzeichnung der ""Parenthese"" i.d.R. durch Kommata, evtl. auch mit Gedankenstrichen als Diskontinuitätsmarkern (vgl. Bredel 2008: passim). Von ihrer Mutterkonstruktion ""Sekundäre_Information:Klammern"" erbt die Konstruktion die Eigenschaft, dass der ""Klammerausdruck"" im Verhältnis zum Text außerhalb der Klammern, der ""Klammerumgebung"", als informationell nachrangig interpretiert wird."	['Das waren drei ausgesprochen wohlhabende Kerle .', 'Leider mag er auch Dante , kocht irre gut , schätzt teure Anzüge , ist die Schlagfertigkeit selbst und steht auf Streichquartette .', 'Taylor ist 16 - maliger Weltmeister und wenn der furchtbar ausgenudelte Satz , es mit einer Legende seines Sports zu tun zu haben , mal zutrifft , dann auf diesen Mann mit dem Buckel .', 'Gegen die Wand , Auf der anderen Seite , Soul Kitchen . Immer erfolgreich , aber völlig verschiedene Themen und Stimmungen .']	"[""Mit dem rohen, kernigen Käse und dem würzlichen, lästigen Kaffee war es wirklich eine herrliche Explosion"".]"	"['""Mit dem rohen, kernigen Käse und dem würzlichen, lästigen Kaffee war es wirklich eine herrliche Explosion"".']"	1	1	0,0	0,0	0,0
892	"Textabschnitte im Umfang eines oder mehrerer Hauptsätze können in ""Klammern"" gesetzt werden, um auszudrücken, dass sie nicht zum Hauptgegenstand des sie ""einbettenden Textes"" gehören, sondern vielmehr Zusatzinformationen liefern (vgl. z.B. Amtliches Regelwerk 2018: §87). Diese Markierung des ""Klammerausdrucks"" als informationell nachrangig steht im Einklang mit den Eigenschaften der die Familie der syntaktischen Klammerkonstruktionen konstituierenden Konstruktion ""Sekundäre_Information:Klammern"". Mitunter werden ganze Absätze eingeklammert. Die Positionierung des ""Klammerausdrucks"" erfolgt in der Konstruktion ""Texteinschub:Klammern"" nicht satzintern wie bei der ihrer Schwesterkonstruktion ""Parenthese:Klammern""-Konstruktion, sondern zwischen Hauptsätzen."	['Ein paar von denen haben sogar die Kampagne Martin kann Kanzler gestartet .', 'Dortmund kann auch Europa .', 'Auch Goldach kann Weesens', 'Stoiber kann Kampagne .']	"[""Das Kind kann den Ball fangen."", ""Der Lehrer kann den Schülern gut beaufsichtigen."", ""Der Neugeborene kann noch keinen Löffel tragen.""]"	['Das Kind kann den Ball fangen.', 'Der Lehrer kann den Schülern gut beaufsichtigen.', 'Der Neugeborene kann noch keinen Löffel tragen.']	3	3	0,0	0,0	0,0
900	"Die Konstruktion ""Mitgliedschaft:Klammern"" gehört zu durch die ""Attribution:Klammern""-Konstruktion konstitiuierten Familie der ""Graphematischen Parenthesen"", d.h. einem auf die schriftliche Modalität beschränkten Bauschema zur Erweiterung von ""Köpfen""durch nachgestellte ""Ausdrücke"" in ""Klammern"". Die Familie erbt wiederum von der übergeordneten Konstruktion ""Sekundäre_Information:Klammern"" die Markierung des ""Klammerausdruck"" als von nachrangiger Wichtigkeit im Vergleich zum die ""Klammern"" ""umgebenden Text"" (vgl. Ziem et al. 2023). In der Konstruktion ""Mitgliedschaft:Klammern"" referiert der ""Bezugsausdruck"" auf eine Person, der ""Klammerausdruck"" führt eine im Textzusammenhang relevante Organisation auf, der die Person angehört. Eine häufige Realisierung ist die Angabe der Parteizugehörigkeit eines Politikers bzw. einer Politikerin."	['Ein St . Martin mit rotem Umhang kanterte durchs Dorf auf einem weißen Schimmel und mein Vater verbrannte sich die Finger an den Streichhölzern , mit denen die Kerzen der Laternen , die Fenster aus schwarzem Tonpapier hatten , angezündet werden sollten , und meine Mutter schrie uns nach :', 'Voller Freude stürmten die albanischen Fußballer in die Kurve ihrer zahlreichen Fans und ließen sich mit La-Ola-Welle und ohrenbetäubendem Lärm feiern .', 'Die Wahlempfehlung , die die „ Financial Times Deutschland am 16. September schließlich aussprechen wird , „ ist unsere subjektive Meinung , und wir behalten uns vor , bei der nächsten Bundestagswahl eine andere Position zu vertreten .', 'In Wetzlar schwappte zu Ehren von Torwart Andreas Wolff , Spielmacher Steffen Fäth und Kreisläufer Jannik Kohlbacher die La-Ola-Welle durch ein Einkaufszentrum .']	"[""Eine schwarze Katze auf schwarzem Kiesweg zwischen schwarzen Ölzweigen"", ""Zwölf Zwillinge zwangen zwölf Zwerge, zwölf Zähne zu ziehen"", ""Ein zufälliges Zitat, aus Zitaten bestehend""]"	['Eine schwarze Katze auf schwarzem Kiesweg zwischen schwarzen Ölzweigen', 'Zwölf Zwillinge zwangen zwölf Zwerge, zwölf Zähne zu ziehen', 'Ein zufälliges Zitat, aus Zitaten bestehend']	3	3	0,0	0,0	0,0
902	"Die ""Negation_Gegenüberstellung:NEG_XsondernY-Konstruktion"" gehört zu den Negationskonstruktionen und stellt zwei Aussagen gegenüber, von denen eine zutreffend und eine nicht zutreffend ist. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""nicht_sondern"" (bzw. ""kein_sondern"", oder ""nicht_aber"") und den internen Kern-Konstruktionselementen (Kern-KE) ""Merkmal_präferiert"" und ""Merkmal_dispräferiert""."	['Keine Nachricht ist auch eine Nachricht Stefan Hermanns über Rudi Völler , der am liebsten alles beim Alten lässt Rudi Völler meint es nicht gut mit der Öffentlichkeit .', 'Keine Botschaft ist auch eine Botschaft .', 'Doch kein Kommentar ist auch ein Kommentar .', 'Nichts klingt in den Ohren des Autors so schrill wie das Schweigen der Kritik , kein Echo ist auch ein Echo .']	"[""Keine Kategorie ist auch eine Kategorie"", ""Keine Einschränkung ist auch eine Einschränkung""]"	['Keine Kategorie ist auch eine Kategorie', 'Keine Einschränkung ist auch eine Einschränkung']	2	2	0,0	0,0	0,0
904	"Die ""Prädikation_Gegenüberstellung_Negation:XP1und_nichtXP2-Konstruktion"" gehört zu den Prädikationskonstruktionen und weist ein Merkmal in Abgrenzung zu einem anderen Merkmal, das nicht zutrifft, auf. Die Konstruktion verfügt über die internen Kern-Konstruktionselemente (Kern-KE) ""Merkmal_präferiert"", ""Merkmal_dispräferiert"" und das ""Prädizierte"", das durch die Merkmale näher beschrieben wird. Das konstruktionsevozierende Element (KEE) ""und_nicht"" evoziert gemeinsam mit den Kern-KE und der Struktur, in der die Kern-KE auftreten, die Konstruktionsbedeutung."	['Der Goldpreis , der einigen Anlegern als Risikoschutz par excellence gilt , legte zeitweise um knapp 5 Prozent auf 1337 Dollar zu .', 'Verhüllen und Enthüllen sind außerdem die Mittel der erotischen Aktmalerei par excellence .', 'Der Kampf um die Energiewende ist eine Machtfrage par excellence .', 'Um mal eine andere , gleich ein wenig verboten klingende Frage zu stellen , weil sie natürlich zum Standardrepertoire der Gegner des Regietheaters gehört : Muss Engelbert Humperdincks spätromantische Oper von 1893 – die Kinderoper , die Märchenoper par excellence , eines der meistgespielten Werke im Musiktheater-Repertoire – , muss diese Hitoper sensationell neu aufgeführt und gegen den Strich gebürstet werden , um ihre Wirkung zu entfalten , oder reicht es , wenn der Regisseur ein paar hübsche Gags und Einfälle inszeniert , sonst aber ganz auf die tröstliche Wärme des Märchenstoffs setzt ?']	"[""Der neue Porsche Cayenne GT ist par excellence eine schnelle und luxuriöse SUV-Ergänzung"", ""Das Restaurant hat eine einzigartige Küche, die als erlesene Kulinarik par excellence bekannt ist"", ""Die Stadt ist bekannt für seine einzigartigen Architekturdenkmäler, die als das Kunstwerk des Architekturpar excellence gelten können"", ""Die Universität ist im Bereich Mathematik als das Lehrbuch der Mathematikpar excellence anerkannt""]"	['Der neue Porsche Cayenne GT ist par excellence eine schnelle und luxuriöse SUV-Ergänzung', 'Das Restaurant hat eine einzigartige Küche, die als erlesene Kulinarik par excellence bekannt ist', 'Die Stadt ist bekannt für seine einzigartigen Architekturdenkmäler, die als das Kunstwerk des Architekturpar excellence gelten können', 'Die Universität ist im Bereich Mathematik als das Lehrbuch der Mathematikpar excellence anerkannt']	4	4	0,0	0,0	0,0
905	"Bei der Konstruktion ""Einordnung_Lebensdaten:Klammern"" werden als Zusatzinformation zu einem auf eine Person referierenden ""Bezugsausdruck"" deren Lebensdaten genannt. Der die Lebensdaten nennende ""Ausdruck"" wird in ""Klammern"" direkt hinter dem ""Bezugsausdruck"" aufgeführt. Besonders häufig ist die Schreibung mit Gedankenstrich zwischen Geburts- und Todesdatum; es gibt jedoch diverse Varianten (s. KE ""Klammerausdruck""). "" Die Konstruktion erbt ihr Interpretationsschema von ihrer Mutterkonstruktion ""Einordnung:Klammern"", in welcher der ""Klammerausdruck"" Zusatzinformationen gibt, die der historischen, kulturellen, systemischen etc. Einordnung des Denotats des ""Bezugsausdrucks"" dienen. Von deren Mutter - ""Attribution:Klammern"" - wiederum erbt sie die die Eigenschaft, dass ein - i.d.R. nominaler - ""Kopf"" durch einen unmittelbar nachgestellten ""Klammerausdruck"" erweitert wird (vgl. Ziem et al. 2023). Sie wird vor allem als Satzglied oder Satzgliedteil geschriebener Sätze realisiert, kann aber auch syntaktisch selbständig (etwa in listenhaften Aufzählungen) vorkommen. In ersterem Falle fungiert die Konstruktion als eine (auf die schriftliche Modalität beschränkte) Möglichkeit, eine sekundäre Prädikation zu realisieren. Weiterhin erbt sie von der die Familie der Klammerkonstruktionen konstituierenden Konstruktion ""Sekundäre_Information:Klammern"" die informationsstrukturelle Information, das der ""Klammerausdruck"" im Vergleich zu der ""Klammerumgebung"" von nachrangiger Wichtigkeit ist (vgl. Ziem et al. 2023)."	['Enthalten hat sich dabei der DLV-Funktionär und Anwalt aus Saal ( Donau ) .', 'Zunächst sollte sich der Aufsteiger in Bad Blankenburg ( Thüringen ) vorbereiten , dann wurde kurzfristig umgebucht .', 'Doch der Dachdecker aus Radevormwald ( NRW ) hat Spaß an der Schinderei :', 'Am Sonnabend ist der gebürtige Friedenauer während seines Urlaubs in Grömitz ( Ostsee ) im Alter von 81 Jahren gestorben , teilte die BVG mit .']	"[""Ursprünglich stammte der Sänger aus St. Augustin (Köln) ."", ""Das Kunstwerk wurde von einem Künstler aus Kassel (Hessen) geschaffen ."", ""Die Geschichte spielt sich auf dem Landgut eines Baron aus Stuttgart (Baden-Württemberg) ab ."", ""Der Baggerfahrer aus Magdeburg (Sachsen-Anhalt) hatte unterwegs eine Katze mitgenommen .""]"	['Ursprünglich stammte der Sänger aus St. Augustin (Köln) .', 'Das Kunstwerk wurde von einem Künstler aus Kassel (Hessen) geschaffen .', 'Die Geschichte spielt sich auf dem Landgut eines Baron aus Stuttgart (Baden-Württemberg) ab .', 'Der Baggerfahrer aus Magdeburg (Sachsen-Anhalt) hatte unterwegs eine Katze mitgenommen .']	4	4	0,0	0,038461538461538464	0,038461538461538464
907	"In der Konstruktion ""Ereigniszeit:Klammern"" wird als Zusatzinformation zu einem ""Ereignis"" das ""Datum"", zu dem dieses Ereignis stattfand, genannt, letzteres in ""Klammern"" und dem ""Bezugsausdruck"" unmittelbar folgend. Je nach Ereignistyp kann es sich bei der im ""Klammerausdruck"" genannten Ereigniszeit um einen Zeitpunkt oder eine Zeitspanne handeln. Von der Konstruktion ""Attribution:Klammern"" erbt die Konstruktion die phrasenstrukturellen Eigenschaften, d.h. dass der Kopf der öffnenden Klammer vorausgeht und durch die eingeklammerte Phrase modifiziert wird; von ihrer Mutterkonstruktion ""Einordnung:Klammern"" erbt sie die semantische Grundkonstellation zwischen ""Bezugsausdruck"" und ""Klammerausdruck"". Von der die gesamte Familie der Klammerkonstruktionen konstituierenden Konstruktion ""Sekundäre_Information:Klammern"" wird die Eigenschaft vererbt, dass der ""Klammerausdruck"" im Verhältnis zum Text außerhalb der Klammern, der ""Klammerumgebung"", als informationell nachrangig interpretiert wird (vgl. Ziem et al. 2023)."	['Gut , besser , Thomas Lurz : Der überragende Langstreckenschwimmer verteidigte zum EM-Auftakt in Budapest seinen Titel über zehn Kilometer . Damit hakte der Würzburger selbst den Ärger um nicht zugelassene Anzüge ab .', 'Lang , länger , Stretch-Limo : Marc Brunner bietet als erster Glarner ein überlanges Auto zum Mieten für besondere Anlässe an . Bild Antonella Nicolì', 'Gut , besser , Borussia', 'Blass , blasser , eine Figur von Jean-Philippe Toussaint .']	['Gut', 'besser', 'RTL', 'RTL', 'Gut', 'besser', 'RTL', 'RTL', 'Gut', 'besser', 'RTL', 'RTL', 'Gut', 'besser', 'RTL', 'RTL', 'Groß', 'größer', 'RTL']	['Gut', 'besser', 'RTL', 'RTL', 'Gut', 'besser', 'RTL', 'RTL', 'Gut', 'besser', 'RTL', 'RTL', 'Gut', 'besser', 'RTL', 'RTL', 'Groß', 'größer', 'RTL']	19	5	0,0	0,0	0,0
909	"Bei der Konstruktion ""Einordnung_Markenangabe"" folgt einen ""Bezugsausdruck"", der auf die Typbezeichnung oder den Namen eines Produkts verweist, ein in ""Klammern"" stehender ""Ausdruck"", der den Hersteller bzw. Anbieter, die Firma oder die Marke des besagten Produkts angibt. Die Konstruktion ist der Konstruktion ""Attribution:Klammern"" - darunter der Konstruktion ""Einordnung:Klammern"" - untergeordnet. Von ersterer erbt sie den phrasenstrukturellen Bauplan, dass ein i.d.R. nominaler Kopf von einem unmittelbar anschließenden Ausdruck in ""Klammern"" erweitert wird, der den Kopf modifiziert. Von ""Einordnung:Klammern"" erbt die Konstruktion das Deutungsschema, dass hier eine Kategorisierung des Denotats des erweiterten Wortes vorgenommen wird (vgl. Ziem et al. 2023). Die Konstruktion ist Teil der verzweigten Familie der durch ""Sekundäre_Information:Klammern"" konstituierten Familie der syntaktisch-pragmatischen Klammerkonstruktionen, die die informationsstrukturelle Anweisung an den Leser teilen, den eingeklammerten Ausdruck als im Vergleich zum ""umgebenden Text"" nachrangige Information zu werten (vgl. Ziem et al. 2023)."	"['"" "" Drüben verdient man mehr als doppelt so viel wie hier "" "" , sagt er .', 'Auch die zwischenmenschliche Kluft , die innerhalb der Dorfgemeinschaft genauso wie in der Familie besteht , muss nur darüber angedeutet werden , dass Fanny die Verfasstheit etwa des Vaters an dessen Rücken meint ablesen zu können .', 'Logan Paul verdankt seinen Erfolg , ebenso wie sein jüngerer Bruder Jake , der Tatsache , dass er Grenzen ausreizt .', 'Seine Frau könne sich ebenso wie er nicht entsinnen , dass Thielemann sie zu Hause besucht habe .']"	"[""""Auch die Sichtbarkeit einer Person entspricht der ihrer Stimme"", ""Die Intelligenz eines Menschen wirkt sich auf seine Entscheidungen aus wie ein Kugellauf."", ""Das Erreichen von Zielen erfordert oft mehr als gute Absicht."", ""Der Unterschied zwischen der Wahrnehmung und dem Erleben einer Sache kann ebenso stark wie ihr Reiz sein.""]"	"['""""Auch die Sichtbarkeit einer Person entspricht der ihrer Stimme"", ""Die Intelligenz eines Menschen wirkt sich auf seine Entscheidungen aus wie ein Kugellauf."", ""Das Erreichen von Zielen erfordert oft mehr als gute Absicht."", ""Der Unterschied zwischen der Wahrnehmung und dem Erleben einer Sache kann ebenso stark wie ihr Reiz sein.""']"	1	1	0,0	0,0	0,0
911	"Mit der Konstruktion ""Ortsangabe:Klammern"" kann ein als Ortsangabe fungierender ""Bezugsausdruck"", dessen Referenz typischerweise wenig bekannt oder mehrdeutig ist, mit der Zusatzinformation versehen werden, in welcher geographischen Region der betreffende Ort anzusiedeln ist. Der die auf die zusätzliche lokale Information verweisende ""Ausdruck"" steht in ""Klammern"" unmittelbar hinter seinem ""Bezugsausdruck"". Die Konstruktion ist der Konstruktion ""Attribution:Klammern"" - darunter der Konstruktion ""Einordnung:Klammern"" - untergeordnet (vgl. Ziem et al. 2023). Von ersterer erbt sie den phrasenstrukturellen Bauplan, dass ein i.d.R. nominaler Kopf von einem unmittelbar anschließenden Ausdruck in ""Klammern"" erweitert wird, der den Kopf modifiziert. Von ""Einordnung:Klammern"" erbt die Konstruktion das Deutungsschema, dass hier eine Kategorisierung des Denotats des erweiterten Wortes vorgenommen wird. Die Konstruktion ist Teil der verzweigten Familie der durch ""Sekundäre_Information:Klammern"" konstituierten Familie der Klammerkonstruktionen, die die pragmatisch-informationsstrukturelle Anweisung an den Leser teilen, den ""eingeklammerten Ausdruck"" als im Vergleich mit dem ""umgebenden Text"" informationell nachrangig zu werten (vgl. Ziem et al. 2023)."	['Das ist das eigentlich Merkwürdige an diesen Büchern : die Kindlichkeit , mit der hier die Liebe beschworen und geflohen wird , die Anleihen aus anderen Zeiten und einem Musterkatalog , als Männer noch Männer waren und Frauen noch nicht , der gesellschaftliche und emotionale Stillstand , der aus der Liebe einen jener zwielichtigen »Zwangsklemmangstpanikfinsterfallenräume« macht , vor denen Moritz von Uslars Held Walter Gieseking vergeblich flüchtet .', 'Der Mann schwärmte von früher , als Derbys noch Derbys waren :', 'Und der Autopurist fährt inzwischen längst Oldtimer , unter dem behaglichen Verdeck der Nostalgie , und erzählt die Verlustgeschichte von glücklicheren Zeiten des Automobils , als Sommer noch Sommer waren und Winter noch Winter , als noch Schätze im Silbersee lagen und ein Zauberspruch in Autodeutschland genügte , damit alles ordentlich und ohne geistig-moralischen Mehraufwand zuging :', 'Früher , als Schwimmen noch Schwimmen war , diente es in erster Linie der schnellen Fortbewegung im Wasser .']	"[""Die Menschen jenen Jahres erinnerte sich häufig an die Glückszeiten, als Esskultur noch etwas bedeutete"", ""Der Lehrer erinnerte sich oft an die Zeit, als das Fernsehen noch ein Novotschok war"", ""Die Tautologie ""nur noch war"" war immer wieder Anlass für Streit, aber sie sorgte dafür, dass die Gespräche auf eine neue Ebene weitergeführt wurden""]"	"['""Die Menschen jenen Jahres erinnerte sich häufig an die Glückszeiten, als Esskultur noch etwas bedeutete"", ""Der Lehrer erinnerte sich oft an die Zeit, als das Fernsehen noch ein Novotschok war"", ""Die Tautologie ""nur noch war"" war immer wieder Anlass für Streit, aber sie sorgte dafür, dass die Gespräche auf eine neue Ebene weitergeführt wurden""']"	1	1	0,0	0,0	0,0
917	"Bei der Konstruktion ""Abkürzungseinführung:Klammern"" folgt auf einen Begriff als ""Bezugsausdruck"" unmittelbar anschließend dessen Abkürzung in ""Klammern"". In der Regel findet die Konstruktion bei der ersten Instanz des ""Bezugsausdrucks"" innerhalb eines Textes Anwendung; bei folgenden Instanzen wird dann nur noch die im ""Klammerausdruck"" eingeführte Abkürzung verwendet. Die Konstruktion ""Abkürzungseinführung:Klammern"" gehört zu der Konstruktionsfamilie ""Entsprechung:Klammern"", deren Töchter sich durch eine sprachliche oder wertbezogene Äquivalenzbeziehung zwischen den Kernelementen auszeichnen. Die Mutterkonstruktion ""Entsprechung:Klammern"" ist wiederum eine Tochter der Konstruktion ""Attribution:Klammern"" und erbt von dieser die syntaktische Eigenschaft, die Erweiterung vor allem nominaler Köpfe durch unmittelbar nachgestellte Klammerausdrücke festzulegen (vgl. Ziem 2023 et al.). Wie alle Mitglieder der Konstruktionsfamilie ""Attribution:Klammern"" haben Konstrukte nach dem Muster der ""Abkürzungseinführung:Klammern""-Konstruktion keine vollwertigen gesprochensprachlichen Äquivalente. Von der die gesamte Familie der syntaktischen Klammerkonstruktionen konstituierenden Konstruktion ""Sekundäre_Information:Klammern"" erbt die Konstruktion die Eigenschaft , dass der ""Klammerausdruck"" im Verhältnis zum Text außerhalb der Klammern, der ""Klammerumgebung"", als informationell nachrangig interpretiert wird."	"['"" Ich hab da ein Riesenfragezeichen , wie das ohne Qualitätsverlust möglich sein soll . "" "" "" "" ""', 'Bestattungen sind ein Riesenthema , das auch meistens erst auf den Tisch kommt , wenn ein Angehöriger kurz vor dem Tod steht .', 'Solche Riesenbriefkästen , die mit elektronischen Codes geöffnet werden , gibt es bereits , aber sie kosten 200 bis 400 Euro pro Stück .', '"" Baseball ist ein nationaler Lieblingssport , Schüler lernen in Nachmittags - und Abendkursen unter Hochdruck Englisch , rund 80 . 000 junge Südkoreaner studieren in den USA ; noch mehr Auslandsstudenten als sie stellen in den Vereinigten Staaten nur die Riesenländer China und Indien . ""']"	"[""Ich habe ein Riesen-Fragezeichen, wie das ohne Qualitätsverlust möglich sein soll."", ""Bestattungen sind ein Riesenthema, das auch meistens erst auf den Tisch kommt, wenn ein Angehöriger kurz vor dem Tod steht."", ""Solche Riesenbriefkästen, die mit elektronischen Codes geöffnet werden, gibt es bereits, aber sie kosten 200 bis 400 Euro pro Stück."", ""Baseball ist ein nationaler Lieblingssport, Schüler lernen in Nachmittags- und Abendkursen unter Hochdruck Englisch, rund 80.000 junge Südkoreaner studieren in den USA; noch mehr Auslandsstudenten als sie stellen in den Vereinigten Staaten nur die Riesenländer China und Indien.""]"	['Ich habe ein Riesen-Fragezeichen, wie das ohne Qualitätsverlust möglich sein soll.', 'Bestattungen sind ein Riesenthema, das auch meistens erst auf den Tisch kommt, wenn ein Angehöriger kurz vor dem Tod steht.', 'Solche Riesenbriefkästen, die mit elektronischen Codes geöffnet werden, gibt es bereits, aber sie kosten 200 bis 400 Euro pro Stück.', 'Baseball ist ein nationaler Lieblingssport, Schüler lernen in Nachmittags- und Abendkursen unter Hochdruck Englisch, rund 80.000 junge Südkoreaner studieren in den USA; noch mehr Auslandsstudenten als sie stellen in den Vereinigten Staaten nur die Riesenländer China und Indien.']	4	4	0,0	0,0	0,0
