	definition	examples	generated	evaluated_generated	num_generated	unique_generated	definition_overlap	examples_overlap	overlap
671	"Die Konstruktion ""Äquativ:ein_NPunter_denNP"" gehört der Familie der Vergleichkonstruktionen und der Kategorie Gleichheit an. Dadurch dass das KEE ""unter_den"" eine Hervorhebung des ""Verglichenen"" aus der ""Vergleichsmenge"" anzeigt, kommt ein superlativischer Charakter zustande. Die Konstruktion besteht aus einem ""Verglichenen"" und einer Komparationsbasis, die wiederum aus einem ""Bezugswert"" und einer ""Vergleichsmenge"" besteht. Zusammen mit dem KEE ""unter_den"" evozieren diese internen Kern-Konstruktionselemente (Kern-KE) die Konstruktion. Die Besonderheit dieser zweiteiligen Komparationsbasis besteht darin, dass der ""Bezugswert"" das ""Verglichene"" hinsichtlich eines bestimmten Aspekts als herausragend prädiziert, während die ""Vergleichsmenge"" anzeigt, in welchem Rahmen, also im Bezug auf welche Entitäten, der Vergleich gültig ist. Dabei ist das Verglichene stets ein Repräsentant der in der ""Vergleichsmenge"" ausgedrückten Gruppe."	['Die in Operndingen sehr verwöhnten und hellhörigen Wiener verlangen das starke und von einer machtvollen Persönlichkeit geführte Ensemble .']	"[""Die schöne und elegant gestaltete Masche ist ein unbestimmtes Vielzahl von Dingen"", ""Das Knieholen ist ein ziemlich bestimmtes Teil des Lebens"", ""Der große und breite Saum ist ein unklares Vorkommers""]"	['Die schöne und elegant gestaltete Masche ist ein unbestimmtes Vielzahl von Dingen', 'Das Knieholen ist ein ziemlich bestimmtes Teil des Lebens', 'Der große und breite Saum ist ein unklares Vorkommers']	3	3	0,0	0,0	0,0
674	"Die ""Kausaler_Konnektor:weil-Konstruktion"" dient der Verknüpfung zweier separater Inhalte zu einem Kausalgefüge. Das Konstruktionsevozierende Element (KEE) ""weil"" bildet gemeinsam mit dem unmittelbar darauffolgenden Konstruktionselement (KE) ""Grund"" eine Konnektorphrase. Sie kann dem KE ""Folge"" voran- oder nachgestellt sein oder darin integriert werden. Ebenfalls möglich ist die Realisierung des KE ""Grund"" als Antwort auf eine warum-Frage. Daneben kann das Nicht-Kern-KE ""Modifikator"" verwendet werden, um die Geltung des KE ""Grund"" zu modifizieren. Optional kann zusätzlich das Korrelierende Element (KorE) ""Korrelat"" realisiert werden, das in das KE ""Folge"" integriert wird oder ihm unmittelbar folgt."	['Dass Software kein Wunderding ist , womöglich dümmer , als man denkt - darin liegt für ihn die Herausforderung .']	"[""Ich bin nicht ganz sicher, ob diese Passe-partout-Phrase mit diesem dicken Stück Käse passt.""]"	['Ich bin nicht ganz sicher, ob diese Passe-partout-Phrase mit diesem dicken Stück Käse passt.']	1	1	0,0	0,0	0,0
675	"Die Konstruktion ""Äquativ:einem_NPgleich"" gehört zu den Vergleichskonstruktionen und zeigt die Gleichheit der zwei Entitäten ""Verglichenes"" und ""Bezugswert"" hinsichtlich einer oder mehrerer Eigenschaften an. Sie verfügt über die Kern-Konstruktionselemente (Kern-KE) ""Verglichenes"" und ""Bezugswert"" sowie über das konstruktionsevozierende Element (KEE) ""gleich"". Dabei stehen ""Bezugswert"" und ""KEE"" in Form eines Einschubs zusammen im Satz. Meist ist das ""Verglichene"" der Parenthese nachgestellt."	"['"" "" Ich hab\' Biathlon Biathlon sein lassen .']"	"[""Ich habe eine Pflanze nicht bewässern lassen"", ""Ich habe keine Eule umarmt""]"	['Ich habe eine Pflanze nicht bewässern lassen', 'Ich habe keine Eule umarmt']	2	2	0,0	0,0	0,0
676	"Die Konstruktion ""Äquativ:einemNPgleichkommen"" gehört zu den Vergleichskonstruktionen und stellt eine Gleichheit von zwei Entitäten dar. Sie verfügt über die Kern-Konstruktionselemente (Kern-KE) ""Verglichenes"" und ""Bezugswert"" sowie über das konstruktionsevozierende Element (KEE) ""gleichkommen""."	['Becket - oder die Ehre Berlins']	"[""Columbus - oder Die Entdeckung Amerikas"", ""Ecstasy - oder Eine Essaysammlung""]"	['Columbus - oder Die Entdeckung Amerikas', 'Ecstasy - oder Eine Essaysammlung']	2	2	0,0	0,16666666666666666	0,16666666666666666
677	"Bei der Konstruktion ""Additiv_Koordinativkomposita:X-X"" handelt es sich um einen Untertyp der Komposita, bei dem ""Erst-"" und ""Zweitbestandteil"" semantisch in einem additiven Verhältnis stehen (im Gegensatz zu den Determinativkomposita, bei denen der Erst- den Zweitbestandteil semantisch spezifiziert und den Elativkomposita, bei denen der erste den zweiten Bestandteil intensiviert). Charakteristisch für diesen Bildungstyp ist, dass Erst- und Zweitbestandteil derselben Wortart angehören; in semantischer Hinsicht sind sie Kohyponyme bzw. ""von der gleichen semantischen Bezeichnungsklasse"" (Pittner 1991: 268)."	['Er gilt als aggressiver Matchracesegler , der im Zweikampf Boot gegen Boot klare Vorteile haben sollte .']	"[""Er ist ein aggressiver Matchracesegler, der im Zweikampf Boot gegen Boot klare Vorteile haben sollte."", ""Sie ist ein skrupelloser Geschäftsmann, der im heißen Wettbewerb um Ressourcen konkurriert.']"	"['""Er ist ein aggressiver Matchracesegler, der im Zweikampf Boot gegen Boot klare Vorteile haben sollte."", ""Sie ist ein skrupelloser Geschäftsmann, der im heißen Wettbewerb um Ressourcen konkurriert.\'']"	1	1	0,0	0,0	0,0
681	"Die ""Kausaler_Konnektor:weilX""-Konstruktion"" dient der Verknüpfung zweier separater Inhalte zu einem Kausalgefüge. Das Konstruktionsevozierende Element (KEE) ""weil"" bildet gemeinsam mit dem unmittelbar darauffolgenden Konstruktionselement (KE) ""Grund"" eine Konnektorphrase. Sie folgt unmittelbar auf das KE ""Folge"" oder stellt eine Antwort auf eine darin geäußerte Frage dar. Das KE ""Grund"" transportiert expressive Komponenten, die nicht innerhalb der Konstruktion selbst expliziert werden, sondern aus dem Kontext erschlossen werden müssen. Unterstützend können die Korrelierenden Elemente (KorE) ""wegen"" sowie ""und_so"" vor bzw. nach dem KE ""Grund"" platziert werden."	['Als das Spiel mit Verzögerung begann , sah es so aus , als ob die Kölner durch das Schneeschippen besser warm wurden . 3 : 0 stand es nach dreißig Minuten , der neue Effzeh - Trainer Stefan Ruthenbeck lächelte .']	"[""Als das neue Auto mit der stärkeren Motor startete, sah es so aus, als ob es schneller fahren würde als das alte Auto"", ""Als das Restaurant nach dem Umbau eröffnete, sah es so aus, als ob es moderner und angenehmer erscheinen würde""]"	['Als das neue Auto mit der stärkeren Motor startete, sah es so aus, als ob es schneller fahren würde als das alte Auto', 'Als das Restaurant nach dem Umbau eröffnete, sah es so aus, als ob es moderner und angenehmer erscheinen würde']	2	2	0,0	0,0	0,0
682	"Die ""Intensivierung:INTENSIVIERUNG_N-Konstruktion"" gehört zu der Familie der Intensivierungskonstruktionen und zeigt eine Verstärkung der an die ""Intensivierung"" anknüpfenden ""Gradierten_Dimension"" an. Obligatorische Bestandteile dieser Konstruktion sind die drei internen Kern-Konstruktionselemente (Kern-KE) ""Intensivierung"", ""Gradierte_Dimension"" und ""Entität""."	"['Die Auflagen der Polizei kommen einem Verbot gleich . "" ""']"	"[""Die Auflagen der Polizei kommen einem Verbot gleich"", ""Der Zweck eines Tests besteht darin, Gleichungen zu formulieren"", ""Das Konzept der Gleichkörigkeit wird in der Architektur verwendet"", ""Eine Gleichung ist eine Verbindung zwischen zwei Variablen, die gleich sind""]"	['Die Auflagen der Polizei kommen einem Verbot gleich', 'Der Zweck eines Tests besteht darin, Gleichungen zu formulieren', 'Das Konzept der Gleichkörigkeit wird in der Architektur verwendet', 'Eine Gleichung ist eine Verbindung zwischen zwei Variablen, die gleich sind']	4	4	0,0	0,0	0,0
683	"Die <strong>Intensivierung:<em>mit_Abstand</em>_ADJ.sup-Konstruktion</strong> gehört zu der Familie der Intensivierungskonstruktionen. Mit ihr wird eine superlative Eigenschaft in Bezug auf eine Entität oder Handlung einer Entität noch weiter gesteigert und somit intensiviert, um von möglichen Alternativen nach unten hin abzugrenzen und eine noch stärkere Polarität zu erzeugen. Die Intensivierung des superlativen Adjektivs, des internen Kern-Konstruktionselements (Kern-KE) ""Dimension"", wird durch das Konstruktionsevozierende Element (KEE) ""KEE"" ausgelöst, das stets vor der ""Dimension"" realisiert wird. Zusätzlich umfasst die Konstruktion das externe Kern-KE ""Gradiertes"", auf das sich die durch das ""KEE"" intensivierte ""Dimension"" bezieht."	['Zum anderen fehlten der Bundesagentur die finanziellen Rücklagen , um im selben Umfang wie in den Jahren 2008 und 2009 die Konjunkturkrise mit massiven Kurzarbeiterprogrammen zu überbrücken .']	"[""Das Automobilwerk verkauft seine Fahrzeuge im selben Umfang wie in den Vorjahren"", ""Der Bundesagentur fehlt ein äquivalenter Gegenwert im Finanzbudget""]"	['Das Automobilwerk verkauft seine Fahrzeuge im selben Umfang wie in den Vorjahren', 'Der Bundesagentur fehlt ein äquivalenter Gegenwert im Finanzbudget']	2	2	0,0	0,0	0,0
69	"Die ""Tautologie:X1istX1-Konstruktion"" gehört zu den Tautologiekonstruktionen und stellt die logisch wahre, tautologische Aussage auf, dass X mit sich selbst identisch ist. Die Konstruktion besteht aus den beiden internen Kern-Konstruktionselementen (Kern-KE) ""Kategorie"" und ""Kopula"". Dabei können diese beiden KE jedoch auch abwechselnd wiederholt realisiert werden, wodurch die Konstruktion verlängert und die Aussage der Konstruktion verstärkt wird. Die Konstruktion wird, obgleich der eigentliche Informationsinhalt der Aussage null ist, genutzt, um zum Ausdruck zu bringen, dass es einen oder mehrere Aspekte von Mitgliedern der ""Kategorie"" gibt, die nicht geändert werden können, womit eine Aufforderung zur oder ein Eingeständnis von Akzeptanz einhergeht. Welche Aspekte relevant sind, ist kontextabhängig. Nach Stumpf (2015) ""[...] dient [die Konstruktion] in bestimmten Gesprächssituationen 'zur Legitimierung von Handeln' (Gülich 1978: 21) bzw. zu Verstärkung einer Aussage[.]"""	['Raus aus der Nische , rein in die Politik oder zumindest die Mitte der Gesellschaft - das steckt auch hinter dem Versuch der Aktivisten , nicht mehr als «Netzgemeinschaft» bezeichnet zu werden .']	"[""Aus dem Job herausrauschen , sich in eine neue berufliche Richtung entwickeln"", ""Aus einem sicheren Netzwerk herauslocken , ein ganz neues Netzwerk aufbauen""]"	['Aus dem Job herausrauschen , sich in eine neue berufliche Richtung entwickeln', 'Aus einem sicheren Netzwerk herauslocken , ein ganz neues Netzwerk aufbauen']	2	2	0,0	0,07692307692307693	0,07692307692307693
696	"Die ""Konjunktiv:V.conj-I-Konstruktion"" gehört zu den Konjunktivkonstruktionen und dient neben der Bildung der indirekten Rede dazu, ""Aufforderungen, Erlaubnisse, Wünsche, Empfehlungen oder Setzungen von Annahmen aus[zu]drücken."" (Sode 2023:21) Obligatorische Bestandteile dieser Konstruktion sind das externe Kern-Konstruktionselement (Kern-KE) ""Subjekt"", das interne Kern-KE ""Präsensstamm"" sowie das Konstruktionsevozierende Element (KEE), welches durch die Endungen ""e"", ""en"", ""est"" oder ""et"" realisiert wird."	['Das Dekret über den Frieden ebnet den Weg zum Waffenstillstand am 2. Dezember ; das Dekret über den Grund und Boden legalisiert die bereits begonnene , entschädigungslose Umverteilung des Landes in Dörfern und Provinzgemeinden .']	"[""Die Macht der Technik entwickelt sich im 21. Jahrhundert"", ""Die Vielzahl der Faktoren fördert den Fortschritt"", ""Die Notwendigkeit der Umweltbewegung stellt sich als äußerst relevant heraus"", ""Die Zweckmäßigkeit der Ergänzung der Rechtliche Grundlagen für den Schutz von Tieren""]"	['Die Macht der Technik entwickelt sich im 21. Jahrhundert', 'Die Vielzahl der Faktoren fördert den Fortschritt', 'Die Notwendigkeit der Umweltbewegung stellt sich als äußerst relevant heraus', 'Die Zweckmäßigkeit der Ergänzung der Rechtliche Grundlagen für den Schutz von Tieren']	4	4	0,0	0,0	0,0
697	"Die <strong>Intensivierung:<em>ganz_und_gar</em>_ADJ-Konstruktion</strong> gehört gemeinsam mit der <strong>Intensivierung:<em>ganz_und_gar</em>_NP-Konstruktion</strong> zu der Gruppe der Intensivierungskonstruktionen. In ihr wird eine Eigenschaft in Bezug auf einen Begriff oder eine Tätigkeit intensiviert, indem die Vollständigkeit der Gültigkeit maximal betont wird. Die Intensivierung des Adjektivs, des internen Kern-Konstruktionselements (Kern-KEs) ""Dimension"" wird durch das Konstruktionsevozierende Element (KEE) ""KEE"" ausgelöst, das stets vor der ""Dimension"" realisiert wird. Zusätzlich umfasst die Konstruktion das externe Kern-KE ""Gradiertes"", auf welches sich die durch das ""KEE"" intensivierte ""Dimension"" bezieht."	['Hauptsache man spricht davon , egal ob positiv oder negativ .']	"[""Hauptsache ich habe heute ein wichtiges Vorbereitungstermin gehabt""]"	['Hauptsache ich habe heute ein wichtiges Vorbereitungstermin gehabt']	1	1	0,0	0,0	0,0
74	"Die ""Intensivierung:so_ADJ-Konstruktion"" gehört zu den Intensivierungskonstruktionen und signalisiert eine Verstärkung des an die Intensitätspartikel ""so"" anknüpfenden Adjektivs oder Adverbs. Einer Entität wird eine skalierbare Eigenschaft zugeschrieben und zugleich als eine Eigenschaft ausgewiesen, die in einem größeren Maße die Entität charakterisiert, als es standardmäßig erwartbar wäre. Im Unterschied zu Vergleichskonstruktionen bleibt der erwartbare Standard bzw. der Vergleichswert implizit und wird nicht realisiert. Die Konstruktion besteht aus zwei Kern-Konstruktionselementen (Kern-KE). Auf das konstruktionsevozierende Element (KEE), den adverbialen Modifikator ""so"", folgt eine skalierbare Prädikation (""Dimension""), auf die wiederum meist das ""Gradierte"" folgt, also die Bezugseinheit, die über eine Eigenschaft verfügt."	['Hätte er doch bloß bei TUI logiert .']	"[""Ich würde gerne das Auto haben, das mich verletzt hat."", ""Du solltest sicherstellen, dass es genug Wasser gibt, damit die Pflanzen wachsen können.""]"	['Ich würde gerne das Auto haben, das mich verletzt hat.', 'Du solltest sicherstellen, dass es genug Wasser gibt, damit die Pflanzen wachsen können.']	2	2	0,0	0,0	0,0
742	"Die ""Intensivierung:INTENSIVIERUNG_ADJ-Konstruktion"" gehört zu den Intensivierungskonstruktionen und signalisiert eine Verstärkung des an die Intensitätspartikel anknüpfenden Adjektivs. Die Konstruktion besteht aus den beiden internen Kern-Konstruktionselementen (Kern-KE) ""Intensivierung"" und ""Dimension"" sowie aus dem externen Kern-KE ""Gradiertes""."	['Immerhin konnte Baudezernent Andreas Ludwig ( CDU ) nach einem Atelierbesuch in Fernost berichten , dass der Künstler besonders lange an den Augen gearbeitet habe .']	"[""Das Familienmitglied ( SPD ) ist im Krankenhaus gebliehen."",""Ich will meine Geschwister ( CDU ) nicht im Vorfeld informieren."", ""Die politische Bewegung ( GRÜNE ) hat seit seiner Gründung eine wichtige Rolle in der deutschen Politik gespielt.""]"	['Das Familienmitglied ( SPD ) ist im Krankenhaus gebliehen.', 'Ich will meine Geschwister ( CDU ) nicht im Vorfeld informieren.', 'Die politische Bewegung ( GRÜNE ) hat seit seiner Gründung eine wichtige Rolle in der deutschen Politik gespielt.']	3	3	0,0	0,1	0,1
756	"Die ""Intensivierung_Reduplikation:ADJ1_ADJ1_NP-Konstruktion"" gehört zu der Familie der Intensivierungskonstruktionen und signalisiert eine semantische Verstärkung des an die beiden identischen Adjektive anschließenden Substantivs. Obligatorische Elemente dieser Konstruktion sind die internen Kern-Konstruktionselemente (Kern-KE) ""Intensivierte_Dimension"" und ""Gradiertes""."	['Als sie genau hinschaute , sah sie , dass in ihren Schnäbeln nur Steinchen knirschten .']	"[""Die Katze hat kleine Kätzchen"", ""Die Biene sammelt kleine Blütenknospen"", ""Der Junge trägt kleine Füße"", ""Die Kerze hat kleine Flammenhärchen""]"	['Die Katze hat kleine Kätzchen', 'Die Biene sammelt kleine Blütenknospen', 'Der Junge trägt kleine Füße', 'Die Kerze hat kleine Flammenhärchen']	4	4	0,0	0,0	0,0
757	"Die <strong>Intensivierung_Hervorhebung:ART_NP1_ART_NP2-Konstruktion</strong> gehört zu der Familie der Intensivierungskonstruktionen und signalisiert unter Angabe einer ""Zeiteinheit"" die Verstärkung der ""Gradierten_Dimension"". Die Konstruktion besteht aus den drei internen Kern-Konstruktionselementen (KE) ""Determinierer"", ""Gradierte_Dimension"" sowie ""Zeiteinheit"" und dem externen Kern-KE ""Entität""."	['Angesichts verschiedener zwingender Zielvorgaben ( wie z. B. Nachholbedarf im Investitionsbereich , Substanzerhalt im Hoch- und Tiefbau ) sowie unter Berücksichtigung von sozio-ökonomischen Plangrundlagen ( wie z. B. Bevölkerungsentwicklung , Altersstrukturen , Bauprognosen ) galt es , die gesamte langfristige Finanzplanung zu überdenken .']	"[""Der Kunde hat bestätigt, dass er seinen aktuellen Angebotserhaltungsplan überwerfen möchte und einen neuen Plan erstellen möchte, der sowohl Kosten- als auch Kosteneinsparungen in Betracht zieht.""]"	['Der Kunde hat bestätigt, dass er seinen aktuellen Angebotserhaltungsplan überwerfen möchte und einen neuen Plan erstellen möchte, der sowohl Kosten- als auch Kosteneinsparungen in Betracht zieht.']	1	1	0,0	0,0	0,0
758	"Die<strong> Intensivierung:PRÄP_<em>aller</em>_NP-Konstruktion</strong> gehört zu der Familie der Intensivierungskonstruktionen und zeigt eine Verstärkung des an das konstruktionsevozierende Element ""KEE"" anknüpfende Nomens an. Die Konstruktion besteht aus den beiden internen Kern-Konstruktionselementen (Kern-KE) ""Präposition"" und ""Gradierte_Dimension"" sowie dem konstruktionsevozierenden Element (KEE) ""KEE""."	"['An den Rennen , die wegen Schneemangels mit Wagen gefahren werden , nehmen 80 "" Musher "" ( Schlittenhundeführer ) und 400 reinrassige Schlittenhunde ( Siberian Husky , Alaskan Malamute , Grönlandhunde und Samojeden ) teil .']"	"[""In den Garten , den der Gärtner gestaltet hat , gehen wir jeden Frühling an die Arbeit"", ""In der Schule , die in der Nähe des Städtchens liegt , lernen die Schüler ihre Fähigkeiten"", ""In der Stadt , die von einer Mauer umgeben ist"", ""In der Stadt , die am Fluss liegt""]"	['In den Garten , den der Gärtner gestaltet hat , gehen wir jeden Frühling an die Arbeit', 'In der Schule , die in der Nähe des Städtchens liegt , lernen die Schüler ihre Fähigkeiten', 'In der Stadt , die von einer Mauer umgeben ist', 'In der Stadt , die am Fluss liegt']	4	4	0,0	0,05555555555555555	0,05555555555555555
762	"Die Konstruktion ""Relativierung:einbisschenADJ"" gehört zu der Familie der Relativierungskonstruktionen und signalisiert eine Abschwächung der ""Dimension"". Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""ein_bisschen"" (oder alternativ ""ein_wenig""), dem internen Kern-Konstruktionselement (Kern-KE) ""Dimension"" und dem externe Kern-KE ""Gradiertes""."	['Als ob ich mit meinem Kopftuch ihre ganze schöne europäische Identität infrage stelle .']	"[""Als ob ich mit meinem Kopftuch ihre ganze schöne europäische Identität infrage stelle""]"	['Als ob ich mit meinem Kopftuch ihre ganze schöne europäische Identität infrage stelle']	1	1	0,0	0,0	0,0
768	"Die ""Intensivierung:INTENSIVIERUNG_V-Konstruktion"" gehört zu der Familie der Intensivierungskonstruktionen und signalisiert eine Verstärkung des an die Intensitätspartikel anknüpfenden Verbs. Die Konstruktion besteht aus den internen Kern-Konstruktionselementen (Kern-KE) ""Intensivierung"" und ""Gradierte_Dimension"" sowie aus dem externen Kern-KE ""Entität""."	['Im August lief die hundertste Folge von Ina’s Nacht , jener Talkshow , die 2007 als Experiment in der Hamburger Hafenkneipe Schellfischposten begann und sofort zum Überraschungserfolg wurde .']	"[""Die 100. Folge von Ina's Nacht wurde produziert"", ""Ina's Nacht ist eine Talkshow"", ""Die Talkshow Ina's Nacht ist ein Erfolg""]"	"[""Die 100. Folge von Ina's Nacht wurde produziert"", ""Ina's Nacht ist eine Talkshow"", ""Die Talkshow Ina's Nacht ist ein Erfolg""]"	3	3	0,0	0,0	0,0
777	"Die <strong>Intensivierung:<em>ganz_und_gar</em>_NP-Konstruktion</strong> gehört gemeinsam mit der <strong>Intensivierung:<em>ganz_und_gar</em>_ADJ-Konstruktion</strong> zu der Gruppe der Intensivierungskonstruktionen. In ihr wird ein Begriff, welcher sich auf einen anderen bezieht, intensiviert, indem die Vollständigkeit der Gültigkeit maximal betont wird. Die Intensivierung des Nomens, des internen Kern-Konstruktionselements (Kern-KEs) ""Gradierte_Dimension"", wird durch das Konstruktionsevozierende Element (KEE) ""KEE"" ausgelöst, das stets vor dem KE ""Gradierte_Dimension"" realisiert wird. Zusätzlich enthält die Konstruktion das externe Kern-KE ""Entität"", auf welches sich die, durch das ""KEE"" intensivierte, ""Gradierte_Dimension"" bezieht."	['Und ein Regisseur , der Filme über schwule Lebensweisen gedreht hat ( Nicht der Homosexuelle ist pervers , sondern die Situation , in der er lebt ) , über die verrückte Lebensgeschichte der jüdischen Schauspielerin Lotti Huber ( Affengeil – Eine Reise durch Lottis leben ) , über den Sexualwissenschaftler Magnus Hirschfeld ( Der Einstein des Sex ) , über Berliner Tunten ( Tunten lügen nicht ) und erstaunliche Begehrenskonstellationen ( Männer , Helden , schwule Nazis ) , muss eine große Neugier auf exzentrische Lebenswege besitzen .']	"[""Ein Künstler, der ein Bild über die Abenteuer einer Möwe im Schatten des Eiffelturms gemalt hat (Nicht die Stadt ist verschwommen, sondern die Perspektive der Möwe), über die Kunst der japanischen Teezeremonie (Der Tee ist nicht nur heiß, sondern auch geschmackvoll), über die komplexen Beziehungen zwischen Menschen und Tieren (Das Tier ist nicht nur ein Tier, sondern auch ein Familienmitglied)]"	"['""Ein Künstler, der ein Bild über die Abenteuer einer Möwe im Schatten des Eiffelturms gemalt hat (Nicht die Stadt ist verschwommen, sondern die Perspektive der Möwe), über die Kunst der japanischen Teezeremonie (Der Tee ist nicht nur heiß, sondern auch geschmackvoll), über die komplexen Beziehungen zwischen Menschen und Tieren (Das Tier ist nicht nur ein Tier, sondern auch ein Familienmitglied)']"	1	1	0,0	0,0	0,0
778	"Bei der verblosen Konstruktion ""Kategorisierung_exklamativ:du_NP"" werden einer Person oder Personengruppe Eigenschaften zugeschrieben, mit weit stärkerer Emphase als bei entsprechenden regulären Prädikationen mit Kopulaverb und Artikel. Die Form besteht aus einem ""Personalpronomen"", das von einem ""Nomen"" gefolgt wird. Typisch in der Verschriftung ist - wie bei anderen Exklamativa - ein finales Ausrufezeichen."	[]	[]	[]	0	0	0,0	0,0	0,0
78	"Die ""Exklamativ:solch_(Art.indef_)N-Konstruktion"" bringt eine durch Überraschung geprägte Emotion des Sprechers im Hinblick auf einen ""Stimulus"" zum Ausdruck. Die Konstruktion setzt sich aus dem konstruktionsevozierenden Element (KEE) ""solch"" und dem Konstruktionselement (KE) ""Stimulus"" zusammen. Das Demonstrativpronomen ""solch"" bildet den Einstieg in die Konstruktion, worauf der ""Stimulus"" folgt. Dieser wird in Form eines Nomens, das alleine stehen oder in Kombination mit einem Indefinitpronomen (plus Adjektiv) auftreten kann, realisiert. Die syntaktische Form der Konstruktion ist sehr fest: Das ""KEE"" bildet zusammen mit dem ""Stimulus"" eine Nominalphrase (NP). Der informationsstrukturelle und prosodische Fokus liegt auf dem ""Stimulus"" und evoziert eine Skala-Lesart, da der Fokus der Überraschung auf einem Element und seiner gradierbaren Eigenschaft liegt. Die gradierbare Eigenschaft ist in dieser Konstruktion oftmals in das Nomen integriert, da dieses an sich schon eine (meist negative) Konnotation beinhaltet."	['Und ein Regisseur , der Filme über schwule Lebensweisen gedreht hat ( Nicht der Homosexuelle ist pervers , sondern die Situation , in der er lebt ) , über die verrückte Lebensgeschichte der jüdischen Schauspielerin Lotti Huber ( Affengeil – Eine Reise durch Lottis leben ) , über den Sexualwissenschaftler Magnus Hirschfeld ( Der Einstein des Sex ) , über Berliner Tunten ( Tunten lügen nicht ) und erstaunliche Begehrenskonstellationen ( Männer , Helden , schwule Nazis ) , muss eine große Neugier auf exzentrische Lebenswege besitzen .']	"[""Informationen können gemeinsames Vorwissen der Kommunikationsbeteiligten darstellen."", ""Informationen sind Teil des Common Ground der Kommunikationsbeteiligten."", ""Informationen bilden das gemeinsame Vorwissen der Kommunikationsbeteiligten."", ""Informationen sind Teil des gemeinsamen Vorwissens der Kommunikationsbeteiligten."", ""Informationen können Gemeinsamkeiten und Unterschiede zwischen den Kommunikationsbeteiligten darstellen."", ""Informationen können zu einem besseren Verständnis zwischen Kommunikationsbeteiligten führen.']"	"['""Informationen können gemeinsames Vorwissen der Kommunikationsbeteiligten darstellen."", ""Informationen sind Teil des Common Ground der Kommunikationsbeteiligten."", ""Informationen bilden das gemeinsame Vorwissen der Kommunikationsbeteiligten."", ""Informationen sind Teil des gemeinsamen Vorwissens der Kommunikationsbeteiligten."", ""Informationen können Gemeinsamkeiten und Unterschiede zwischen den Kommunikationsbeteiligten darstellen."", ""Informationen können zu einem besseren Verständnis zwischen Kommunikationsbeteiligten führen.\'']"	1	1	0,0	0,0	0,0
83	"Die ""Reduplikation_Konkurrenz:N1_gegen_N1-Konstruktion"" gehört zur Familie der Reduplikationsstrukturen mit Präposition und wird verwendet, um zu betonen, dass zwei oder mehr Instanzen miteinander konkurrieren. Die Konstruktion ist teilschematisch. Die Kern-Konstruktionselemente (Kern-KE) ""Konnekt_1"" und ""Konnekt_2"" werden durch zwei identische Nomen realisiert. Die Nomen, die in diese Konstruktion eintreten können, sind zählbar und treten stets im Singular sowie ohne Artikel auf. Die Verbindung der beiden erfolgt immer durch das ""KEE"", hier die Präposition gegen, die das einzige lexikalisch feste Element der Konstruktion darstellt."	['Es gab eine Zeit , da war Globalisierung beinahe cool .']	"[""Es gab eine Zeit, da war Globalisierung beinahe cool."", ""Es gab eine Zeit, da war Globalisierung beinahe cool.""]"	['Es gab eine Zeit, da war Globalisierung beinahe cool.', 'Es gab eine Zeit, da war Globalisierung beinahe cool.']	2	1	0,0	0,0	0,0
839	"Die ""Relativierung:RELATIVIERUNG_ADJ-Konstruktion"" gehört zu der Familie der Relativierungskonstruktionen. Durch sie wird eine Eigenschaft abgeschwächt. Die Relativierung des Adjektivs, des internen Kern-Konstruktionselements (KE) ""Dimension"", wird durch das interne Kern-KE ""Relativierung"" ausgelöst, das stets vor der ""Dimension"" realisiert wird. Zusätzlich enthält die Konstruktion das externe Kern-KE ""Gradiertes"", auf das sich die durch die ""Relativierung"" abgeschwächte ""Dimension"" bezieht."	['Dabei schmecken Bratwürste viel toller als Bananen .']	"[""Dabei schmecken Bratwürste viel toller als Bananen.']"	"['""Dabei schmecken Bratwürste viel toller als Bananen.\'']"	1	1	0,0	0,0	0,0
840	"Die ""Relativierung:RELATIVIERUNG_V-Konstruktion"" gehört zu der Familie der Relativierungskonstruktionen. In ihr wird eine Tätigkeit abgeschwächt. Die Relativierung des Verbs, des internen Kern-Konstruktionselements (Kern-KE) ""Gradierte_Dimension"", wird durch das interne Kern-KE ""Relativierung"" ausgelöst, das stets vor dem internen Kern-KE ""Gradierte_Dimension"" realisiert wird. Zusätzlich enthält die Konstruktion das externe Kern-KE ""Entität"", auf das sich die durch die ""Relativierung"" abgeschwächte ""Gradierte_Dimension"" bezieht."	"['Ergebnisse der Studie mit dem Titel "" "" So is(s)t Deutschland "" "" werden heute in Frankfurt vorgestellt .']"	"[""Die Reise mit dem Auto war schnell, aber unbequem.""]"	['Die Reise mit dem Auto war schnell, aber unbequem.']	1	1	0,0	0,0	0,0
