	definition	examples	generated	evaluated_generated	num_generated	unique_generated	definition_overlap	examples_overlap	overlap
1323	"Die meist als Prädikativum verwendete Konstruktion"" Intensivierung_Attribut_nachgestellt:NPpur"" gehört zu der Familie der Intensivierungskonstruktionen und gibt an, dass etwas in hohem Maße vorliegt. Sie beinhaltet das als Nomen realisierte, interne Kern-Konstruktionselement (Kern-KE) ""Intensiviertes"", auf das unmittelbar das konstruktionsevozierende Element (KEE) ""pur"" folgt."	"['Das ist Erniedrigung pur "" "" , sagt Daniel .', '"" "" Die Atmosphäre in Kaiserslautern ist Fußball pur und die lassen wir uns auch nicht nehmen .', 'Das ist ideologischer Klassenkampf pur .']"	"[""Das ist Intensivität pur"", ""Das ist Intensität pur"", ""Das ist Intensivität pur""]"	['Das ist Intensivität pur', 'Das ist Intensität pur', 'Das ist Intensivität pur']	3	2	0,0	0,0	0,0
1324	"Die Konstruktion"" Intensivierung_Attribut_nachgestellt:NPsatt"" gehört zu der Familie der Intensivierungskonstruktionen und gibt an, dass etwas in ausreichendem bzw. hohem Maße vorliegt. Sie beinhaltet das als Nomen realisierte, interne Kern-Konstruktionselement (Kern-KE) ""Intensiviertes"", auf das unmittelbar das konstruktionsevozierende Element (KEE) ""satt"" folgt."	"['Garnelen satt zum Selberpulen "" "" - das Angebot im Restaurant Moby Dick im Hafen von Sassnitz ist unwiderstehlich .', 'Tore satt verspricht das Heimspiel des VfL Wolfsburg gegen den FSV Mainz 05.', 'Prominente satt und der übliche Stargast des Bauunternehmers Richard Lugner :']"	"[""Intensivierte Garnelen satt zum Selberpulen"", ""Intensivierte Tore satt verspricht"", ""Intensivierte Prominente satt""]"	['Intensivierte Garnelen satt zum Selberpulen', 'Intensivierte Tore satt verspricht', 'Intensivierte Prominente satt']	3	3	0,0	0,0	0,0
1329	"Die ""Generalisierung:jedermannsN-Konstruktion"" wird im deutschen Sprachgebrauch häufig zur Verallgemeinerung einer bestimmten Sache herangezogen. Feste Bestandteile dieser Konstruktion sind das konstruktionsevozierende Element (KEE) ""jedermanns"" sowie das interne Kern-Konstruktionselement (Kern-KE) ""Bezugswort""."	['Es ist sicher nicht jedermanns Sache , so einer Einladung zu folgen .', 'Aber der Menschenfreund kann nicht jedermanns Freund sein :', 'Der Artikel trifft offenbar nicht jedermanns Humor .']	"[""Es ist nicht jedermanns Sache, die ganze Woche in der Stadt zu bleiben."", ""Es ist nicht jedermanns Sache, ein großes Auto zu fahren."", ""Es ist nicht jedermanns Sache, alleine zu leben."", ""Es ist nicht jedermanns Sache, einen Job zu verweigern."", ""Es ist nicht jedermanns Sache, einen Fehler zu machen."", ""Es ist nicht jedermanns Sache, sein ein Perfektist.']"	"['""Es ist nicht jedermanns Sache, die ganze Woche in der Stadt zu bleiben."", ""Es ist nicht jedermanns Sache, ein großes Auto zu fahren."", ""Es ist nicht jedermanns Sache, alleine zu leben."", ""Es ist nicht jedermanns Sache, einen Job zu verweigern."", ""Es ist nicht jedermanns Sache, einen Fehler zu machen."", ""Es ist nicht jedermanns Sache, sein ein Perfektist.\'']"	1	1	0,0	0,0	0,0
133	"Die ""Äquativ_Schlussfolgerung_hypothetisch:VPals_obVP-Konstruktion"" gehört zu den Vergleichskonstruktionen und zeigt einen hypothetischen Vergleich zwischen ""Verglichenem"" und ""Bezugswert"" an. Hypothetisch ist der Vergleich deshalb, weil sich die beiden KE in der Realität nicht auf dem gleichen Punkt der Skala befinden. Die Konstruktion beinhaltet das konstruktionsevozierende Element (KEE) ""als ob"", auf das stets das satzförmige Kern-Konstruktionselement (Kern-KE) ""Bezugswert"" folgt, sowie das Kern-KE ""Verglichenes""."	['Als das Spiel mit Verzögerung begann , sah es so aus , als ob die Kölner durch das Schneeschippen besser warm wurden . 3 : 0 stand es nach dreißig Minuten , der neue Effzeh - Trainer Stefan Ruthenbeck lächelte .', 'Es sah kurz vor dem Fest so aus , als ob alle , bis auf das Geschenk selbst , bemerkt hatten , wie eng das Paketband um den BVB schon geschnürt war .', 'In der Öffentlichkeit , wenn uns Leute anstarren , als ob wir Verrückte wären ?']	"[""Als die Nachricht vom Unfall mit einem leeren LKW kam , stand das Auto mit den Pferden , als ob es leer war."", ""Als der Lehrer die Pizzaschachtel an den Tisch legte , klopfte sie, als ob sie hart war."", ""Als der Vogel in den Garten geflogen kam , schrieb der Hund, als ob er Angst hatte.']"	"['""Als die Nachricht vom Unfall mit einem leeren LKW kam , stand das Auto mit den Pferden , als ob es leer war."", ""Als der Lehrer die Pizzaschachtel an den Tisch legte , klopfte sie, als ob sie hart war."", ""Als der Vogel in den Garten geflogen kam , schrieb der Hund, als ob er Angst hatte.\'']"	1	1	0,0	0,038461538461538464	0,038461538461538464
1337	"Bei der ""Diminutiv:X-i-Konstruktion"" handelt es sich um eine Verkleinerungs- bzw. Verniedlichungsform, die mittels Derivation zustande kommt. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""-i"" sowie dem internen Kern-Konstruktionselement (Kern-KE) ""Diminuiertes""."	"['"" "" Jodeljodijodijo "" "" , die Menge grölt Andreas Gabalier , dann hüpft sie zu Mickie Krause , "" "" und jetzt die ganze Hütte "" "" , ruft der DJ , und alle singen "" "" Schatzi , schenk mir ein Foto , schenk mir ein Foto von dir ! "" "" , danach Wolfgang Petry , "" "" Hölle , Hölle , Hölle "" "" .', 'Der Fußballgott kann ein Blödi sein .', 'Alle Sportdirektoren schmissen vorzeitig hin : erst Matthias Sammer 2012 , dann Robin Dutt 2013 , nun auch Hansi Flick .']"	"[""Die Katze schminkte sich im Spiegel und rutschte dann von dem Schreibtisch"", ""Das Auto rutschte im Schnee und rollte schließlich in den Graben"", ""Der Vogel fliegt mit erhobenem Kopf durch den Himmel und verschwindet schließlich im Dunkeln""]"	['Die Katze schminkte sich im Spiegel und rutschte dann von dem Schreibtisch', 'Das Auto rutschte im Schnee und rollte schließlich in den Graben', 'Der Vogel fliegt mit erhobenem Kopf durch den Himmel und verschwindet schließlich im Dunkeln']	3	3	0,0	0,0	0,0
1342	"Die meist als Prädikativum verwendete Konstruktion ""Prototyp_Attribut_nachgestellt:NPparexcellence"" ist ein Mitglied der Prototyp-Bedeutungsfamilie, einer Untergruppe der Intensivierungskonstruktionen. Das Subjekt, über das eine Aussage mittels dieser Konstruktion gemacht wird, repräsentiert eine prototypische Einheit (Hyponym) der zu intensivierenden Nominalphrase (Hyperonym) (vgl. Mollica/ Stumpf 2022: 91). Die Konstruktion beinhaltet das als nominale Einheit realisierte, interne Kern-Konstruktionselement (Kern-KE) ""Intensiviertes"", auf das unmittelbar das konstruktionsevozierende Element (KEE) ""parexcellence"" folgt."	['Er wollte beweisen , dass er auch für Bayer ein Torjäger par excellence sein kann .', 'Der Kampf um die Energiewende ist eine Machtfrage par excellence .', 'Seither galten gerade Juden als Verschiebemasse par excellence , um das Ziel ethnischer Homogenisierung durchzusetzen .']	"[""Er ist der Ingenieur, der das Modell par excellence entwickelt hat."", ""Sie ist die Chefärztin, die in der Branche für ihre Arbeitskompetenz bekannt ist."", ""Der Restaurantbesitzer ist eine Legende in der Gastronomie, die ihr Wissen mit jeder Portionszeit teilen möchte.""]"	['Er ist der Ingenieur, der das Modell par excellence entwickelt hat.', 'Sie ist die Chefärztin, die in der Branche für ihre Arbeitskompetenz bekannt ist.', 'Der Restaurantbesitzer ist eine Legende in der Gastronomie, die ihr Wissen mit jeder Portionszeit teilen möchte.']	3	3	0,0	0,0	0,0
1346	"Die meist als Prädikativum verwendete Konstruktion ""Prototyp_Attribut_nachgestellt:NPwieesimBuchesteht"" ist ein Mitglied der Prototyp-Bedeutungsfamilie, eine Untergruppe der Intensivierungskonstruktionen. Das Subjekt, über das eine Aussage mittels dieser Konstruktion gemacht wird, repräsentiert eine prototypische Einheit (Hyponym) der zu intensivierenden Nominalphrase (Hyperonym) (vgl. Mollica/ Stumpf 2022: 91). Die Konstruktion beinhaltet das als nominale Einheit realisierte interne Kern-Konstruktionselement (Kern-KE) ""Intensiviertes"", worauf das konstruktionsevozierende Element (KEE) ""wie_es_im_Buche_steht"" folgt. Die beiden Elemente werden meist durch ein Komma getrennt."	['Der wohl bekannteste Darsteller des Franz Biberkopf – den spielte er in Rainer Werner Fassbinders Verfilmung von „ Berlin Alexanderplatz – ist selbst ein Berliner , wie er im Buche steht : ein Wilmersdorfer Straßenkind der dreißiger Jahre .', 'Wenn er sich recht an seine letzte Fortbildung erinnerte , war das die histrionische Persönlichkeit , wie sie im Buche stand : dauernd bemüht , sich in Szene zu setzen , dabei übertriebene Emotionen , irrationale Anfälle von Zorn .', 'Offener , ein wenig schüchterner Blick , kurzes Strubbelhaar , kariertes Hemd und Pulli – ein Naturwissenschaftler , wie er im Buche steht .']	"[""Der König der Löwen"", ""Der Herr der Ringe"", ""Der Löwe im Winter"", ""Der Maskenball"", ""Der Löwe im Regen"", ""Der König des Tiers""]"	['Der König der Löwen', 'Der Herr der Ringe', 'Der Löwe im Winter', 'Der Maskenball', 'Der Löwe im Regen', 'Der König des Tiers']	6	6	0,0	0,0	0,0
1347	"Die Konstruktion ""Intensivierung:zuTodeX"" gehört zu der Gruppe der Intensivierungskonstruktionen und hat folgende Funktion: Zum Einen kann sie eine ""Intensivierung der Verbbedeutung"" (Stumpf 2016) herbeiführen. Dabei wird die Bedeutung des Verbs durch den Zusatz ""zu Tode"" ""in äußerstem Maße/extrem"" (Stumpf 2016) dargestellt, z.B. "" Zum Anderen ""[wird] die Verbbedeutung [...] durch zu häufige Anwendung der ""Tätigkeit"" wirkungslos gemacht, mit dem Resultat eines unbefriedigenden Endzustands"" (Stumpf 2016). Dazu zählen beispielsweise Wendungen wie zu Tode diskutieren, rationalisieren oder sparen, was auch eine Form der Intensivierung darstellt. """	['Und Italien , dessen staatlicher Energie-KonzernEni massiv in die Erdgasförderung an der ägyptischen Küste investiert , hat es aufgegeben , von Sisi Aufklärung über den Tod des italienischen Studenten und Journalisten Giulio Regeni einzufordern , der im Januar 2016 in Kairo mutmaßlich von Sicherheitskräften zu Tode gefoltert worden war .', 'Nicht mit dem Grundeinkommen , das die Spaltung der Gesellschaft nur forciert : in die einen , die sich zu Tode schuften , und die anderen , die sich zu Tode langweilen beziehungsweise amüsieren .', 'Sie habe sich buchstäblich zu Tode gearbeitet , meinte die Sängerin , die dringend eine Auszeit brauchte .']	"[""Wer in diesem Unternehmen arbeitet, der wird schließlich zu Tode gehen, weil der Arbeitsalltag zu intensiv ist."", ""Die Studentin hatte sich für ein zusätzliches Arbeitsverhältnis entschieden, das ihr letztlich zu Tode führte."", ""Der Hörsaal war so voll, dass einige Schüler sich zu Tode drängten.""]"	['Wer in diesem Unternehmen arbeitet, der wird schließlich zu Tode gehen, weil der Arbeitsalltag zu intensiv ist.', 'Die Studentin hatte sich für ein zusätzliches Arbeitsverhältnis entschieden, das ihr letztlich zu Tode führte.', 'Der Hörsaal war so voll, dass einige Schüler sich zu Tode drängten.']	3	3	0,05263157894736842	0,0	0,05263157894736842
135	"Die Konstruktion ""Intensivierung_Schlussfolgerung:soADJPdassXP"" gehört zu der Familie der Intensivierungskonstruktionen und zeigt eine Intensivierung/Verstärkung und die sich daraus ergebende Konsequenz an. Die Konstruktion (Kxn) besteht aus dem externen Kern-Konstruktionselement (Kern-KE) ""Gradiertes"", den internen Kern-KE ""Dimension"" und ""Konsequenz"" sowie dem konstruktionsevozierenden Element (KEE) ""sodass"". Sie zeigt eine Intensivierung einer ""Dimension"", die sich auf eine ""Entität"" bezieht. Aus der Intensivierung ergibt sich eine Schlussfolgerung, die ""Konsequenz"". """	['Der Ansatz war so effektiv , dass die Entwickler plötzlich auf über 100 . 000 Geräte zugreifen konnten .', 'Es war so erfolgreich , dass Microsoft das Projekt Anfang 2016 aufkaufte und daraus die Education Edition entwickelte .', 'Nachts um drei bringen ihn seine Freunde nach Hause , Karim ist so betrunken , dass er vergessen hat , wo sein Fahrrad steht .']	"[""Die Kombination von Essenspulver und künstlichem Frost ermöglichte es dem Restaurant, das ursprünglich nur 2000 € pro Woche verdiente, nun 3000 € zu erzielen.""]"	['Die Kombination von Essenspulver und künstlichem Frost ermöglichte es dem Restaurant, das ursprünglich nur 2000 € pro Woche verdiente, nun 3000 € zu erzielen.']	1	1	0,0	0,0	0,0
1351	"Die ""Reduplikation_Irrelevanz:N1hinN1her-Konstruktion"" ist hinsichtlich ihrer Semantik nicht eindeutig zu beschreiben, da je nach Kontext unterschiedliche Interpretationen in Frage kommen (vgl. Finkbeiner 2015: 90). Finkbeiner (2017) spricht deshalb von einem ""nonsentential sentence"" (211), dem erst gemeinsam mit einem Hauptsatz eine spezifische Bedeutung zuteil wird. Grundsätzlich wird auf die Konstruktion zurückgegriffen, um die Unerheblichkeit einer bestimmten Sache hinsichtlich eines konkreten Kontextes zu verdeutlichen. Die Konstruktion besteht aus zwei identischen Substantiven, dem ""ersten Konjunkt"" und dem ""zweiten Konjunkt"", sowie dem konstruktionsevozierenden Element (KEE) ""hin_her""."	"['"" Derby hin , Derby her - das wird ein ganz anderes Spiel wie gegen Wolfenbüttel . ""', 'Dass die kleine Nachbarin Erlangen ein Vielfaches an Studenten und Forschungseinrichtungen aufweist , wird - Kirchturm hin , Kirchturm her - in Nürnberg als Nachteil im Werben um junge kluge Köpfe und innovative Unternehmen empfunden .', 'Und wer sich , WM hin , WM her , keinen neuen Fernseher leisten möchte ?']"	"[""Ein Mann ist hin-und-hergerissen"", ""Meine Katze trällert hin-und-her"", ""Der Fußballklub zieht hin-und-her den Korb weg""]"	['Ein Mann ist hin-und-hergerissen', 'Meine Katze trällert hin-und-her', 'Der Fußballklub zieht hin-und-her den Korb weg']	3	3	0,0	0,0	0,0
136	"Die ""Äquativ:Xwie_wennY-Konstruktion"" gehört zu den Vergleichskonstruktionen und zeigt die Gleichheit zweier Werte auf einer Skala an. Obligatorische Elemente dieser Vergleichskonstruktion sind die Kern-Konstruktionselemente (Kern-KE) ""Verglichenes"", ""Dimension"" und ""Bezugswert"" sowie das konstruktionsevozierende Element (KEE) ""wie wenn.""."	['Wenn der Staat Homosexuellen verbietet zu heiraten , ist das für mich genauso , wie wenn er verbietet , dass blonde Menschen heiraten dürfen .', 'Das ist , wie wenn ein Chirurg eine gute Naht anguckt .', 'Es war , wie wenn irgendwo ein Stahlwerk dichtmacht .']	"[""Das ist , wie wenn ein Architekt eine neue Brücke entwirft."", ""Das ist , wie wenn ein Schriftsteller eine neue Romanfigur erschafft."", ""Das ist , wie wenn ein Künstler ein neues Gemälde malt."", ""Das ist , wie wenn ein Mathematikler eine neue Formel entwickelt.""]"	['Das ist , wie wenn ein Architekt eine neue Brücke entwirft.', 'Das ist , wie wenn ein Schriftsteller eine neue Romanfigur erschafft.', 'Das ist , wie wenn ein Künstler ein neues Gemälde malt.', 'Das ist , wie wenn ein Mathematikler eine neue Formel entwickelt.']	4	4	0,0	0,06666666666666667	0,06666666666666667
139	"Die ""Äquativ_partielle_Gleichheit_ähnlich_Plural-Konstruktion"" gehört zu den Vergleichskonstruktionen und stellt gewissermaßen die Schnittstelle zwischen den beiden Schwesterkonstruktionen ""Äquativ_partielle_Gleichheitähnlich"" und ""Äquativ_Plural"" dar. Denn zum einen zeigt die Konstruktion die Gleichheit zweier Entitäten an, die hinsichtlich eines bestimmten Wertes eines spezifischen Attributs auf einer Skala (""Dimension"") miteinander verglichen werden, wobei diese Gleichheit keine absolute (Vergleichsart: Gleichheit), sondern eine partielle (Vergleichsart: partielle_Gleichheit) darstellt, die durch das konstruktionsevozierende Element (KEE) ""ähnlich"" zum Ausdruck gebracht wird. Darin besteht die Schnittstelle zur Konstruktion ""Äquativ_partielle_Gleichheitähnlich"". Zum anderen sind im Gegensatz zu anderen Vergleichskonstruktionen die verglichenen Entitäten nicht gesplittet aufgeführt – nämlich in eine hinsichtlich der Vergleichskategorie festgelegten Vergleichsgröße (Konstruktionselement (KE) ""Bezugswert"") einerseits und einer zu diesem Bezugswert zu vergleichenden Entität (KE ""Verglichenes"") andererseits –, sondern sie werden gemeinsam als Einheit realisiert, die eine entsprechende Pluralmarkierung aufweist (KE ""Verglichene_Entitäten""). Die bei Schwesterkonstruktionen üblichen KE ""Verglichenes"" und ""Bezugswert"" sind in dieser Konstruktion also ersetzt durch das KE ""Verglichene_Entitäten"", worin die Schnittstelle zur Konstruktion ""Äquativ_Plural"" besteht."	['Beide sind ähnlich jung , kommen aus der gleichen Region und standen auf der Liste des scheidenden Landeschefs .', 'Davon abgesehen bleibt die fixe Lohnsumme in etwa gleich , da die Flächen unter den beiden Kurven ähnlich gross sind .', 'Männchen und Weibchen sind sehr ähnlich gefärbt , auffälligstes Kennzeichen sind die zwei schwarzen Male am Vorderrand der Flügel .']	"[""Das Auto und das Motorrad sind ähnlich schnell, haben ähnliche Leistungsmerkmale und ähnliche Preise."", ""Die beiden Richtungen haben ähnliche Merkmale, ähnliche Abschnitte und ähnliche Fahrzeuge."", ""Die beiden Städte sind ähnlich gelegen, ähnlich bebaut und ähnlich groß.""]"	['Das Auto und das Motorrad sind ähnlich schnell, haben ähnliche Leistungsmerkmale und ähnliche Preise.', 'Die beiden Richtungen haben ähnliche Merkmale, ähnliche Abschnitte und ähnliche Fahrzeuge.', 'Die beiden Städte sind ähnlich gelegen, ähnlich bebaut und ähnlich groß.']	3	3	0,0625	0,0	0,0625
14	"Die ""Exklamativ:wie_ADJ-Konstruktion"" bringt eine durch Überraschung geprägte Emotion des Sprechers im Hinblick auf einen Stimulus zum Ausdruck. Die Konstruktion setzt sich aus dem konstruktionsevozierenden Element (KEE) ""wie"" sowie dem internen Kern-Konstruktionselement (KE) ""Bewertung"" zusammen. Hinzukommt das interne Kern-KE ""Stimulus"", das im Rahmen dieser elliptischen Kxn allerdings stets nullinstanziiert ist. Das Interrogativpronomen wie bildet den Einstieg in die Konstruktion, worauf das interne Kern-Konstruktionselement (KE) ""Bewertung"" in Form eines Adjektivs folgt. Der informationsstrukturelle und prosodische Fokus liegt auf der ""Bewertung"" des nullinstanziierten ""Stimulus"", wobei durch die semantische Funktion des ""KEE"" eine Skala-Lesart evoziert wird."	['Wie gerissen !', 'Wie feige !', 'Wie feige und unwürdig !']	"[""Wie ungerecht!"", ""Wie ungerecht und ungerechtfertigt!""]"	['Wie ungerecht!', 'Wie ungerecht und ungerechtfertigt!']	2	2	0,0	0,0	0,0
1459	"Bei der Konstruktion (Kxn) ""Kategorisierung_Trendwechsel:Xist_das_was_früherYwar"" handelt es sich um eine satzwertige Prädikativkonstruktion, die dazu dient, anzuzeigen, dass zum jetzigen Sprechzeitpunkt mit ""Trend_neu"" eine Entität bzw. ein Sachverhalt einen äquivalenten Status bzw. eine äquivalente Funktion zu dem besitzt, was hinsichtlich einer bestimmten ""Eigenschaft"" zu einem früheren Zeitpunkt mit ""Trend_alt"" eine andere Entität bzw. ein anderer Sachverhalt inne hatte. Evoziert wird diese Trendwechsel anzeigende Kxn durch die nicht-adjazente Mehrwortverbindung ""ist_das_was_früher_war"". Durch eine Form der 3. Person Präsens des Kopulaverbs sein wird dabei eine Beziehung zwischen dem grammatischen Subjekt – dem Kern-KE ""Trend_neu"" – und dem Prädikativum gestiftet, welches kategorial durch eine Relativphrase der Form das, was früher Y war realisiert ist und auf das Kern-KE ""prädizierte_Eigenschaft"" verweist. Die ""prädizierte Eigenschaft"", hinsichtlicher derer mit ""Trend_neu"" und ""Trend_alt"" die im Subjekt und im Prädikativum benannten Entitäten bzw. Sachverhalte als Äquivalente zueinander in Verbindung gebracht werden, ist entweder explizit benannt oder vom Rezipienten inferentiell zu erschließen: """	"['Eigentlich ist das , was früher die "" Kunststücke "" des ORF waren , nun das Spittelbergkino !', 'Das öffentliche Privatleben der Stars ist heute das , was früher der Bildungsroman war , und so kommt es , dass der Teeniestar strauchelt .', 'Terror ist heute das , was früher der Krieg war : ein zentraler Faktor der politischen Ökonomie']"	"[""Das ist das , was früher Geld war"", ""Das ist das , was früher Arbeit war"", ""Das ist das , was früher Freizeit war"", ""Das ist das , was früher Zeit war"", ""Das ist das , was früher Essen war""]"	['Das ist das , was früher Geld war', 'Das ist das , was früher Arbeit war', 'Das ist das , was früher Freizeit war', 'Das ist das , was früher Zeit war', 'Das ist das , was früher Essen war']	5	5	0,14285714285714285	0,14285714285714285	0,2857142857142857
1461	"Die ""Kategorisierung:Das_Leben_ist_keinNP-Konstruktion"" wird formal gebildet, indem dem Begriff Das Leben ein bestimmter Begriff gegenübergestellt und die Nicht-Identität der beiden Begriffe hervorgehoben wird. Genutzt wird die Konstruktion, um die Verschiedenheit zwischen dem Leben und einem (meist) semantisch kompatiblen Begriff deutlich zu machen. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""das_Leben_ist_kein"" und aus dem internen Kern-Konstruktionselement (Kern-KE) ""Ausgeschlossenes"". Sie kann des Weiteren die korrelierenden Elemente (KorE) ""eben"", ""halt"", ""nun_einmal"", ""nun_mal"" und ""schließlich"" enthalten."	"['Der 47-Jährige hat also schon viel erlebt mit Hoffenheim und spielt daher auch eine Hauptrolle in dem Film "" "" Das Leben ist kein Heimspiel "" "" , der den Aufstieg des Vereins beschreibt .', 'Ja , sagt sie und warnt : "" "" Das Leben ist kein Groschenroman , Joe , und der Tod auch nicht . "" ""', '"" "" Das Leben ist kein Wunschkonzert ! "" "" .']"	"[""Das Leben ist kein Zwiebelkuchen."", ""Das Leben ist kein Einkaufsentscheidungsmodell."", ""Das Leben ist kein Selbstlenkungswettbewerb."", ""Das Leben ist kein Puzzle."", ""Das Leben ist kein Selbstversprechen."", ""Das Leben ist kein Wettbewerbssport."", ""Das Leben ist kein Kartenspiel."", ""Das Leben ist kein Aufforderungskompromiss.""]"	['Das Leben ist kein Zwiebelkuchen.', 'Das Leben ist kein Einkaufsentscheidungsmodell.', 'Das Leben ist kein Selbstlenkungswettbewerb.', 'Das Leben ist kein Puzzle.', 'Das Leben ist kein Selbstversprechen.', 'Das Leben ist kein Wettbewerbssport.', 'Das Leben ist kein Kartenspiel.', 'Das Leben ist kein Aufforderungskompromiss.']	8	8	0,1111111111111111	0,0	0,1111111111111111
1462	"Die ""Kategorisierung:NPist_kein_Ponyhof-Konstruktion"" wird formal gebildet, indem einem bestimmten Begriff der Begriff Ponyhof gegenübergestellt und die Nicht-Identität der beiden Begriffe hevorgehoben wird. Nach Steffens/Al-Wadi (2014) wird der Phraseologismus etwas ist kein Ponyhof, was so viel wie etwas ist nicht nur ein Vergnügen bedeutet, häufig als Mahnung verstanden. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""ist_kein_Ponyhof"" und dem internen Kern-Konstruktionselement (Kern-KE) ""Entität"". Des Weiteren kann die Konstruktion die korrelierenden Elemente (KorE) ""eben"", ""halt"", ""nun_mal"" und ""schließlich"" enthalten."	"['"" "" Sklaverei ist eben kein Ponyhof .', 'Der Dom ist kein Ponyhof', '»Die Koalition ist kein Ponyhof , kein Kuschelverein.«']"	"[""Es gibt etwas, das Ponyhof ist"", ""Ponyhof ist etwas mehr als nur ein Vergnügen"", ""Ponyhof ist etwas, das nicht immer leicht ist""]"	['Es gibt etwas, das Ponyhof ist', 'Ponyhof ist etwas mehr als nur ein Vergnügen', 'Ponyhof ist etwas, das nicht immer leicht ist']	3	3	0,2857142857142857	0,0	0,2857142857142857
15	"Die ""Exklamativ:welch_(ART.indef_)N-Konstruktion"" bringt eine durch Überraschung geprägte Emotion des Sprechers im Hinblick auf einen ""Stimulus"" zum Ausdruck. Die Konstruktion setzt sich aus dem konstruktionsevozierenden Element (KEE) ""welch"" sowie dem internen Kern-Konstruktionselement (KE) ""Stimulus"" zusammen. Das Interrogativpronomen ""welch"" bildet den Einstieg in die Konstruktion (Kxn), worauf der ""Stimulus"" folgt. Die Kxn wird in Form einer Nominalphrase (NP), welche sich aus ""KEE"" plus (Indefinitpronomen plus) (Adjektiv plus) Nomen zusammensetzen kann, realisiert. Der informationsstrukturelle und prosodische Fokus der Überraschung liegt auf dem ""Stimulus"", die semantische Funktion des ""KEE"" evoziert eine Skala-Lesart. Häufig modifiziert ein gradierbares Adjektiv das Nomen, die graduierbare Eigenschaft kann allerdings auch in der Semantik des Nomens selbst angelegt sein."	"['Er forderte die Parlamentarier auf , """"sich der Gebrechlichkeit der Völker und der einzelnen Menschen anzunehmen """" – welch eine Formulierung !', 'Was für ein eitler Gockel , welch ein Wichtigtuer !', 'Welch märchenhafte Wandlung !']"	"[""Er hörte sich den Gesang an"", ""Vielen Dank für die Tipps"", ""Was für eine Freude""]"	['Er hörte sich den Gesang an', 'Vielen Dank für die Tipps', 'Was für eine Freude']	3	3	0,0	0,0	0,0
1503	"Die Konstruktion ""Intensivierung_Attribut_nachgestellt:NPbrutal"" gehört zu der Familie der Intensivierungskonstruktionen und gibt auf deskriptiv-wertende Weise an, dass etwas in hohem Maße vorliegt. Sie beinhaltet das als Nomen realisierte, interne Kern-Konstruktionselement (Kern-KE) ""Intensiviertes"", auf das unmittelbar das konstruktionsevozierende Element (KEE) ""brutal"" folgt."	['Bundesliga brutal :', 'FLOP BRUTAL ?', 'Schuldeneintreibung brutal :']	"[""Ein Brutal-Intensivierter Job"", ""Brutal-Intensivierte Arbeitsbedingungen"", ""Brutal-Intensivierte Lebensbedingungen""]"	['Ein Brutal-Intensivierter Job', 'Brutal-Intensivierte Arbeitsbedingungen', 'Brutal-Intensivierte Lebensbedingungen']	3	3	0,0	0,0	0,0
1509	"Die Konstruktion ""Intensivierung:VPbisderArztkommt"" gehört zu der Familie der Intensivierungskonstruktionen und gibt an, dass etwas in hohem Maße ausgeführt wird. Sie beinhaltet das als Verbalphrase realisierte, interne Kern-Konstruktionselement (Kern-KE) ""Intensiviertes"", auf das unmittelbar das konstruktionsevozierende Element (KEE) ""bisderArztkommt"" folgt."	['Knutschen , bis der Arzt kommt', 'Leiden , bis der Arzt kommt', 'Freizeit bis der Arzt kommt']	"[""Zähne zerbeißen bis der Arzt kommt"", ""Kreisen bis der Arzt kommt"", ""Schweißtragen bis der Arzt kommt""]"	['Zähne zerbeißen bis der Arzt kommt', 'Kreisen bis der Arzt kommt', 'Schweißtragen bis der Arzt kommt']	3	3	0,0	0,0	0,0
