	definition	examples	generated	evaluated_generated	num_generated	unique_generated	definition_overlap	examples_overlap	overlap
682	"Die ""Intensivierung:INTENSIVIERUNG_N-Konstruktion"" gehört zu der Familie der Intensivierungskonstruktionen und zeigt eine Verstärkung der an die ""Intensivierung"" anknüpfenden ""Gradierten_Dimension"" an. Obligatorische Bestandteile dieser Konstruktion sind die drei internen Kern-Konstruktionselemente (Kern-KE) ""Intensivierung"", ""Gradierte_Dimension"" und ""Entität""."	"['"" "" Der Wirtschaft geht es gut "" "" , sagt Alexander , nun ganz Anlageberater .', 'Ulrich Holbein , eigentlich und zweifellos Schriftsteller , bekommt jetzt den Ben-Witter-Preis für literarischen Journalismus , eine angesehene und mit 15000 Euro üppig dotierte Auszeichnung .']"	"[""Die Intensivierung der Entität"", ""Der Gradierte Grad der Intensivierung"", ""Die Intensivierung der Gradierten Dimension"", ""Die Intensivierung der Gradierten Dimension der Entität""]"	['Die Intensivierung der Entität', 'Der Gradierte Grad der Intensivierung', 'Die Intensivierung der Gradierten Dimension', 'Die Intensivierung der Gradierten Dimension der Entität']	4	1,0	0,0	0,0	0,0
683	"Die <strong>Intensivierung:<em>mit_Abstand</em>_ADJ.sup-Konstruktion</strong> gehört zu der Familie der Intensivierungskonstruktionen. Mit ihr wird eine superlative Eigenschaft in Bezug auf eine Entität oder Handlung einer Entität noch weiter gesteigert und somit intensiviert, um von möglichen Alternativen nach unten hin abzugrenzen und eine noch stärkere Polarität zu erzeugen. Die Intensivierung des superlativen Adjektivs, des internen Kern-Konstruktionselements (Kern-KE) ""Dimension"", wird durch das Konstruktionsevozierende Element (KEE) ""KEE"" ausgelöst, das stets vor der ""Dimension"" realisiert wird. Zusätzlich umfasst die Konstruktion das externe Kern-KE ""Gradiertes"", auf das sich die durch das ""KEE"" intensivierte ""Dimension"" bezieht."	['Eine Reise in diesem Vorzeichen könnte nirgend anders beginnen als an der mit Abstand ältesten und berühmtesten amerikanischen Universität , dem 1636 gegründeten Harvard .', 'Hinter Velux , dem mit Abstand größten Unternehmen in dem kleinen , hoch spezialisierten Markt für Dachfenster .']	"[""Eine Reise in diesem Vorzeichen könnte nirgend anders beginnen als an der mit Abstand äldsten und berühmtesten amerikanischen Universität , dem 1636 gegründeten Harvard ."", 'Eine Reise in diesem Vorzeichen könnte nirgend anders beginnen als an der mit Abstand größten Unternehmen in dem kleinen , hoch spezialisierten Markt für Dachfenster .""]"	"['""Eine Reise in diesem Vorzeichen könnte nirgend anders beginnen als an der mit Abstand äldsten und berühmtesten amerikanischen Universität , dem 1636 gegründeten Harvard ."", \'Eine Reise in diesem Vorzeichen könnte nirgend anders beginnen als an der mit Abstand größten Unternehmen in dem kleinen , hoch spezialisierten Markt für Dachfenster .""']"	1	1,0	0,0	0,041666666666666664	0,041666666666666664
69	"Die ""Tautologie:X1istX1-Konstruktion"" gehört zu den Tautologiekonstruktionen und stellt die logisch wahre, tautologische Aussage auf, dass X mit sich selbst identisch ist. Die Konstruktion besteht aus den beiden internen Kern-Konstruktionselementen (Kern-KE) ""Kategorie"" und ""Kopula"". Dabei können diese beiden KE jedoch auch abwechselnd wiederholt realisiert werden, wodurch die Konstruktion verlängert und die Aussage der Konstruktion verstärkt wird. Die Konstruktion wird, obgleich der eigentliche Informationsinhalt der Aussage null ist, genutzt, um zum Ausdruck zu bringen, dass es einen oder mehrere Aspekte von Mitgliedern der ""Kategorie"" gibt, die nicht geändert werden können, womit eine Aufforderung zur oder ein Eingeständnis von Akzeptanz einhergeht. Welche Aspekte relevant sind, ist kontextabhängig. Nach Stumpf (2015) ""[...] dient [die Konstruktion] in bestimmten Gesprächssituationen 'zur Legitimierung von Handeln' (Gülich 1978: 21) bzw. zu Verstärkung einer Aussage[.]"""	"['Bier ist Bier .', '"""" Privat bleibt privat . "" ""']"	"[""Es ist heute Donnerstag"", ""Ein Mann ist ein Mann""]"	['Es ist heute Donnerstag', 'Ein Mann ist ein Mann']	2	1,0	0,0	0,0	0,0
696	"Die ""Konjunktiv:V.conj-I-Konstruktion"" gehört zu den Konjunktivkonstruktionen und dient neben der Bildung der indirekten Rede dazu, ""Aufforderungen, Erlaubnisse, Wünsche, Empfehlungen oder Setzungen von Annahmen aus[zu]drücken."" (Sode 2023:21) Obligatorische Bestandteile dieser Konstruktion sind das externe Kern-Konstruktionselement (Kern-KE) ""Subjekt"", das interne Kern-KE ""Präsensstamm"" sowie das Konstruktionsevozierende Element (KEE), welches durch die Endungen ""e"", ""en"", ""est"" oder ""et"" realisiert wird."	['Die Standeskommission genehmige die Verlängerung der Vereinbarung zwischen den beiden Kantonen über die Finanzierung medizinisch-indizierter ausserkantonaler Hospitalisationen von Anfang 2010 bis Ende 2011 .', 'Der Begriff der «Willensnation Schweiz» sei keine Worthülse .']	"[""Ich habe ein Problem mit dem Computer."", ""Sein Vater wird heute abend kommen.""]"	['Ich habe ein Problem mit dem Computer.', 'Sein Vater wird heute abend kommen.']	2	1,0	0,0	0,0	0,0
697	"Die <strong>Intensivierung:<em>ganz_und_gar</em>_ADJ-Konstruktion</strong> gehört gemeinsam mit der <strong>Intensivierung:<em>ganz_und_gar</em>_NP-Konstruktion</strong> zu der Gruppe der Intensivierungskonstruktionen. In ihr wird eine Eigenschaft in Bezug auf einen Begriff oder eine Tätigkeit intensiviert, indem die Vollständigkeit der Gültigkeit maximal betont wird. Die Intensivierung des Adjektivs, des internen Kern-Konstruktionselements (Kern-KEs) ""Dimension"" wird durch das Konstruktionsevozierende Element (KEE) ""KEE"" ausgelöst, das stets vor der ""Dimension"" realisiert wird. Zusätzlich umfasst die Konstruktion das externe Kern-KE ""Gradiertes"", auf welches sich die durch das ""KEE"" intensivierte ""Dimension"" bezieht."	['Allein über Hochzeit und Scheidung jedoch haben sie ganz und gar exklusive Macht ; bei Fragen wie Sorgerecht und Unterhaltszahlungen können israelische Bürger wählen , ob sie sich an ein religiöses oder an ein Zivilgericht wenden .', 'Und deshalb ist die Rückkehr Soderberghs als Regisseur , Kameramann und mutmaßlich auch Drehbuchschreiber ( der Autorinnenname Rebecca Blunt ist ein Pseudonym ) ins Kino eine ganz und gar gute Nachricht .']	"[""Mit einer ganz und gar gleichmäßigen Bewegung"", ""Eine ganz und gar neue Waffe im Kampf gegen Krebs""]"	['Mit einer ganz und gar gleichmäßigen Bewegung', 'Eine ganz und gar neue Waffe im Kampf gegen Krebs']	2	1,0	0,0	0,0	0,0
74	"Die ""Intensivierung:so_ADJ-Konstruktion"" gehört zu den Intensivierungskonstruktionen und signalisiert eine Verstärkung des an die Intensitätspartikel ""so"" anknüpfenden Adjektivs oder Adverbs. Einer Entität wird eine skalierbare Eigenschaft zugeschrieben und zugleich als eine Eigenschaft ausgewiesen, die in einem größeren Maße die Entität charakterisiert, als es standardmäßig erwartbar wäre. Im Unterschied zu Vergleichskonstruktionen bleibt der erwartbare Standard bzw. der Vergleichswert implizit und wird nicht realisiert. Die Konstruktion besteht aus zwei Kern-Konstruktionselementen (Kern-KE). Auf das konstruktionsevozierende Element (KEE), den adverbialen Modifikator ""so"", folgt eine skalierbare Prädikation (""Dimension""), auf die wiederum meist das ""Gradierte"" folgt, also die Bezugseinheit, die über eine Eigenschaft verfügt."	"['Ich war so wütend , habe aber lange gezweifelt , dass da filmisch was drinsteckt .', 'In Zeiten , in denen die Zahl der Facebook - Freunde so wichtig scheint – gepaart mit dem Zwang , sich einer "" "" Squad - Gruppe "" "" zugehörig zu fühlen – , verliert der Begriff Freundschaft an Bedeutung .']"	"[""Die Musik ist so laut"", ""Der Himmel war so blau"", ""Dieses Essen schmeckt so gut""]"	['Die Musik ist so laut', 'Der Himmel war so blau', 'Dieses Essen schmeckt so gut']	3	1,0	0,0	0,0	0,0
742	"Die ""Intensivierung:INTENSIVIERUNG_ADJ-Konstruktion"" gehört zu den Intensivierungskonstruktionen und signalisiert eine Verstärkung des an die Intensitätspartikel anknüpfenden Adjektivs. Die Konstruktion besteht aus den beiden internen Kern-Konstruktionselementen (Kern-KE) ""Intensivierung"" und ""Dimension"" sowie aus dem externen Kern-KE ""Gradiertes""."	['Das sind für einen Gewerkschaftsfunktionär zweifellos wichtige Termine .', 'Leider mag er auch Dante , kocht irre gut , schätzt teure Anzüge , ist die Schlagfertigkeit selbst und steht auf Streichquartette .']	"[""Das Intensivierung adjektivische Verstärkung seiner Intensität"", ""Seine Intensivierung der Dimension von Größe""]"	['Das Intensivierung adjektivische Verstärkung seiner Intensität', 'Seine Intensivierung der Dimension von Größe']	2	1,0	0,16666666666666666	0,0	0,16666666666666666
756	"Die ""Intensivierung_Reduplikation:ADJ1_ADJ1_NP-Konstruktion"" gehört zu der Familie der Intensivierungskonstruktionen und signalisiert eine semantische Verstärkung des an die beiden identischen Adjektive anschließenden Substantivs. Obligatorische Elemente dieser Konstruktion sind die internen Kern-Konstruktionselemente (Kern-KE) ""Intensivierte_Dimension"" und ""Gradiertes""."	['Immer wieder nahmen sich die Frischvermählten eine kleine kleine Auszeit , um sich leidenschaftlich zu küssen , berichtet «People.com» .', 'Und der Neue kündigte auch sofort die heute gar nicht mehr so große große Koalition mit den Sozialdemokraten , um Neuwahlen zu erzwingen .']	"[""Die beiden Jungen kümmerten sich intensiv und liebevoll um ihre kleine Schwester"", ""Der Lehrer schloss sorgfältig den Lektionstrakt ab"", ""Die jungen Künstler arbeiteten unermüdlich an ihrer Kunst""]"	['Die beiden Jungen kümmerten sich intensiv und liebevoll um ihre kleine Schwester', 'Der Lehrer schloss sorgfältig den Lektionstrakt ab', 'Die jungen Künstler arbeiteten unermüdlich an ihrer Kunst']	3	1,0	0,058823529411764705	0,0	0,058823529411764705
757	"Die <strong>Intensivierung_Hervorhebung:ART_NP1_ART_NP2-Konstruktion</strong> gehört zu der Familie der Intensivierungskonstruktionen und signalisiert unter Angabe einer ""Zeiteinheit"" die Verstärkung der ""Gradierten_Dimension"". Die Konstruktion besteht aus den drei internen Kern-Konstruktionselementen (KE) ""Determinierer"", ""Gradierte_Dimension"" sowie ""Zeiteinheit"" und dem externen Kern-KE ""Entität""."	"['Nicht zufällig ist Heimat das Wort der Stunde .', '"" "" Für sie ist es das Spiel des Jahrhunderts .']"	"[""Das Spiel ist nicht zufällig das Spiel des Jahrhunderts, sondern der Stunde.""]"	['Das Spiel ist nicht zufällig das Spiel des Jahrhunderts, sondern der Stunde.']	1	1,0	0,0	0,0	0,0
758	"Die<strong> Intensivierung:PRÄP_<em>aller</em>_NP-Konstruktion</strong> gehört zu der Familie der Intensivierungskonstruktionen und zeigt eine Verstärkung des an das konstruktionsevozierende Element ""KEE"" anknüpfende Nomens an. Die Konstruktion besteht aus den beiden internen Kern-Konstruktionselementen (Kern-KE) ""Präposition"" und ""Gradierte_Dimension"" sowie dem konstruktionsevozierenden Element (KEE) ""KEE""."	['Wohl kaum , dafür fehlen den 18ern die Weltbeglückungsutopien von damals , auch die abstrusen Theoriegebäude , auch das Rechthabenwollen mit aller Gewalt .', 'Die Rassentrennung , seit 1994 formal aufgehoben , zeigt sich in Südafrikas Bildungssystem bis heute mit aller Macht – es gehört zu den ungerechtesten weltweit .']	"[""Die allermeisten Abenteuer erleben die Menschen in ihrer eigenen Fantasie und nicht im Realleben mit aller Macht - es gehört zu den ungerechtesten weltweit"", ""Die Intensivierung von Sportarten wird durch die ständige Verwendung von Doping erheblich verschärft mit aller Macht - es gehört zu den schlimmsten im aktuellen Sportbetrieb"", ""Die Intensivierung von Landwirtschaft hat zu einer ständigen Verschärfung der Umweltbelastung durch die Verwendung von synthetischen Pestiziden und Düngemitteln mit aller Macht - es gehört zu den schlimmsten Umweltbelastungen in der heutigen Welt""]"	['Die allermeisten Abenteuer erleben die Menschen in ihrer eigenen Fantasie und nicht im Realleben mit aller Macht - es gehört zu den ungerechtesten weltweit', 'Die Intensivierung von Sportarten wird durch die ständige Verwendung von Doping erheblich verschärft mit aller Macht - es gehört zu den schlimmsten im aktuellen Sportbetrieb', 'Die Intensivierung von Landwirtschaft hat zu einer ständigen Verschärfung der Umweltbelastung durch die Verwendung von synthetischen Pestiziden und Düngemitteln mit aller Macht - es gehört zu den schlimmsten Umweltbelastungen in der heutigen Welt']	3	1,0	0,03125	0,0	0,03125
762	"Die Konstruktion ""Relativierung:einbisschenADJ"" gehört zu der Familie der Relativierungskonstruktionen und signalisiert eine Abschwächung der ""Dimension"". Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""ein_bisschen"" (oder alternativ ""ein_wenig""), dem internen Kern-Konstruktionselement (Kern-KE) ""Dimension"" und dem externe Kern-KE ""Gradiertes""."	['Alles wie immer eigentlich für eine Partei , die immer ein bisschen lauter und grantiger war als unbedingt nötig und schon immer eine gewisse Nähe zu unappetitlichen Regenten pflegte .', 'Alles ist ein wenig schicker , aber der neue Pudel kriegt so langsam Gebrauchsspuren , mit denen sich auch die Sauberkeits-Nörgler wohlfühlen können ( Stichwort : Sticker und Parolen an den Wänden ) .']	"[""Das Essen war ein bisschen zu salzig, aber der Wirt war ein bisschen freundlicher"", ""Das Auto war ein bisschen zu laut, aber der Fahrer war ein bisschen freundlicher"", ""Das Buch war ein bisschen langweilig, aber der Autor war ein bisschen kreativer""]"	['Das Essen war ein bisschen zu salzig, aber der Wirt war ein bisschen freundlicher', 'Das Auto war ein bisschen zu laut, aber der Fahrer war ein bisschen freundlicher', 'Das Buch war ein bisschen langweilig, aber der Autor war ein bisschen kreativer']	3	1,0	0,0	0,0	0,0
768	"Die ""Intensivierung:INTENSIVIERUNG_V-Konstruktion"" gehört zu der Familie der Intensivierungskonstruktionen und signalisiert eine Verstärkung des an die Intensitätspartikel anknüpfenden Verbs. Die Konstruktion besteht aus den internen Kern-Konstruktionselementen (Kern-KE) ""Intensivierung"" und ""Gradierte_Dimension"" sowie aus dem externen Kern-KE ""Entität""."	['Kluger : Weil die Partei es zugelassen hat , dass alle konservativen Positionen abgeräumt wurden , die mir wichtig sind – angefangen bei der Familienpolitik , die eine siebenköpfige Familie wie meine völlig vergisst .', 'Es war ein Experiment in Sachen Ironie , das ziemlich schiefging .']	"[""Da die Sache so wichtig ist , beschloss ich , es mit der ganzen Macht zu machen"", ""Obwohl ich schon längst nicht mehr an sie glaube , muss ich immer noch ab und zu mit ihr sprechen""]"	['Da die Sache so wichtig ist , beschloss ich , es mit der ganzen Macht zu machen', 'Obwohl ich schon längst nicht mehr an sie glaube , muss ich immer noch ab und zu mit ihr sprechen']	2	1,0	0,0	0,07142857142857142	0,07142857142857142
777	"Die <strong>Intensivierung:<em>ganz_und_gar</em>_NP-Konstruktion</strong> gehört gemeinsam mit der <strong>Intensivierung:<em>ganz_und_gar</em>_ADJ-Konstruktion</strong> zu der Gruppe der Intensivierungskonstruktionen. In ihr wird ein Begriff, welcher sich auf einen anderen bezieht, intensiviert, indem die Vollständigkeit der Gültigkeit maximal betont wird. Die Intensivierung des Nomens, des internen Kern-Konstruktionselements (Kern-KEs) ""Gradierte_Dimension"", wird durch das Konstruktionsevozierende Element (KEE) ""KEE"" ausgelöst, das stets vor dem KE ""Gradierte_Dimension"" realisiert wird. Zusätzlich enthält die Konstruktion das externe Kern-KE ""Entität"", auf welches sich die, durch das ""KEE"" intensivierte, ""Gradierte_Dimension"" bezieht."	['Maradona denkt in Familien , da ist er ganz und gar Italiener .', 'Zuzugeben , dass damit auch knapp siebzig Jahre später noch immer nicht ganz und gar Schluss sei , das hieße ja , man habe seine Lektion doch nicht so ordentlich gelernt .']	"[""Das Auto war alt, aber ganz und gar durchdringlich"" , ""Ich bin alt und ganz und gar entschuldigungswürdig"" , ""Er war sehr schnell und ganz und gar frech"" , ""Die Sache war sehr schlecht und ganz und gar unglücklich""]"	['Das Auto war alt, aber ganz und gar durchdringlich', 'Ich bin alt und ganz und gar entschuldigungswürdig', 'Er war sehr schnell und ganz und gar frech', 'Die Sache war sehr schlecht und ganz und gar unglücklich']	4	1,0	0,0	0,0	0,0
778	"Bei der verblosen Konstruktion ""Kategorisierung_exklamativ:du_NP"" werden einer Person oder Personengruppe Eigenschaften zugeschrieben, mit weit stärkerer Emphase als bei entsprechenden regulären Prädikationen mit Kopulaverb und Artikel. Die Form besteht aus einem ""Personalpronomen"", das von einem ""Nomen"" gefolgt wird. Typisch in der Verschriftung ist - wie bei anderen Exklamativa - ein finales Ausrufezeichen."	"['"" Wer sagt schon "" "" "" "" Du Volltrottel ! "" "" "" "" zum schusseligen Kollegen ? ""', 'Ihr Biester !']"	"[""Du bist so lustig, wie ein kleines Kind"", ""Du bist der beste Freund aller Zeiten""]"	['Du bist so lustig, wie ein kleines Kind', 'Du bist der beste Freund aller Zeiten']	2	1,0	0,0	0,0	0,0
78	"Die ""Exklamativ:solch_(Art.indef_)N-Konstruktion"" bringt eine durch Überraschung geprägte Emotion des Sprechers im Hinblick auf einen ""Stimulus"" zum Ausdruck. Die Konstruktion setzt sich aus dem konstruktionsevozierenden Element (KEE) ""solch"" und dem Konstruktionselement (KE) ""Stimulus"" zusammen. Das Demonstrativpronomen ""solch"" bildet den Einstieg in die Konstruktion, worauf der ""Stimulus"" folgt. Dieser wird in Form eines Nomens, das alleine stehen oder in Kombination mit einem Indefinitpronomen (plus Adjektiv) auftreten kann, realisiert. Die syntaktische Form der Konstruktion ist sehr fest: Das ""KEE"" bildet zusammen mit dem ""Stimulus"" eine Nominalphrase (NP). Der informationsstrukturelle und prosodische Fokus liegt auf dem ""Stimulus"" und evoziert eine Skala-Lesart, da der Fokus der Überraschung auf einem Element und seiner gradierbaren Eigenschaft liegt. Die gradierbare Eigenschaft ist in dieser Konstruktion oftmals in das Nomen integriert, da dieses an sich schon eine (meist negative) Konnotation beinhaltet."	"['Aber bevor man sich über die Moral der Geschichte in Gewissheit wähnt , kreischt Leo : "" "" Solch ein Unsinn !', '„ Solche wie Zidane !']"	"[""Solch ein schrecklicher Schützenpanzer"", ""Solch ein seltsames Geräusch"", ""Solch ein seltsamer Klang"", ""Solch ein verdammter Regenschirm"", ""Solch ein entsetzlicher Film"", ""Solch ein schlechter Film"", ""Solch ein verrücktes Auto"", ""Solch ein seltsames Gefühl"", ""Solch ein ungewöhnlicher Tastenkombination', ""Solch ein ungewöhnlicher Vorstellungswirrwind""]"	"['""Solch ein schrecklicher Schützenpanzer"", ""Solch ein seltsames Geräusch"", ""Solch ein seltsamer Klang"", ""Solch ein verdammter Regenschirm"", ""Solch ein entsetzlicher Film"", ""Solch ein schlechter Film"", ""Solch ein verrücktes Auto"", ""Solch ein seltsames Gefühl"", ""Solch ein ungewöhnlicher Tastenkombination\', ""Solch ein ungewöhnlicher Vorstellungswirrwind""']"	1	1,0	0,0	0,0	0,0
83	"Die ""Reduplikation_Konkurrenz:N1_gegen_N1-Konstruktion"" gehört zur Familie der Reduplikationsstrukturen mit Präposition und wird verwendet, um zu betonen, dass zwei oder mehr Instanzen miteinander konkurrieren. Die Konstruktion ist teilschematisch. Die Kern-Konstruktionselemente (Kern-KE) ""Konnekt_1"" und ""Konnekt_2"" werden durch zwei identische Nomen realisiert. Die Nomen, die in diese Konstruktion eintreten können, sind zählbar und treten stets im Singular sowie ohne Artikel auf. Die Verbindung der beiden erfolgt immer durch das ""KEE"", hier die Präposition gegen, die das einzige lexikalisch feste Element der Konstruktion darstellt."	['Die Geschwindigkeit , das Kurvengefühl , der Schnee , die Natur , und im Wettkampf der direkte Kampf Mann gegen Mann oder Frau gegen Frau , weil wir ja parallel starten !', 'Aussage steht damit gegen Aussage , und vorerst kann nur die Plausibilität beider Darstellungen bewertet werden .']	"[""Die Geschwindigkeit und das Kurvengefühl konkurrieren miteinander"", ""Der Schnee und die Natur konkurrieren miteinander""]"	['Die Geschwindigkeit und das Kurvengefühl konkurrieren miteinander', 'Der Schnee und die Natur konkurrieren miteinander']	2	1,0	0,16666666666666666	0,0	0,16666666666666666
839	"Die ""Relativierung:RELATIVIERUNG_ADJ-Konstruktion"" gehört zu der Familie der Relativierungskonstruktionen. Durch sie wird eine Eigenschaft abgeschwächt. Die Relativierung des Adjektivs, des internen Kern-Konstruktionselements (KE) ""Dimension"", wird durch das interne Kern-KE ""Relativierung"" ausgelöst, das stets vor der ""Dimension"" realisiert wird. Zusätzlich enthält die Konstruktion das externe Kern-KE ""Gradiertes"", auf das sich die durch die ""Relativierung"" abgeschwächte ""Dimension"" bezieht."	['Sein anderes Problem ist , dass er als wichtiger Multiminister und stellvertretender Ministerpräsident in einer relativ neuen Regierung in Kiel gebraucht wird und stark eingebunden ist .', 'Alles ist ein wenig schicker , aber der neue Pudel kriegt so langsam Gebrauchsspuren , mit denen sich auch die Sauberkeits-Nörgler wohlfühlen können ( Stichwort : Sticker und Parolen an den Wänden ) .']	"[""Es ist wichtiger, die Herausforderungen des Online-Handels mit der globalen Währung zu relativieren.']"	"['""Es ist wichtiger, die Herausforderungen des Online-Handels mit der globalen Währung zu relativieren.\'']"	1	1,0	0,0	0,0	0,0
840	"Die ""Relativierung:RELATIVIERUNG_V-Konstruktion"" gehört zu der Familie der Relativierungskonstruktionen. In ihr wird eine Tätigkeit abgeschwächt. Die Relativierung des Verbs, des internen Kern-Konstruktionselements (Kern-KE) ""Gradierte_Dimension"", wird durch das interne Kern-KE ""Relativierung"" ausgelöst, das stets vor dem internen Kern-KE ""Gradierte_Dimension"" realisiert wird. Zusätzlich enthält die Konstruktion das externe Kern-KE ""Entität"", auf das sich die durch die ""Relativierung"" abgeschwächte ""Gradierte_Dimension"" bezieht."	['Für den internen Gebrauch mögen diese Zahlen nützlich sein , um eine Sendung halbwegs evaluieren zu können .', 'Otfried Preußler war ein großer Geschichtenerzähler für kleine Leser , die sich über seine Wortspiele wie Krokodilus Wackelzahn alias Petrosilius Zwackelmann bis heute schier zerreißen vor Lachen .']	"[""Die Relativierung des Verbs 'mögen'"", ""Die Relativierung des Verbs 'mögen'""]"	"[""Die Relativierung des Verbs 'mögen'"", ""Die Relativierung des Verbs 'mögen'""]"	2	0,5	0,3333333333333333	0,0	0,3333333333333333
85	"Die ""Reduplikation_Quantifizierung:N1_über_N1-Konstruktion"" gehört zur Familie der Reduplikationsstrukturen mit Präposition und wird verwendet, um darzustellen, dass Instanzen in hoher Anzahl vorliegen. Die Konstruktion ist teilschematisch. Die KE ""Konnekt_1"" und ""Konnekt_2"" werden durch zwei identische Nomen realisiert. Beide Nomen treten im Plural und ohne Artikel auf. Die Verbindung der beiden erfolgt immer durch das ""KEE"", hier die Präposition über, die das einzig lexikalisch feste Element der Konstruktion darstellt. Das Nomen, das in ""Konnekt_1"" und ""Konnekt_2"" realisiert wird, gibt den Gegenstand der Quantifizierung an, die durch die Konstruktion ausgelöst wird."	['Wo gibt es das sonst , ein folkloristisches Event , bei dem knapp vierzig Länder auf Knopfdruck nebeneinanderher feiern und bei dem außer der Tatsache , dass sich befreundete Balkanstaaten gegenseitig Punkte für beachtlich freizügige Tanzbeiträge zuschanzen , Stunden über Stunden rein gar nichts geschieht ?', 'Fehler über Fehler .']	"[""Das Pferd hat viele Pferde""]"	['Das Pferd hat viele Pferde']	1	1,0	0,0	0,0	0,0
858	"Die ""Zeitdeixis_Quantifizierung:inNUM_ZEITEINHEIT-Konstruktion"" gehört zu den ""Zeitdeixis-"" und ""Quantifizierungs-Konstruktionen"" und dient der Bezugnahme auf einen Zeitpunkt, welcher vom deiktischen Zentrum aus betrachtet in der Zukunft liegt. Mit der Konstruktion wird die Zeitspanne zwischen dem relevanten deiktischen Zentrum und dem zukünftigen Zeitpunkt angegeben. Die Konstruktion besteht aus dem Konstruktionsevozierenden Element (KEE) ""KEE"", den internen Kern-Konstruktionselementen (Kern-KE) ""Quantifizierung"" und ""Zeiteinheit"" und den Nicht-Kern-Konstruktionselementen (Nicht-Kern-KE) ""Annäherung"" und ""Intensivierung"". Das ""KEE"" ist der erste, die ""Quantifizierung"" der zweite und die ""Zeiteinheit"" der dritte Bestandteil der lizensierten Reihenfolge der Konstruktion. Zusätzlich kann die ""Annäherung"" zwischen dem ""KEE"" und der ""Quantifizierung"" und die ""Intensivierung"" vor dem ""KEE"" oder hinter der ""Zeiteinheit"" realisiert werden."	"['"" "" In ein paar Jahren kann man vielleicht Möbel aus Wasser herstellen "" "" , orakelte das Wall Street Journal . Besorgte Gemüter dagegen warnten bald vor dem "" "" gefährlichsten Stoff der Welt "" "" :', 'In zwei Jahren bin ich fertig !']"	"[""In einer halben Stunde wird die Veranstaltung beginnen"", ""Die neue Software wird in etwa einer Woche bereit sein"", ""Die Sache dauert nur noch fünf Minuten"", ""In zehn Jahren wird die Erde für uns alle unbewohnbar sein"", ""Ich werde das Rampenprogramm in drei Jahren abschließen""]"	['In einer halben Stunde wird die Veranstaltung beginnen', 'Die neue Software wird in etwa einer Woche bereit sein', 'Die Sache dauert nur noch fünf Minuten', 'In zehn Jahren wird die Erde für uns alle unbewohnbar sein', 'Ich werde das Rampenprogramm in drei Jahren abschließen']	5	1,0	0,0	0,0	0,0
875	"Bei der Konstruktion (Kxn) ""Kategorisierung_Trendwechsel:XistdasneueY"" handelt es sich um eine satzwertige Prädikativkonstruktion, bei der eine Eigenschaft über einen Referenten prädiziert wird, der durch das Subjekt des Satzes bezeichnet wird. Dabei wird über das Kopulaverb sein eine Beziehung zwischen der Subjekt-NP ""X"" und dem Prädikativum gestiftet, das kategorial durch eine NP der Form ""das neue Y"" realisiert ist. Bedeutungsseitig kodiert die Kxn einen Trendwechsel, indem sie angibt, dass innerhalb einer bestimmten ""Kategorie"" mit X (""Trend_neu"") etwas in Mode kommt bzw. üblich wird, das vorher Y (""Trend_alt"") war, d.h. heute die Popularität besitzt, die früher Y hatte. Die ""Kategorie"", der die im Subjekt und im Prädikativum benannten Referenten als gemeinsame Vertreter angehören, wird in der Regel nicht explizit benannt, sondern muss vom Rezipienten inferiert werden (z.B. ‚Haarfarbe‘ in Grau ist das neue Blond). Die Kxn besitzt die abstrakte Bedeutung: 'X ist das, was (in der zu inferierenden Kategorie) früher Y war'. Grau ist das neue Blond bedeutet demnach, dass Grau das ist, was als Haarfarbentrend früher Blond war, d.h. dass Grau Blond als Haarfarbentrend abgelöst hat (vgl. Weber 2019: 149)."	['Streaming ist das neue Fernsehen', 'Yes Man «Ja ist das neue Nein» - mit diesem Selbsthilfe-Slogan verändert sich das Leben des Bankangestellten Carl nachhaltig .']	"[""Grau ist das neue Blond"", ""Das neue Trend-Hausteil ist das Gartenpflanzen im Wohnzimmer zu pflanzen""]"	['Grau ist das neue Blond', 'Das neue Trend-Hausteil ist das Gartenpflanzen im Wohnzimmer zu pflanzen']	2	1,0	0,42857142857142855	0,0	0,42857142857142855
