	definition	examples	generated	evaluated_generated	num_generated	unique_generated	definition_overlap	examples_overlap	overlap
626	"Die ""Superlativ:INTENSIVIERUNG_NP-Konstruktion"" gehört zu der Familie der Vergleichskonstruktionen und weist einem Wert die höchste Stufe auf einer Skala zu. Die Zuweisung erfolgt durch den Vergleich einer Eigenschaft, Fähigkeit oder Beschreibung einer Entität mit einer impliziten Gesamtheit. Die superlative Lesart wird durch die ""Intensivierung"" (eine Intensitätspartikel oder ein Adjektiv in der Funktion einer Intensitätspartikel mit impliziter superlativer Lesart) ausgelöst, die vor der ""Verglichenen_Dimension"" realisiert wird. Die ""Verglichene_Dimension"" benennt die Skala des Vergleichs (d.h. die Skala, auf der einem Wert die höchste Stufe zugewiesen wird) und die Instanz, die auf dieser Skala polar eingeordnet wird. Zusätzlich umfasst die Konstruktion das externe Kern-Konstruktionselement (Kern-KE) ""Entität"". Der ""Entität"" wird die durch die ""Verglichene_Dimension"" realisierte Eigenschaft, Fähigkeit oder Beschreibung in vollem Ausmaß zugewiesen."	"['"" Jahrelang habe ich mich von der enormen beiläufigen Autorität einschüchtern lassen , mit der der journalistische Mainstream , professionelle Ökonomen und wohlhabende männliche Verwandte die unübertrefflichen Vorzüge des Kapitalismus priesen . "" "" "" "" ""', 'Kehlmann : Tyll übrigens ist das absolute Gegenteil des Schelms , das Volksbuch hat nichts mit einem Schelmenroman zu tun , weil er nicht unschuldig und naiv ist , sondern von Anfang an fertig ist und keine Entwicklung erlebt .', 'Die Innenkühlung ist wichtig , um optimale Schnittbedingungen im Zerspanungsprozess zu erhalten .', 'Und doch verfängt die ungeschriebene Regel von der unübertrefflichen Kompetenz des Inner Circle bei Personalentscheidungen noch immer .']"	"[""Der größte Schreiner im gesamten Stadtviertel"", ""Die lachste Komödie aller Zeiten"", ""Die längste Fahrt auf der Erde"", ""Die schönste Blume im Garten""]"	['Der größte Schreiner im gesamten Stadtviertel', 'Die lachste Komödie aller Zeiten', 'Die längste Fahrt auf der Erde', 'Die schönste Blume im Garten']	4	1,0	0,0	0,0	0,0
628	"Die ""Superlativ:INTENSIVIERUNG_ADJ-Konstruktion"" gehört zu der Familie der Vergleichskonstruktionen und weist einem Wert die höchste Stufe auf einer Skala zu. Die Zuweisung erfolgt durch den Vergleich einer Entität / Handlung einer Entität mit einer impliziten Gesamtheit. Die superlative Lesart wird durch die ""Intensivierung"" (eine Intensitätspartikel oder ein Adjektiv in der Funktion einer Intensitätspartikel mit impliziter superlativer Lesart) ausgelöst, die vor der ""Dimension"" realisiert wird. Die ""Dimension"" benennt die Skala des Vergleichs, d.h. die Skala, auf der einem Wert die höchste Stufe zugewiesen wird. Zusätzlich umfasst die Konstruktion das externe Kern-Konstruktionselement (Kern-KE) ""Verglichenes"" (die Entität / Handlung, der eine Eigenschaft in vollem Ausmaß zugewiesen wird) und das Nicht-Kern-KE ""Annäherung"", das die superlative Lesart relativieren kann."	['Wie beispiellos schlecht die Polizei in jener Nacht wirklich gearbeitet hatte , konnten wir zu dem Zeitpunkt noch nicht wissen .', 'Firmen wie Zibox liefern Boxen mit auf das hippe Publikum abgestimmten Motiven wie Moustache oder Anker oder selbstironischen Sprüchen , optimal geeignet für Instagram – # qotd # mood # HeuteSmoking .', 'Die Beschäftigten arbeiten maximal flexibel , von Gig zu Gig , von Auftritt zu Auftritt , statt im Neun - bis - fünf - Betriebsrhythmus .', 'Ja ist konstruktiv , Ja ist kompatibel , Ja ist diplomatisch , Ja ist so optimal positiv .']	"[""Der Hund schlägt mit seiner Schnauze auf den Tisch und heult, als ob er ein kleines Kind wäre."", ""Die Königin hat den König sehr begeistert mit ihrer sanften und leidenschaftlichen Art."", ""Die Pflanze sieht bunt und schön aus, wie ein Gemälde."", ""Das Auto fährt schnell und ohne Geräusche.""]"	['Der Hund schlägt mit seiner Schnauze auf den Tisch und heult, als ob er ein kleines Kind wäre.', 'Die Königin hat den König sehr begeistert mit ihrer sanften und leidenschaftlichen Art.', 'Die Pflanze sieht bunt und schön aus, wie ein Gemälde.', 'Das Auto fährt schnell und ohne Geräusche.']	4	1,0	0,0	0,0	0,0
631	"Die ""Superlativ:ADJ-st_ADJ-Konstruktion"" gehört zu der Familie der Vergleichskonstruktionen und weist einem Wert die höchste Stufe auf einer Skala zu. Die Zuweisung erfolgt durch den Vergleich einer Entität / Handlung einer Entität mit einer impliziten Gesamtheit. Die Konstruktion besteht aus den internen Kern-Konstruktionselementen (Kern-KE) ""Intensivierung"" und ""Dimension"". Die ""Dimension"" gibt an, welche Eigenschaft in vollem Ausmaß vorliegt und benennt somit die Skala des Vergleichs, d.h. die Skala, auf der einem Wert die höchste Stufe zugewiesen wird. An die ""Intensivierung"" wird das Superlativmorphem ""-st"" angehangen. Die Eigenschaft, die im vollen Ausmaß vorliegt, wird selbst also nicht gesteigert. Stattdessen wird ein gesteigertes Adjektiv direkt vor der Eigenschaft realisiert und die superlative Bedeutung so auf die ""Dimension"" übertragen. Zusätzlich umfasst die Konstruktion das externe Kern-KE ""Verglichenes"" (die Entität oder Handlung einer Entität, der eine Eigenschaft in vollem Ausmaß zugewiesen wird)."	['Du machst ein ’ auf App - Shit , Periscope und Griechenhass Und trotzdem machen dich die deutschen Wirtschaftsnachrichten übelst nass Deine Kampagnen sind whack * Dein Leben ein einziger Hashtag', 'Dass Karl allerdings dabei den gerade neugeborenen Kapitalismus gleich wieder zum Teufel schickte , jedenfalls perspektivisch , war äußerst originell und entfaltete eine enorme Dynamik .', 'Die Bakterien sind verantwortlich für die Meningokokken - Erkrankung , die in Deutschland äußerst selten ist .', '» Der Dieter ist mir übelst sympathisch . «']	"[""Seine Kampagnen sind whack."", ""Dein Leben ist ein einziger Hashtag."", ""Die Bakterien sind verantwortlich für die Meningokokken - Erkrankung, die in Deutschland äußerst selten ist."", ""Der Dieter ist ihm übelst sympathisch.""]"	['Seine Kampagnen sind whack.', 'Dein Leben ist ein einziger Hashtag.', 'Die Bakterien sind verantwortlich für die Meningokokken - Erkrankung, die in Deutschland äußerst selten ist.', 'Der Dieter ist ihm übelst sympathisch.']	4	1,0	0,0	0,058823529411764705	0,058823529411764705
639	"Die ""Superlativ_Wortbildung:INTENSIVIERUNG-ADJ-Konstruktion"" gehört zu der Familie der Vergleichskonstruktionen und weist einem Wert die höchste Stufe auf einer Skala zu. Die Zuweisung erfolgt durch den Vergleich einer Entität mit einer impliziten Gesamtheit. Die superlative Lesart entsteht in den meisten Fällen durch die Komposition aus einer Intensitätspartikel, der ""Intensivierung"", und der ""Dimension"", die meist als Adjektiv realisiert wird. Die ""Dimension"" gibt an, welche Eigenschaft in vollem Ausmaß vorliegt und benennt somit die Skala des Vergleichs, d.h. die Skala, auf der einem Wert die höchste Stufe zugewiesen wird. Neben diesen beiden internen Kern-Konstruktionselementen (Kern-KE) besteht die Konstruktion aus einem externen Kern-KE, dem ""Verglichenen"". Das ""Verglichene"" ist die Entität, der eine durch die ""Dimension"" ausgedrückte Eigenschaft in vollem Ausmaß zugewiesen wird."	['Heather MacDonald vom konservativen Manhattan Institute erwartet von einer Vizepräsidentin in spe “ Sätze , die einen minimal - logischen Gedankenaufbau ” anbieten und nicht ständig “ in syntaktischen Einbahnstraßen ” enden .', 'Schließlich beruht der Prüfungsterror auf der absolut - bürokratischen Vorstellung , alle Schäfchen müßten über den gleichen ( und sagen wir es ruhig : idiotischen ) Zaun springen .', 'Sie brachte das Wort » endgeil « ins deutsche Fernsehen , als die Generation , die es heute verwendet , noch gar nicht wusste , was das ist .', 'Sie und ihre Anhänger sind hochvernetzt in radikalliberale , ultrakonservative , aber auch evangelikale , extrem - katholische und neurechte Kreise und Medien .']	"[""Die Intensivierung der Gewalt nach dem Attentat auf den Präsidenten wurde als superlative Wertung seiner Tragödie erachtet."", ""Das Ausmaß des Erfolgs der neuen Software wurde als extremes Beispiel für ihre Leistungsstärke bezeichnet."", ""Die Spannung während des Finales der Superbowl wurde als eine der intensivsten und dramatischsten der Geschichte bezeichnet."", ""Die Superlativität der Erfolge des Olympiazeichners wurde als ein Meilenstein in der Geschichte des Sports bezeichnet.""]"	['Die Intensivierung der Gewalt nach dem Attentat auf den Präsidenten wurde als superlative Wertung seiner Tragödie erachtet.', 'Das Ausmaß des Erfolgs der neuen Software wurde als extremes Beispiel für ihre Leistungsstärke bezeichnet.', 'Die Spannung während des Finales der Superbowl wurde als eine der intensivsten und dramatischsten der Geschichte bezeichnet.', 'Die Superlativität der Erfolge des Olympiazeichners wurde als ein Meilenstein in der Geschichte des Sports bezeichnet.']	4	1,0	0,07142857142857142	0,0	0,07142857142857142
647	"Mit der Konstruktion (Kxn) ""Personenreferenz_expressiv:Vorname_Zitat_Nachname"", die zu den Personennamen-Kxn, genauer zu der Unterklasse der Mittelnamen-Kxn gehört (vgl. Finkbeiner/Meibauer 2016: 55), lässt sich auf scherzhaft-pejorative Weise auf eine Person Bezug nehmen, indem zwischen deren ""Vor-"" und ""Nachnamen"" ein diese Person charakterisierendes, in der Regel durch ""Anführungszeichen"" markiertes ""Zitat"" eingeschoben wird, wobei dieses nicht zwangsläufig von ihr selbst stammen muss bzw. auch fiktiver Natur sein kann. Das Besondere an der Kxn besteht somit darin, dass an der ‚Mittelnamenposition‘ eine syntaktische Einheit an einer Stelle eingefügt werden kann, die normalerweise nur für Eigennamen (und somit v.a. nicht-phrasale Kategorien) reserviert ist (z.B. Wolfgang [u]Amadeus[/u] Mozart, vgl. Finkbeiner/Meibauer 2016: 37). Die allgemeine pragmatische Funktion dieser Kxn besteht darin, die Aufmerksamkeit auf eine bestimmte stereotype Eigenschaft des Namenträgers zu lenken, die durch die zitierte (originale oder fiktive) Äußerung angedeutet wird. Wenn ein Sprecher z.B. Oliver ""ich-will-den-Erfolg-sofort"" Kahn äußert, bezieht er sich nicht nur auf Oliver Kahn, sondern vermittelt auch, dass Oliver Kahn ein sehr ehrgeiziger oder ungeduldiger Mensch ist. Relevant für eine gelungene Verwendung der Kxn ist das gemeinsame Hintergrundwissens von Sprecher und Hörer (vgl. Finkbeiner/Meibauer 2016: 50f): So kann es notwendig sein, dass das relevante Wissen über den Namensträger bzw. die Verwendungssituation, in der die als Zitat gekennzeichnete Äußerung getätigt wurde (wer spricht wann, wo, zu wem?) dem Hörer bereits vor der betreffenden Äußerung zur Verfügung steht. "" """	"['Man möchte sich nicht wirklich die Verwerfungen vorstellen , falls Donald "" America first "" Trump eine härtere Gangart durchsetzen sollte - und dann wahrscheinlich via Twitter über den Atlantik rufen würde .', '"" Das feine , zarte von Jenny "" "" "" "" Mich gibt es auch noch "" "" "" "" Elvers ? ""', 'Eisernes Sparen stieg zur Tugend des Jahres auf und Guido "" Hier ist Deutschland "" Westerwelle zum Außenminister .', '"" Und wenn man böse will , kann man unter all diesen Militärexperten Personen entdecken , die in ihrer Sprachlogik durchaus an Lothar "" "" "" "" äh "" "" "" "" Matthäus oder Horst "" "" "" "" ich mein mal "" "" "" "" Hrubesch erinnern . ""']"	"[""Ich habe das Gefühl, dass Wolfgang ""Amadeus"" Mozart irgendwo einen Witz darin gesehen hat, dass er im Theater im Zirkus spielte, während er seine Opern schrieb."", ""Ich habe gehört, dass Elvis ""The King"" Presley immer eine Tasche mit Geld bei sich getragen hat."", ""Ich habe die Tante von Elvis, ""The King"" Presley, gekennt, und sie war eine der fröhlichsten Personen, die ich je gesehen habe."", ""Ich habe eine Tasse Tee getrunken, die mit Salz aus der Grube von ""The King"" Elvis Presley hergestellt wurde.""]"	"['""Ich habe das Gefühl, dass Wolfgang ""Amadeus"" Mozart irgendwo einen Witz darin gesehen hat, dass er im Theater im Zirkus spielte, während er seine Opern schrieb."", ""Ich habe gehört, dass Elvis ""The King"" Presley immer eine Tasche mit Geld bei sich getragen hat."", ""Ich habe die Tante von Elvis, ""The King"" Presley, gekennt, und sie war eine der fröhlichsten Personen, die ich je gesehen habe."", ""Ich habe eine Tasse Tee getrunken, die mit Salz aus der Grube von ""The King"" Elvis Presley hergestellt wurde.""']"	1	1,0	0,025	0,0	0,025
65	"Die ""Superlativ:ART_ADJ-(e)st-Konstruktion"" gehört zu der Familie der Vergleichskonstruktionen und weist einem Wert die höchste Stufe auf einer Skala zu. Die Zuweisung erfolgt durch den Vergleich einer Entität mit anderen Entitäten beziehungsweise einer (impliziten) Gesamtheit. Der ""Determinierer"" steht stets vor der meist als Adjektiv realisierten ""Dimension"", an die das konstruktionsevozierende Element (KEE) ""(e)st"" angehangen wird. Die ""Dimension"" benennt die Skala des Vergleichs, d.h. die Skala, auf der einem Wert die höchste Stufe zugewiesen wird. Neben dem ""Determinierer"", dem ""KEE"" und der ""Dimension"" besteht die Konstruktion aus zwei weiteren Kern-Konstruktionselementen (Kern-KE): dem ""Verglichenen"" (die Entität, der eine durch die ""Dimension"" ausgedrückte Eigenschaft in vollem Ausmaß zugewiesen wird) und der ""Vergleichsmenge"" (die Menge an Entitäten, die über die selbe Eigenschaft in geringerem Ausmaß verfügen). """	['Hier gibt es zudem fast die wenigsten schweren Unfälle nach Alkoholgenuss .', 'Die OC - Oerlikon - Titel gehörten sowohl 2008 als auch noch 2009 zu jenen mit den höchsten Kursverlusten ( 2008 : - 85 Prozent , 2009 : - 60 Prozent ) .', 'Das ist einfach das wichtigste von allem » , so Cornelia Egli .', 'Tobias Angerer ( De ) , die Italiener Pietro Piller Cottrer , Giorgio di Centa und Valerio Checchi und die Russen Alexander Legkow und Maxim Wylegschanin sind zusammen mit Cologna die wichtigsten Herausforderer des Weltcup - Leaders .']	"[""Das Auto hat zudem die schnellste Geschwindigkeit in dieser Gegend."", ""Die Krankheit hat nicht nur die härteste Symptomkomplexität in ihrer Art"", ""Das Produkt hat auch die höchste Qualität im Vergleich zu seinen Konkurrenten."", ""Die Woche mit dem meisten Regen hat auch die längste Dauer"", ""Die Zahl hat die höchste Wahrscheinlichkeit aller möglichen Ergebnisse.""]"	['Das Auto hat zudem die schnellste Geschwindigkeit in dieser Gegend.', 'Die Krankheit hat nicht nur die härteste Symptomkomplexität in ihrer Art', 'Das Produkt hat auch die höchste Qualität im Vergleich zu seinen Konkurrenten.', 'Die Woche mit dem meisten Regen hat auch die längste Dauer', 'Die Zahl hat die höchste Wahrscheinlichkeit aller möglichen Ergebnisse.']	5	1,0	0,08695652173913043	0,0	0,08695652173913043
651	"Die Konstruktion ""Intensivierung_Elativkompositum:Mords-N-Konstruktion"" zeichnet sich in semantischer Hinsicht dadurch aus, dass das Konstruktionsevozierende Element (KEE) ""Mords-"" das interne Kern-Konstruktionselement (Kern-KE) ""intensivierte_Konstituente"" intensiviert, verstärkt oder als besonders groß bzw. gewichtig ausweist. Die beiden Bestandteile der Komposition können zusammen- oder getrennt voneinander geschrieben werden. Werden sie getrennt voneinander geschrieben, wird das ""KEE"" klein geschrieben. Die Interpretation des stets als nominale Einheit realisierten KE ""intensivierte_Konstituente"" ist v.a. augmentativ: "" Von Determinativkomposita unterscheiden sich Elativkomposita formseitig durch ihr Betonungsmuster: Während bei Determinativkomposita der Hauptakzent auf dem Erstbestandteil liegt, ist beim Elativkompositum der Zweitbestandteil mindestens genauso prominent. Es kann dabei - je nach Lage des Wortakzents bei den Kompositumsbestandteilen - zu Akzentzusammenstößen (beat clashes) kommen (vgl. Uhmann 1997: 131-135). Dieses Muster ist im Deutschen recht ungewöhnlich und findet für gewöhnlich Anwendung, wenn einer Konstituente besonders starke Emphase verliehen wird."	['da kam ja gestern ein mords Päckchen an .', 'Sie hatte so eine Mordsenergie , so übersprühend und aufgedreht war sie .', 'Mit einem Mordsstrahl traf Michael Gregoritsch kurz vor Ende per Freistoß in Ingolstadt .', 'Er hat einen Mordshunger .']	"[""Ich habe Mordsangst vor Verschiebungswagen"", ""Ich habe Mordsschweinshaft"", ""Er hat Mordsstärke in der Prüfungswissenschaft"", ""Ich habe Mordsglück im Spiel""]"	['Ich habe Mordsangst vor Verschiebungswagen', 'Ich habe Mordsschweinshaft', 'Er hat Mordsstärke in der Prüfungswissenschaft', 'Ich habe Mordsglück im Spiel']	4	1,0	0,0	0,0	0,0
653	"Die Konstruktion ""Intensivierung_Elativkompositum:sau-X"" zeichnet sich in semantischer Hinsicht dadurch aus, dass das Konstruktionsevozierende Element (KEE) ""sau-"" das interne Kern-Konstruktionselement (Kern-KE) ""intensivierte_Konstituente"" intensiviert oder verstärkt. Intensivierung ist typisch für Komposita mit adjektivischem Zweitbestandteil wie der vorliegenden Konstruktion: "" Von Determinativkomposita unterscheiden sich Elativkomposita formseitig durch ihr Betonungsmuster: Während bei Determinativkomposita der Hauptakzent auf dem Erstbestandteil liegt, ist beim Elativkompositum der Zweitbestandteil mindestens genauso prominent. Es kann dabei - je nach Lage des Wortakzents bei den Kompositumsbestandteilen - zu Akzentzusammenstößen (beat clashes) kommen (vgl. Uhmann 1997: 131-135). Dieses Muster ist im Deutschen recht ungewöhnlich und findet für gewöhnlich Anwendung, wenn einer Konstituente besonders starke Emphase verliehen wird."	"['"" Dabei sind sie auch noch sauteuer . "" "" ""', '"" "" "" Lewis war sauschnell , und ich war nicht schnell genug "" "" , sagte der WM - Zweite , der aber noch einige Hoffnungen für das Rennen hat : "" "" Schon am Start kann ja viel passieren , und das Rennen ist dann ja auch ziemlich lang . ""', 'Preacher ist rotzfrech und saukomisch , erzählerisch erfinderisch und politisch zutiefst unkorrekt .', 'Die Kollegen in den Streifenwagen haben einen extrem schwierigen Job , und sauschlecht bezahlt sind sie noch dazu .']"	"[""Sauwissen auf dem Markt ist eine Intensivierung des Adjektivs ""wissen"" durch den Adjektiv ""saublich"""", ""Das saumächtige Boot hatte eine Intensivierung des Adjektivs ""mächtig"" durch den Adjektiv ""sau"""", ""Das sauschnell laufende Auto hatte eine Intensivierung des Adjektivs ""schnell"" durch den Adjektiv ""sau""""]"	"['""Sauwissen auf dem Markt ist eine Intensivierung des Adjektivs ""wissen"" durch den Adjektiv ""saublich"""", ""Das saumächtige Boot hatte eine Intensivierung des Adjektivs ""mächtig"" durch den Adjektiv ""sau"""", ""Das sauschnell laufende Auto hatte eine Intensivierung des Adjektivs ""schnell"" durch den Adjektiv ""sau""""']"	1	1,0	0,058823529411764705	0,0	0,058823529411764705
654	"Die Konstruktion ""Intensivierung_Elativkompositum:Riesen-N"" zeichnet sich in semantischer Hinsicht dadurch aus, dass das Konstruktionsevozierende Element (KEE) ""Riesen-"" das interne Kern-Konstruktionselement (Kern-KE) ""Intensivierte_Konstituente"" als besonders groß bzw. gewichtig ausweist. Die beiden Bestandteile des Kompositums können zusammen- oder mit einem Bindestrich voneinander getrennt geschrieben werden. Die Interpretation des stets als nominale Einheit realisierten KE ""Intensivierte_Konstituente"" ist v.a. augmentativ: "" Von Determinativkomposita unterscheiden sich Elativkomposita formseitig durch ihr Betonungsmuster: Während bei Determinativkomposita der Hauptakzent auf dem Erstbestandteil liegt, ist beim Elativkompositum der Zweitbestandteil mindestens genauso prominent. Es kann dabei - je nach Lage des Wortakzents bei den Kompositumsbestandteilen - zu Akzentzusammenstößen (beat clashes) kommen (vgl. Uhmann 1997: 131-135). Dieses Muster ist im Deutschen recht ungewöhnlich und findet für gewöhnlich Anwendung, wenn einer Konstituente besonders starke Emphase verliehen wird."	"['Auf den ersten Blick war es eine Riesenmeldung .', 'Gemüse , Fleisch oder Fisch gemeinsam aufs Stahlblech zu packen , hat nicht nur den Vorteil , dass nach dem Essen kein Riesenabwasch in der Küche wartet .', '"" Ich hab da ein Riesenfragezeichen , wie das ohne Qualitätsverlust möglich sein soll . "" "" "" "" ""', 'Es ist ein Riesenskandal .']"	"[""Ich habe ein riesiger Geldvermögensschatz"", ""Er hat eine riesige Bibliothek"", ""Ich habe eine riesige Bibliothek"", ""Es ist ein riesiger Erfolg""]"	['Ich habe ein riesiger Geldvermögensschatz', 'Er hat eine riesige Bibliothek', 'Ich habe eine riesige Bibliothek', 'Es ist ein riesiger Erfolg']	4	1,0	0,0	0,0	0,0
663	"Die Konstruktion ""Intensivierung_Elativkompositum:X-Y"" zeichnet sich in semantischer Hinsicht dadurch aus, dass der ""Erstbestandteil"" den ""Zweitbestandteil"" intensiviert, verstärkt oder als besonders groß bzw. gewichtig ausweist. Intensivierung ist dabei typisch für Komposita mit adjektivischem Zweitbestandteil: "" Bei nominalem Zweitbestandteil ist die Interpretation v.a. augmentativ: "" Von Determinativkomposita unterscheiden sich Elativkomposita formseitig durch ihr Betonungsmuster: Während bei Determinativkomposita der Hauptakzent auf dem Erstbestandteil liegt, ist beim Elativkompositum der Zweitbestandteil mindestens genauso prominent. Es kann dabei - je nach Lage des Wortakzents bei den Kompositumsbestandteilen - zu Akzentzusammenstößen (beat clashes) kommen (vgl. Uhmann 2015[1997]: 131-135). Dieses Muster ist im Deutschen recht ungewöhnlich und findet für gewöhnlich Anwendung, wenn einer Konstituente besonders starke Emphase verliehen wird."	"['Es tut wirklich weh , diese Szene zu lesen , und es macht , im selben Moment , einen Höllenspaß – es ist Literatur , die sich solche grässlichen , bis zum Platzen aufgeladenen Szenen leisten kann .', '"" Dabei sind sie auch noch sauteuer . "" "" ""', 'Die ist zwar strohdoof , aber sie singt wie eine Göttin .', 'Ihr FilmWeiße Raben zeigt blutjunge russische Soldaten , die aus dem ersten Tschetschenienkrieg heimkehren , tief versehrt an Körper und Seele .']"	"[""Es tut wirklich weh, diesen Film zu sehen, und es macht, dass ich dabei weinreicht, einen Käse anzubekommen."", ""Das Bier schmeckt nach wie ein köhler Gesicht."", ""Der Junge ist zwar noch klein, aber er schreibt schon von seinem eigenen Programmier-Zimmer.""]"	['Es tut wirklich weh, diesen Film zu sehen, und es macht, dass ich dabei weinreicht, einen Käse anzubekommen.', 'Das Bier schmeckt nach wie ein köhler Gesicht.', 'Der Junge ist zwar noch klein, aber er schreibt schon von seinem eigenen Programmier-Zimmer.']	3	1,0	0,05	0,0	0,05
671	"Die Konstruktion ""Äquativ:ein_NPunter_denNP"" gehört der Familie der Vergleichkonstruktionen und der Kategorie Gleichheit an. Dadurch dass das KEE ""unter_den"" eine Hervorhebung des ""Verglichenen"" aus der ""Vergleichsmenge"" anzeigt, kommt ein superlativischer Charakter zustande. Die Konstruktion besteht aus einem ""Verglichenen"" und einer Komparationsbasis, die wiederum aus einem ""Bezugswert"" und einer ""Vergleichsmenge"" besteht. Zusammen mit dem KEE ""unter_den"" evozieren diese internen Kern-Konstruktionselemente (Kern-KE) die Konstruktion. Die Besonderheit dieser zweiteiligen Komparationsbasis besteht darin, dass der ""Bezugswert"" das ""Verglichene"" hinsichtlich eines bestimmten Aspekts als herausragend prädiziert, während die ""Vergleichsmenge"" anzeigt, in welchem Rahmen, also im Bezug auf welche Entitäten, der Vergleich gültig ist. Dabei ist das Verglichene stets ein Repräsentant der in der ""Vergleichsmenge"" ausgedrückten Gruppe."	['Er ist ein Superstar unter den Intellektuellen , der für seine Vorträge Gagen im fünfstelligen Bereich verlangt .', 'Barack Obama ist der Sharknado unter den Präsidenten .', 'Baker ist ein Großer unter den US - Autoren .', 'Griechenland ist ein Sonderfall unter den Industrieländern :']	"[""Max ist der schnellste Schwimmer unter den Olympionikern"", ""Hinter dem Sonnenschein unter den Bergen"", ""Tom ist der besten Spieler unter den Kindern im Dorf"", ""Lisa ist die schönste Frau unter den Teilnehmerinnen des Schönheitswettbewerbs""]"	['Max ist der schnellste Schwimmer unter den Olympionikern', 'Hinter dem Sonnenschein unter den Bergen', 'Tom ist der besten Spieler unter den Kindern im Dorf', 'Lisa ist die schönste Frau unter den Teilnehmerinnen des Schönheitswettbewerbs']	4	1,0	0,0	0,0	0,0
674	"Die ""Kausaler_Konnektor:weil-Konstruktion"" dient der Verknüpfung zweier separater Inhalte zu einem Kausalgefüge. Das Konstruktionsevozierende Element (KEE) ""weil"" bildet gemeinsam mit dem unmittelbar darauffolgenden Konstruktionselement (KE) ""Grund"" eine Konnektorphrase. Sie kann dem KE ""Folge"" voran- oder nachgestellt sein oder darin integriert werden. Ebenfalls möglich ist die Realisierung des KE ""Grund"" als Antwort auf eine warum-Frage. Daneben kann das Nicht-Kern-KE ""Modifikator"" verwendet werden, um die Geltung des KE ""Grund"" zu modifizieren. Optional kann zusätzlich das Korrelierende Element (KorE) ""Korrelat"" realisiert werden, das in das KE ""Folge"" integriert wird oder ihm unmittelbar folgt."	['Weil Verschlüsselungstechnologie dabei eine wichtige Rolle spielt , spricht man auch von einer Kryptowährung .', 'Das kann deshalb die Kurse stimulieren , weil es für das Alternativgeld eine echte Nachfrage gibt .', 'Nein , das finde ich überhaupt nicht . Weil das ist der soziologische Untergrund für die ganzen Geschichten .', 'Die Verantwortung der Länder für die Hochschulen bleibt unberührt , doch kann der Bund künftig besser , weil langfristig , unterstützen .']	"[""Weil die Atomkraft einen hohen Energiebedarf aufweist , ist ihre Nutzung umstritten"", ""Das liegt daran , weil sie Energie aus natürlichen Radioaktivität generiert"", ""Ja, das stimmt , weil die Energie aus Atomkraftwerken in großem Umfang produziert wird""]"	['Weil die Atomkraft einen hohen Energiebedarf aufweist , ist ihre Nutzung umstritten', 'Das liegt daran , weil sie Energie aus natürlichen Radioaktivität generiert', 'Ja, das stimmt , weil die Energie aus Atomkraftwerken in großem Umfang produziert wird']	3	1,0	0,0	0,05263157894736842	0,05263157894736842
675	"Die Konstruktion ""Äquativ:einem_NPgleich"" gehört zu den Vergleichskonstruktionen und zeigt die Gleichheit der zwei Entitäten ""Verglichenes"" und ""Bezugswert"" hinsichtlich einer oder mehrerer Eigenschaften an. Sie verfügt über die Kern-Konstruktionselemente (Kern-KE) ""Verglichenes"" und ""Bezugswert"" sowie über das konstruktionsevozierende Element (KEE) ""gleich"". Dabei stehen ""Bezugswert"" und ""KEE"" in Form eines Einschubs zusammen im Satz. Meist ist das ""Verglichene"" der Parenthese nachgestellt."	"['Noch während der zischend durch das Korbnetz fällt , lässt er den rechten Wurfarm in der Luft stehen , einer Triumphpose gleich , das Gesicht unbewegt .', 'Greno hat , einem Hirnforscher gleich , die parallelen Gedankengänge , die Assoziationssprünge , den Bilderreichtum Enzensbergers zu einer kongenialen Form gebunden .', 'In seinem Büro stehen , einer Mahnung gleich , zwei Holzskulpturen aus seinem Besitz .', 'Traum und Wirklichkeit galt es mit derartigen Werken "" "" in eine Art absolute Realität "" "" ( André Breton ) zu überführen , um kulturell Verdrängtes , einem Analytiker gleich , an den Tag zu bringen .']"	"[""Seit seiner Geburt hat er äquativ vier Zähne gehabt, was seinem jüngeren Bruder gleich ist.""]"	['Seit seiner Geburt hat er äquativ vier Zähne gehabt, was seinem jüngeren Bruder gleich ist.']	1	1,0	0,0	0,0	0,0
