	definition	examples	generated	evaluated_generated	num_generated	unique_generated	definition_overlap	examples_overlap	overlap
768	"Die ""Intensivierung:INTENSIVIERUNG_V-Konstruktion"" gehört zu der Familie der Intensivierungskonstruktionen und signalisiert eine Verstärkung des an die Intensitätspartikel anknüpfenden Verbs. Die Konstruktion besteht aus den internen Kern-Konstruktionselementen (Kern-KE) ""Intensivierung"" und ""Gradierte_Dimension"" sowie aus dem externen Kern-KE ""Entität""."	['Es war ein Experiment in Sachen Ironie , das ziemlich schiefging .']	"[""Es war eine Intensivierung des Konflikts"", ""Es war eine intensive Unterhaltungsshow"", ""Es war eine intensivierte Schulung in der Technik""]"	['Es war eine Intensivierung des Konflikts', 'Es war eine intensive Unterhaltungsshow', 'Es war eine intensivierte Schulung in der Technik']	3	1,0	0,0	0,0	0,0
777	"Die <strong>Intensivierung:<em>ganz_und_gar</em>_NP-Konstruktion</strong> gehört gemeinsam mit der <strong>Intensivierung:<em>ganz_und_gar</em>_ADJ-Konstruktion</strong> zu der Gruppe der Intensivierungskonstruktionen. In ihr wird ein Begriff, welcher sich auf einen anderen bezieht, intensiviert, indem die Vollständigkeit der Gültigkeit maximal betont wird. Die Intensivierung des Nomens, des internen Kern-Konstruktionselements (Kern-KEs) ""Gradierte_Dimension"", wird durch das Konstruktionsevozierende Element (KEE) ""KEE"" ausgelöst, das stets vor dem KE ""Gradierte_Dimension"" realisiert wird. Zusätzlich enthält die Konstruktion das externe Kern-KE ""Entität"", auf welches sich die, durch das ""KEE"" intensivierte, ""Gradierte_Dimension"" bezieht."	['Maradona denkt in Familien , da ist er ganz und gar Italiener .']	"[""Das Auto war ganz und gar neu."", ""Das Buch hat ganz und gar andere Titel."", ""Das Haus war ganz und gar neu renoviert.""]"	['Das Auto war ganz und gar neu.', 'Das Buch hat ganz und gar andere Titel.', 'Das Haus war ganz und gar neu renoviert.']	3	1,0	0,0	0,0	0,0
778	"Bei der verblosen Konstruktion ""Kategorisierung_exklamativ:du_NP"" werden einer Person oder Personengruppe Eigenschaften zugeschrieben, mit weit stärkerer Emphase als bei entsprechenden regulären Prädikationen mit Kopulaverb und Artikel. Die Form besteht aus einem ""Personalpronomen"", das von einem ""Nomen"" gefolgt wird. Typisch in der Verschriftung ist - wie bei anderen Exklamativa - ein finales Ausrufezeichen."	['» Du drehst dich nur noch um dich ! « , » Du Egomonster ! « und so weiter .']	"[""Du bist der beste Künstler aller Zeiten!"", ""Du hast die schönsten Augen der Welt""]"	['Du bist der beste Künstler aller Zeiten!', 'Du hast die schönsten Augen der Welt']	2	1,0	0,0	0,0	0,0
78	"Die ""Exklamativ:solch_(Art.indef_)N-Konstruktion"" bringt eine durch Überraschung geprägte Emotion des Sprechers im Hinblick auf einen ""Stimulus"" zum Ausdruck. Die Konstruktion setzt sich aus dem konstruktionsevozierenden Element (KEE) ""solch"" und dem Konstruktionselement (KE) ""Stimulus"" zusammen. Das Demonstrativpronomen ""solch"" bildet den Einstieg in die Konstruktion, worauf der ""Stimulus"" folgt. Dieser wird in Form eines Nomens, das alleine stehen oder in Kombination mit einem Indefinitpronomen (plus Adjektiv) auftreten kann, realisiert. Die syntaktische Form der Konstruktion ist sehr fest: Das ""KEE"" bildet zusammen mit dem ""Stimulus"" eine Nominalphrase (NP). Der informationsstrukturelle und prosodische Fokus liegt auf dem ""Stimulus"" und evoziert eine Skala-Lesart, da der Fokus der Überraschung auf einem Element und seiner gradierbaren Eigenschaft liegt. Die gradierbare Eigenschaft ist in dieser Konstruktion oftmals in das Nomen integriert, da dieses an sich schon eine (meist negative) Konnotation beinhaltet."	"['"" "" Das habe ich noch nicht erlebt "" "" , staunt Jasmila Zbanik später , "" "" Solche Konzentration !']"	"[""Solch ein schöner Sonnentag"", ""Solch ein schreckliche Nachricht"", ""Solch ein aufregendes Erlebnis""]"	['Solch ein schöner Sonnentag', 'Solch ein schreckliche Nachricht', 'Solch ein aufregendes Erlebnis']	3	1,0	0,0	0,0	0,0
83	"Die ""Reduplikation_Konkurrenz:N1_gegen_N1-Konstruktion"" gehört zur Familie der Reduplikationsstrukturen mit Präposition und wird verwendet, um zu betonen, dass zwei oder mehr Instanzen miteinander konkurrieren. Die Konstruktion ist teilschematisch. Die Kern-Konstruktionselemente (Kern-KE) ""Konnekt_1"" und ""Konnekt_2"" werden durch zwei identische Nomen realisiert. Die Nomen, die in diese Konstruktion eintreten können, sind zählbar und treten stets im Singular sowie ohne Artikel auf. Die Verbindung der beiden erfolgt immer durch das ""KEE"", hier die Präposition gegen, die das einzige lexikalisch feste Element der Konstruktion darstellt."	"['Und es ist immer interessant , wenn man gemeinsam Frau gegen Frau auf die Strecke geht "" "" , sagte die 22 - Jährige nach ihrem neunten Platz im Einzel - Wettbewerb .']"	"[""Ich bin immer sehr erfreut, wenn ich meine Tochter gegen ihren Bruder spielen sehe"", ""Sie ist übel, dass sie sich gegen mich stellt"", ""Der Hund war immer damit beschäftigt, sich gegen seinen Schnüffel-Konkurrenten zu verteidigen"", ""Wenn ich ihn gegen mich spielen sehe, weiß ich immer, dass ich gewinne"", ""Er hätte sich nicht gegen mich stellen sollen"", ""Wir kämpfen immer gegen die Zeit, um die Vorstellungstermine der Veranstaltung einzhalten"", ""Der Schüler kämpfte hart gegen das Verfahren, aber er verlor immer gegen seinen besten Freund"", ""Das Team kämpfte gegen die Nacht und gegen sich selbst, um den Titel zu gewinnen"", ""Er war immer bereit, gegen den Wettbewerb zu kämpfen"", ""Der Schriftsteller kämpfte gegen seine eigenen Zweifel und seine Selbstzweifel, um sein Werk zu schreiben.']"	"['""Ich bin immer sehr erfreut, wenn ich meine Tochter gegen ihren Bruder spielen sehe"", ""Sie ist übel, dass sie sich gegen mich stellt"", ""Der Hund war immer damit beschäftigt, sich gegen seinen Schnüffel-Konkurrenten zu verteidigen"", ""Wenn ich ihn gegen mich spielen sehe, weiß ich immer, dass ich gewinne"", ""Er hätte sich nicht gegen mich stellen sollen"", ""Wir kämpfen immer gegen die Zeit, um die Vorstellungstermine der Veranstaltung einzhalten"", ""Der Schüler kämpfte hart gegen das Verfahren, aber er verlor immer gegen seinen besten Freund"", ""Das Team kämpfte gegen die Nacht und gegen sich selbst, um den Titel zu gewinnen"", ""Er war immer bereit, gegen den Wettbewerb zu kämpfen"", ""Der Schriftsteller kämpfte gegen seine eigenen Zweifel und seine Selbstzweifel, um sein Werk zu schreiben.\'']"	1	1,0	0,019230769230769232	0,0	0,019230769230769232
839	"Die ""Relativierung:RELATIVIERUNG_ADJ-Konstruktion"" gehört zu der Familie der Relativierungskonstruktionen. Durch sie wird eine Eigenschaft abgeschwächt. Die Relativierung des Adjektivs, des internen Kern-Konstruktionselements (KE) ""Dimension"", wird durch das interne Kern-KE ""Relativierung"" ausgelöst, das stets vor der ""Dimension"" realisiert wird. Zusätzlich enthält die Konstruktion das externe Kern-KE ""Gradiertes"", auf das sich die durch die ""Relativierung"" abgeschwächte ""Dimension"" bezieht."	['Sie ist ganz offenbar eine fröhliche Bestatterin , eine vermutlich recht moderne dazu .']	"[""Sie ist relativierterweise eine fröhliche Bestatterin , eine vermutlich recht moderne dazu .""]"	['Sie ist relativierterweise eine fröhliche Bestatterin , eine vermutlich recht moderne dazu .']	1	1,0	0,0	0,25	0,25
840	"Die ""Relativierung:RELATIVIERUNG_V-Konstruktion"" gehört zu der Familie der Relativierungskonstruktionen. In ihr wird eine Tätigkeit abgeschwächt. Die Relativierung des Verbs, des internen Kern-Konstruktionselements (Kern-KE) ""Gradierte_Dimension"", wird durch das interne Kern-KE ""Relativierung"" ausgelöst, das stets vor dem internen Kern-KE ""Gradierte_Dimension"" realisiert wird. Zusätzlich enthält die Konstruktion das externe Kern-KE ""Entität"", auf das sich die durch die ""Relativierung"" abgeschwächte ""Gradierte_Dimension"" bezieht."	['Seine Aktionäre schätzen es , dass Buffett die Aufregung ums kalifornische Silicon Valley relativ kaltlässt :']	"[""Seine Aktionäre schätzen es relativ hocht, dass Buffett die Aufregung ums kalifornische Silicon Valley relativ hält"", ""Seine Aktionäre schätzen es relativ hoch, dass Buffett die Aufregung ums kalifornische Silicon Valley relativ hält"", ""Seine Aktionäre schätzen es relativ hoch, dass Buffett die Aufregung ums kalifornische Silicon Valley relativ hält"", ""Seine Aktionäre schätzen es relativ hoch, dass Buffett die Aufregung ums kalifornische Silicon Valley relativ hält"", ""Seine Aktionäre schätzen es relativ hoch, dass Buffett die Aufregung ums kalifornische Silicon Valley relativ hält"", ""Seine Aktionäre schätzen es relativ hoch, dass Buffett die Aufregung ums kalifornische Silicon Valley relativ hält"", ""Seine Aktionäre schätzen es relativ hoch, dass Buffett die Aufregung ums kalifornische Silicon Valley relativ hält"", ""Seine Aktionäre schätzen es relativ hoch, dass Buffett die Aufregung ums kalifornische Silicon Valley relativ hält"", ""Seine Aktionäre schätzen es relativ hoch, dass Buffett die Aufregung ums kalifornische Silicon Valley relativ hält']"	"['""Seine Aktionäre schätzen es relativ hocht, dass Buffett die Aufregung ums kalifornische Silicon Valley relativ hält"", ""Seine Aktionäre schätzen es relativ hoch, dass Buffett die Aufregung ums kalifornische Silicon Valley relativ hält"", ""Seine Aktionäre schätzen es relativ hoch, dass Buffett die Aufregung ums kalifornische Silicon Valley relativ hält"", ""Seine Aktionäre schätzen es relativ hoch, dass Buffett die Aufregung ums kalifornische Silicon Valley relativ hält"", ""Seine Aktionäre schätzen es relativ hoch, dass Buffett die Aufregung ums kalifornische Silicon Valley relativ hält"", ""Seine Aktionäre schätzen es relativ hoch, dass Buffett die Aufregung ums kalifornische Silicon Valley relativ hält"", ""Seine Aktionäre schätzen es relativ hoch, dass Buffett die Aufregung ums kalifornische Silicon Valley relativ hält"", ""Seine Aktionäre schätzen es relativ hoch, dass Buffett die Aufregung ums kalifornische Silicon Valley relativ hält"", ""Seine Aktionäre schätzen es relativ hoch, dass Buffett die Aufregung ums kalifornische Silicon Valley relativ hält\'']"	1	1,0	0,0	0,0	0,0
85	"Die ""Reduplikation_Quantifizierung:N1_über_N1-Konstruktion"" gehört zur Familie der Reduplikationsstrukturen mit Präposition und wird verwendet, um darzustellen, dass Instanzen in hoher Anzahl vorliegen. Die Konstruktion ist teilschematisch. Die KE ""Konnekt_1"" und ""Konnekt_2"" werden durch zwei identische Nomen realisiert. Beide Nomen treten im Plural und ohne Artikel auf. Die Verbindung der beiden erfolgt immer durch das ""KEE"", hier die Präposition über, die das einzig lexikalisch feste Element der Konstruktion darstellt. Das Nomen, das in ""Konnekt_1"" und ""Konnekt_2"" realisiert wird, gibt den Gegenstand der Quantifizierung an, die durch die Konstruktion ausgelöst wird."	['Mehr als eine Stunde lang bekommen die anderen Teilnehmer Fragen über Fragen gestellt .']	"[""Mehr als drei Stunden lang bekommen die anderen Teilnehmer Fragen über Fragen gestellt.""]"	['Mehr als drei Stunden lang bekommen die anderen Teilnehmer Fragen über Fragen gestellt.']	1	1,0	0,0	0,0	0,0
858	"Die ""Zeitdeixis_Quantifizierung:inNUM_ZEITEINHEIT-Konstruktion"" gehört zu den ""Zeitdeixis-"" und ""Quantifizierungs-Konstruktionen"" und dient der Bezugnahme auf einen Zeitpunkt, welcher vom deiktischen Zentrum aus betrachtet in der Zukunft liegt. Mit der Konstruktion wird die Zeitspanne zwischen dem relevanten deiktischen Zentrum und dem zukünftigen Zeitpunkt angegeben. Die Konstruktion besteht aus dem Konstruktionsevozierenden Element (KEE) ""KEE"", den internen Kern-Konstruktionselementen (Kern-KE) ""Quantifizierung"" und ""Zeiteinheit"" und den Nicht-Kern-Konstruktionselementen (Nicht-Kern-KE) ""Annäherung"" und ""Intensivierung"". Das ""KEE"" ist der erste, die ""Quantifizierung"" der zweite und die ""Zeiteinheit"" der dritte Bestandteil der lizensierten Reihenfolge der Konstruktion. Zusätzlich kann die ""Annäherung"" zwischen dem ""KEE"" und der ""Quantifizierung"" und die ""Intensivierung"" vor dem ""KEE"" oder hinter der ""Zeiteinheit"" realisiert werden."	['In wenigen Wochen müssen die Anträge für die Forschungsprojekte eingereicht werden .']	"[""Wenn wir in die nächste Woche zurückblicken, werden wir sehen, dass die Anträge für die Forschungsprojekte nur wenige Wochen später eingereicht wurden.""]"	['Wenn wir in die nächste Woche zurückblicken, werden wir sehen, dass die Anträge für die Forschungsprojekte nur wenige Wochen später eingereicht wurden.']	1	1,0	0,0	0,0	0,0
875	"Bei der Konstruktion (Kxn) ""Kategorisierung_Trendwechsel:XistdasneueY"" handelt es sich um eine satzwertige Prädikativkonstruktion, bei der eine Eigenschaft über einen Referenten prädiziert wird, der durch das Subjekt des Satzes bezeichnet wird. Dabei wird über das Kopulaverb sein eine Beziehung zwischen der Subjekt-NP ""X"" und dem Prädikativum gestiftet, das kategorial durch eine NP der Form ""das neue Y"" realisiert ist. Bedeutungsseitig kodiert die Kxn einen Trendwechsel, indem sie angibt, dass innerhalb einer bestimmten ""Kategorie"" mit X (""Trend_neu"") etwas in Mode kommt bzw. üblich wird, das vorher Y (""Trend_alt"") war, d.h. heute die Popularität besitzt, die früher Y hatte. Die ""Kategorie"", der die im Subjekt und im Prädikativum benannten Referenten als gemeinsame Vertreter angehören, wird in der Regel nicht explizit benannt, sondern muss vom Rezipienten inferiert werden (z.B. ‚Haarfarbe‘ in Grau ist das neue Blond). Die Kxn besitzt die abstrakte Bedeutung: 'X ist das, was (in der zu inferierenden Kategorie) früher Y war'. Grau ist das neue Blond bedeutet demnach, dass Grau das ist, was als Haarfarbentrend früher Blond war, d.h. dass Grau Blond als Haarfarbentrend abgelöst hat (vgl. Weber 2019: 149)."	['Galerien , Technoclubs und Boutiquen sind die neuen Gotteshäuser .']	"[""Haarfarbe"", ""Grau"", ""das neue Blond""]"	['Haarfarbe', 'Grau', 'das neue Blond']	3	1,0	0,75	0,0	0,75
877	"Die ""Quantifizierung:CARD_NP-Konstruktion"" gehört zu der Familie der Quantifizierungskonstruktionen und gibt unter Angabe einer Kardinalzahl die konkrete Menge einer Entität an. Die Konstruktion besteht aus den beiden internen Kern-Konstruktionselementen (Kern-KE) ""Quantifizierung"" und ""Quantifiziertes""."	['Nach 24 Runden gesellt sich Peter Schwittek zu seiner Frau .']	"[""Jennifer hat 30 Minuten für ihre Hausaufgaben gestellt."", ""Peters Auto hat eine Kapazität von 5 Litern."", ""Der Bach hat eine Länge von 10 km.""]"	['Jennifer hat 30 Minuten für ihre Hausaufgaben gestellt.', 'Peters Auto hat eine Kapazität von 5 Litern.', 'Der Bach hat eine Länge von 10 km.']	3	1,0	0,0	0,0	0,0
882	"Die ""Prädikation_Gegenüberstellung:XP1stattXP2-Konstruktion"" gehört zu den Prädikationskonstruktionen und weist ein Merkmal in Abgrenzung zu einem anderen Merkmal, das nicht zutrifft, zu. Die Konstruktion umfasst das externe Kern-Konstruktionselement (Kern-KE) ""Prädiziertes"" sowie die internen Kern-KE ""Merkmal_präferiert"" und ""Merkmal_dispräferiert"" und das konstruktionsevozierende Element (KEE) ""anstatt"" oder ""statt"". Das KEE ""statt""/""anstatt"" evoziert gemeinsam mit den Kern-KE und der Struktur, in der die Kern-KE auftreten, die Konstruktionsbedeutung."	['Die Lage ist schlimmer statt besser geworden .']	"[""Das Essen schmeckt schlimmer an, statt leckerer"", ""Das Auto fährt schneller an, statt langsamer""]"	['Das Essen schmeckt schlimmer an, statt leckerer', 'Das Auto fährt schneller an, statt langsamer']	2	1,0	0,0	0,0	0,0
886	"Die Konstruktion ""Sekundäre_Information:Klammern"" stellt die Primärfunktion von ""Klammern"" im Deutschen und verwandten Sprachen dar: Die Kennzeichnung des ""eingeklammerten Inhalts"" als informationswertig sekundär im Vergleich zu dem ""Text außerhalb der Klammern"" (vgl. Ziem et al. 2023). Die ""Sekundäre_Information:Klammern""-Konstruktion konstituiert eine weit verzweigte Familie: Die Realisierungsmöglichkeiten in Bezug auf Form und Position des ""Klammerausdrucks"" sind vielfältig. Teilweise besitzen die Tochterkonstruktionen gesprochensprachliche Äquivalente (v.a. ""Parenthese:Klammern""), teils sind die entstehenden Syntagmen auf die schriftliche Modalität beschränkt (""Attribution:Klammern"", ""Direkte_Rede_Ebenenwechsel:Klammern"")."	['Als sie aber nach draußen auf die Straße ging , zog sie eine Burka an ( die in SansibarNinja heißt , in Anlehnung an die japanischen Kämpfer , die man auch dort aus Filmen kennt ) .']	"[""Zwischen den Klammern liegen interessante Informationen"", ""Die Klammern kennzeichnen sekundär erworbenes Wissen"", ""Die Klammern erweitern den Kontext der Information"", ""Die Klammern bieten zusätzliche Informationen""]"	['Zwischen den Klammern liegen interessante Informationen', 'Die Klammern kennzeichnen sekundär erworbenes Wissen', 'Die Klammern erweitern den Kontext der Information', 'Die Klammern bieten zusätzliche Informationen']	4	1,0	0,07692307692307693	0,0	0,07692307692307693
889	"Der Einschluss von Parenthesen (i.e. Einschüben in den Satz, vgl. Zifonun et al. 1997) kann durch Klammern erfolgen, wenn mit dem Inhalt der ""Klammern"" eine Zusatzinformation zum Inhalt des ""Matrixsatzes"" geliefert wird. Relativsätzen etwa können durch einschließende Klammern abgesetzt werden, wenn sie nicht restriktiv sind. Ansonsten erfolgt die Kennzeichnung der ""Parenthese"" i.d.R. durch Kommata, evtl. auch mit Gedankenstrichen als Diskontinuitätsmarkern (vgl. Bredel 2008: passim). Von ihrer Mutterkonstruktion ""Sekundäre_Information:Klammern"" erbt die Konstruktion die Eigenschaft, dass der ""Klammerausdruck"" im Verhältnis zum Text außerhalb der Klammern, der ""Klammerumgebung"", als informationell nachrangig interpretiert wird."	['Gesetzmäßigkeiten waren im Zeitalter Darwins und einer rasanten wissenschaftlichen Expansion ohnehin en vogue ( auch wenn der späte Marx sein Modell nicht mehr ganz so dogmatisch sah ) .']	"[""Die Dinge dürfen mir nicht zu gut gehen"",]"	['Die Dinge dürfen mir nicht zu gut gehen']	1	1,0	0,0	0,0	0,0
892	"Textabschnitte im Umfang eines oder mehrerer Hauptsätze können in ""Klammern"" gesetzt werden, um auszudrücken, dass sie nicht zum Hauptgegenstand des sie ""einbettenden Textes"" gehören, sondern vielmehr Zusatzinformationen liefern (vgl. z.B. Amtliches Regelwerk 2018: §87). Diese Markierung des ""Klammerausdrucks"" als informationell nachrangig steht im Einklang mit den Eigenschaften der die Familie der syntaktischen Klammerkonstruktionen konstituierenden Konstruktion ""Sekundäre_Information:Klammern"". Mitunter werden ganze Absätze eingeklammert. Die Positionierung des ""Klammerausdrucks"" erfolgt in der Konstruktion ""Texteinschub:Klammern"" nicht satzintern wie bei der ihrer Schwesterkonstruktion ""Parenthese:Klammern""-Konstruktion, sondern zwischen Hauptsätzen."	['Als sie aber nach draußen auf die Straße ging , zog sie eine Burka an ( die in SansibarNinja heißt , in Anlehnung an die japanischen Kämpfer , die man auch dort aus Filmen kennt ) .']	"[""Als sie aber nach draußen auf die Straße ging, zog sie eine Burka an (die in SansibarNinja heißt, in Anlehnung an die japanischen Kämpfer, die man auch dort aus Filmen kennt)""]"	['Als sie aber nach draußen auf die Straße ging, zog sie eine Burka an (die in SansibarNinja heißt, in Anlehnung an die japanischen Kämpfer, die man auch dort aus Filmen kennt)']	1	1,0	0,0	0,0	0,0
900	"Die Konstruktion ""Mitgliedschaft:Klammern"" gehört zu durch die ""Attribution:Klammern""-Konstruktion konstitiuierten Familie der ""Graphematischen Parenthesen"", d.h. einem auf die schriftliche Modalität beschränkten Bauschema zur Erweiterung von ""Köpfen""durch nachgestellte ""Ausdrücke"" in ""Klammern"". Die Familie erbt wiederum von der übergeordneten Konstruktion ""Sekundäre_Information:Klammern"" die Markierung des ""Klammerausdruck"" als von nachrangiger Wichtigkeit im Vergleich zum die ""Klammern"" ""umgebenden Text"" (vgl. Ziem et al. 2023). In der Konstruktion ""Mitgliedschaft:Klammern"" referiert der ""Bezugsausdruck"" auf eine Person, der ""Klammerausdruck"" führt eine im Textzusammenhang relevante Organisation auf, der die Person angehört. Eine häufige Realisierung ist die Angabe der Parteizugehörigkeit eines Politikers bzw. einer Politikerin."	['Auch Thomas Silberhorn ( CSU ) , parlamentarischer Staatssekretär im BMZ , preist die Stabilisierungshilfen für Tikrit .']	"[""Max Mustermann (CDU) , Vorsitzender der CDU-Abteilung im Bezirk, kritisiert die neue Steuerreform"", 'Minna Müller (Grüne) , Umweltpolitische Sprecherin, fordert die Einführung einer CO2-Steuer']"	['Max Mustermann (CDU) , Vorsitzender der CDU-Abteilung im Bezirk, kritisiert die neue Steuerreform', 'Minna Müller (Grüne) , Umweltpolitische Sprecherin, fordert die Einführung einer CO2-Steuer']	2	1,0	0,0	0,05555555555555555	0,05555555555555555
902	"Die ""Negation_Gegenüberstellung:NEG_XsondernY-Konstruktion"" gehört zu den Negationskonstruktionen und stellt zwei Aussagen gegenüber, von denen eine zutreffend und eine nicht zutreffend ist. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""nicht_sondern"" (bzw. ""kein_sondern"", oder ""nicht_aber"") und den internen Kern-Konstruktionselementen (Kern-KE) ""Merkmal_präferiert"" und ""Merkmal_dispräferiert""."	"['Diese "" "" granular controls sind nicht prima sondern verwirrend und nervtötend .']"	"[""Diese "" "" granular controls sind nicht prima sondern verwirrend und nervtötend."", ""Ein Käse-Champion ist nicht weniger, wenn er in den Trend von Sparsamkeit und Nachhaltigkeit steht.""]"	['Diese  granular controls sind nicht prima sondern verwirrend und nervtötend.', 'Ein Käse-Champion ist nicht weniger, wenn er in den Trend von Sparsamkeit und Nachhaltigkeit steht.']	2	1,0	0,0	0,0	0,0
904	"Die ""Prädikation_Gegenüberstellung_Negation:XP1und_nichtXP2-Konstruktion"" gehört zu den Prädikationskonstruktionen und weist ein Merkmal in Abgrenzung zu einem anderen Merkmal, das nicht zutrifft, auf. Die Konstruktion verfügt über die internen Kern-Konstruktionselemente (Kern-KE) ""Merkmal_präferiert"", ""Merkmal_dispräferiert"" und das ""Prädizierte"", das durch die Merkmale näher beschrieben wird. Das konstruktionsevozierende Element (KEE) ""und_nicht"" evoziert gemeinsam mit den Kern-KE und der Struktur, in der die Kern-KE auftreten, die Konstruktionsbedeutung."	"['Beides sind Champions und nicht bloß Fahrer "" "" , sagte Arrivabene .']"	"[""Der Hund kuschelt sich zusammen, wenn ich ihm seine Haustiermautze wegnehme, und nicht kuschelt sich auseinander"", ""Der Kaffeebecher ist voll, und nicht leer"", ""Der Bus fährt nach rechts und nicht nach links""]"	['Der Hund kuschelt sich zusammen, wenn ich ihm seine Haustiermautze wegnehme, und nicht kuschelt sich auseinander', 'Der Kaffeebecher ist voll, und nicht leer', 'Der Bus fährt nach rechts und nicht nach links']	3	1,0	0,0	0,0	0,0
905	"Bei der Konstruktion ""Einordnung_Lebensdaten:Klammern"" werden als Zusatzinformation zu einem auf eine Person referierenden ""Bezugsausdruck"" deren Lebensdaten genannt. Der die Lebensdaten nennende ""Ausdruck"" wird in ""Klammern"" direkt hinter dem ""Bezugsausdruck"" aufgeführt. Besonders häufig ist die Schreibung mit Gedankenstrich zwischen Geburts- und Todesdatum; es gibt jedoch diverse Varianten (s. KE ""Klammerausdruck""). "" Die Konstruktion erbt ihr Interpretationsschema von ihrer Mutterkonstruktion ""Einordnung:Klammern"", in welcher der ""Klammerausdruck"" Zusatzinformationen gibt, die der historischen, kulturellen, systemischen etc. Einordnung des Denotats des ""Bezugsausdrucks"" dienen. Von deren Mutter - ""Attribution:Klammern"" - wiederum erbt sie die die Eigenschaft, dass ein - i.d.R. nominaler - ""Kopf"" durch einen unmittelbar nachgestellten ""Klammerausdruck"" erweitert wird (vgl. Ziem et al. 2023). Sie wird vor allem als Satzglied oder Satzgliedteil geschriebener Sätze realisiert, kann aber auch syntaktisch selbständig (etwa in listenhaften Aufzählungen) vorkommen. In ersterem Falle fungiert die Konstruktion als eine (auf die schriftliche Modalität beschränkte) Möglichkeit, eine sekundäre Prädikation zu realisieren. Weiterhin erbt sie von der die Familie der Klammerkonstruktionen konstituierenden Konstruktion ""Sekundäre_Information:Klammern"" die informationsstrukturelle Information, das der ""Klammerausdruck"" im Vergleich zu der ""Klammerumgebung"" von nachrangiger Wichtigkeit ist (vgl. Ziem et al. 2023)."	['Fast aus der gleichen Zeit stammte die Sonata in F-Dur von William Williams ( + ca. 1704 ) .']	"[""Es heißt, dass es in diesem Sommer heiße Temperaturen geben wird ( +20 °C)."", ""Die Haltung des Kunden war ein wenig ärgerlich, als er die Warteschlange erreichen musste ( +15 Minuten) .""]"	['Es heißt, dass es in diesem Sommer heiße Temperaturen geben wird ( +20 °C).', 'Die Haltung des Kunden war ein wenig ärgerlich, als er die Warteschlange erreichen musste ( +15 Minuten) .']	2	1,0	0,0	0,11764705882352941	0,11764705882352941
907	"In der Konstruktion ""Ereigniszeit:Klammern"" wird als Zusatzinformation zu einem ""Ereignis"" das ""Datum"", zu dem dieses Ereignis stattfand, genannt, letzteres in ""Klammern"" und dem ""Bezugsausdruck"" unmittelbar folgend. Je nach Ereignistyp kann es sich bei der im ""Klammerausdruck"" genannten Ereigniszeit um einen Zeitpunkt oder eine Zeitspanne handeln. Von der Konstruktion ""Attribution:Klammern"" erbt die Konstruktion die phrasenstrukturellen Eigenschaften, d.h. dass der Kopf der öffnenden Klammer vorausgeht und durch die eingeklammerte Phrase modifiziert wird; von ihrer Mutterkonstruktion ""Einordnung:Klammern"" erbt sie die semantische Grundkonstellation zwischen ""Bezugsausdruck"" und ""Klammerausdruck"". Von der die gesamte Familie der Klammerkonstruktionen konstituierenden Konstruktion ""Sekundäre_Information:Klammern"" wird die Eigenschaft vererbt, dass der ""Klammerausdruck"" im Verhältnis zum Text außerhalb der Klammern, der ""Klammerumgebung"", als informationell nachrangig interpretiert wird (vgl. Ziem et al. 2023)."	['Praktisch alle Spitzenspieler stimmen sich bereits in dieser Woche auf den ersten Saison-Höhepunkt , die Australian Open in Melbourne ( ab 19. Januar ) , ein .']	"[""Die Firma hat ihre Produkte auf den Markt gebracht, um den Anstieg der Nachfrage zu nutzen"", ""Eine neue Kampagne soll die Bekanntheit der Marke steigern""]"	['Die Firma hat ihre Produkte auf den Markt gebracht, um den Anstieg der Nachfrage zu nutzen', 'Eine neue Kampagne soll die Bekanntheit der Marke steigern']	2	1,0	0,0	0,0	0,0
