constr	definition	examples	positive_predicted	negative_predicted	true_positives	false_positives	false_negatives	true_negatives	precision	recall	f1	accuracy
697	"Die <strong>Intensivierung:<em>ganz_und_gar</em>_ADJ-Konstruktion</strong> gehört gemeinsam mit der <strong>Intensivierung:<em>ganz_und_gar</em>_NP-Konstruktion</strong> zu der Gruppe der Intensivierungskonstruktionen. In ihr wird eine Eigenschaft in Bezug auf einen Begriff oder eine Tätigkeit intensiviert, indem die Vollständigkeit der Gültigkeit maximal betont wird. Die Intensivierung des Adjektivs, des internen Kern-Konstruktionselements (Kern-KEs) ""Dimension"" wird durch das Konstruktionsevozierende Element (KEE) ""KEE"" ausgelöst, das stets vor der ""Dimension"" realisiert wird. Zusätzlich umfasst die Konstruktion das externe Kern-KE ""Gradiertes"", auf welches sich die durch das ""KEE"" intensivierte ""Dimension"" bezieht."	['Nur wenige Jahre vor dem Ausbruch des Deutsch-Französischen Kriegs musste Richard Wagner in seinem Aufsatz »Deutsche Kunst und Deutsche Politik« ( 1867/68 ) Lessings und Schillers Werke nennen , als er von deutschen Errungenschaften sprechen wollte .']	['Nur wenige Jahre vor dem Ausbruch des Deutsch-Französischen Kriegs musste Richard Wagner in seinem Aufsatz »Deutsche Kunst und Deutsche Politik« ( 1867/68 ) Lessings und Schillers Werke nennen , als er von deutschen Errungenschaften sprechen wollte .']	[]	[]	['Nur wenige Jahre vor dem Ausbruch des Deutsch-Französischen Kriegs musste Richard Wagner in seinem Aufsatz »Deutsche Kunst und Deutsche Politik« ( 1867/68 ) Lessings und Schillers Werke nennen , als er von deutschen Errungenschaften sprechen wollte .']	[]	[]	0,0	1,0	0,0	0,0
74	"Die ""Intensivierung:so_ADJ-Konstruktion"" gehört zu den Intensivierungskonstruktionen und signalisiert eine Verstärkung des an die Intensitätspartikel ""so"" anknüpfenden Adjektivs oder Adverbs. Einer Entität wird eine skalierbare Eigenschaft zugeschrieben und zugleich als eine Eigenschaft ausgewiesen, die in einem größeren Maße die Entität charakterisiert, als es standardmäßig erwartbar wäre. Im Unterschied zu Vergleichskonstruktionen bleibt der erwartbare Standard bzw. der Vergleichswert implizit und wird nicht realisiert. Die Konstruktion besteht aus zwei Kern-Konstruktionselementen (Kern-KE). Auf das konstruktionsevozierende Element (KEE), den adverbialen Modifikator ""so"", folgt eine skalierbare Prädikation (""Dimension""), auf die wiederum meist das ""Gradierte"" folgt, also die Bezugseinheit, die über eine Eigenschaft verfügt."	['Hätte er die doch lieber einem toleranten Ehepaar erzählt .']	['Hätte er die doch lieber einem toleranten Ehepaar erzählt .']	[]	[]	['Hätte er die doch lieber einem toleranten Ehepaar erzählt .']	[]	[]	0,0	1,0	0,0	0,0
74	"Die ""Intensivierung:so_ADJ-Konstruktion"" gehört zu den Intensivierungskonstruktionen und signalisiert eine Verstärkung des an die Intensitätspartikel ""so"" anknüpfenden Adjektivs oder Adverbs. Einer Entität wird eine skalierbare Eigenschaft zugeschrieben und zugleich als eine Eigenschaft ausgewiesen, die in einem größeren Maße die Entität charakterisiert, als es standardmäßig erwartbar wäre. Im Unterschied zu Vergleichskonstruktionen bleibt der erwartbare Standard bzw. der Vergleichswert implizit und wird nicht realisiert. Die Konstruktion besteht aus zwei Kern-Konstruktionselementen (Kern-KE). Auf das konstruktionsevozierende Element (KEE), den adverbialen Modifikator ""so"", folgt eine skalierbare Prädikation (""Dimension""), auf die wiederum meist das ""Gradierte"" folgt, also die Bezugseinheit, die über eine Eigenschaft verfügt."	['Wir haben schweizweit eine Patt - Situation , weil der linke und der rechte Block gleich stark sind .']	['Wir haben schweizweit eine Patt - Situation , weil der linke und der rechte Block gleich stark sind .']	[]	[]	['Wir haben schweizweit eine Patt - Situation , weil der linke und der rechte Block gleich stark sind .']	[]	[]	0,0	1,0	0,0	0,0
74	"Die ""Intensivierung:so_ADJ-Konstruktion"" gehört zu den Intensivierungskonstruktionen und signalisiert eine Verstärkung des an die Intensitätspartikel ""so"" anknüpfenden Adjektivs oder Adverbs. Einer Entität wird eine skalierbare Eigenschaft zugeschrieben und zugleich als eine Eigenschaft ausgewiesen, die in einem größeren Maße die Entität charakterisiert, als es standardmäßig erwartbar wäre. Im Unterschied zu Vergleichskonstruktionen bleibt der erwartbare Standard bzw. der Vergleichswert implizit und wird nicht realisiert. Die Konstruktion besteht aus zwei Kern-Konstruktionselementen (Kern-KE). Auf das konstruktionsevozierende Element (KEE), den adverbialen Modifikator ""so"", folgt eine skalierbare Prädikation (""Dimension""), auf die wiederum meist das ""Gradierte"" folgt, also die Bezugseinheit, die über eine Eigenschaft verfügt."	"['Die "" Wirklichkeit "" ist das , was , ganz buchstäblich in "" The Truman Show "" , jenseits liegt ; sie ist das , was früher die Transzendenz , Himmel und Hölle war .']"	"['Die "" Wirklichkeit "" ist das , was , ganz buchstäblich in "" The Truman Show "" , jenseits liegt ; sie ist das , was früher die Transzendenz , Himmel und Hölle war .']"	[]	[]	"['Die "" Wirklichkeit "" ist das , was , ganz buchstäblich in "" The Truman Show "" , jenseits liegt ; sie ist das , was früher die Transzendenz , Himmel und Hölle war .']"	[]	[]	0,0	1,0	0,0	0,0
742	"Die ""Intensivierung:INTENSIVIERUNG_ADJ-Konstruktion"" gehört zu den Intensivierungskonstruktionen und signalisiert eine Verstärkung des an die Intensitätspartikel anknüpfenden Adjektivs. Die Konstruktion besteht aus den beiden internen Kern-Konstruktionselementen (Kern-KE) ""Intensivierung"" und ""Dimension"" sowie aus dem externen Kern-KE ""Gradiertes""."	"['Ein Blick über den Zaun , aus Anlaß von Hans Peter Duerrs neuem Buch "" Sedna oder Die Liebe zum Leben ""']"	"['Ein Blick über den Zaun , aus Anlaß von Hans Peter Duerrs neuem Buch "" Sedna oder Die Liebe zum Leben ""']"	[]	[]	"['Ein Blick über den Zaun , aus Anlaß von Hans Peter Duerrs neuem Buch "" Sedna oder Die Liebe zum Leben ""']"	[]	[]	0,0	1,0	0,0	0,0
742	"Die ""Intensivierung:INTENSIVIERUNG_ADJ-Konstruktion"" gehört zu den Intensivierungskonstruktionen und signalisiert eine Verstärkung des an die Intensitätspartikel anknüpfenden Adjektivs. Die Konstruktion besteht aus den beiden internen Kern-Konstruktionselementen (Kern-KE) ""Intensivierung"" und ""Dimension"" sowie aus dem externen Kern-KE ""Gradiertes""."	['Je länger Schuh redet , umso euphorischer klingt er .']	['Je länger Schuh redet , umso euphorischer klingt er .']	[]	[]	['Je länger Schuh redet , umso euphorischer klingt er .']	[]	[]	0,0	1,0	0,0	0,0
742	"Die ""Intensivierung:INTENSIVIERUNG_ADJ-Konstruktion"" gehört zu den Intensivierungskonstruktionen und signalisiert eine Verstärkung des an die Intensitätspartikel anknüpfenden Adjektivs. Die Konstruktion besteht aus den beiden internen Kern-Konstruktionselementen (Kern-KE) ""Intensivierung"" und ""Dimension"" sowie aus dem externen Kern-KE ""Gradiertes""."	['Der war aber so sauer - bitter , dass wir die Flasche nicht akzeptieren mochten .']	['Der war aber so sauer - bitter , dass wir die Flasche nicht akzeptieren mochten .']	[]	[]	['Der war aber so sauer - bitter , dass wir die Flasche nicht akzeptieren mochten .']	[]	[]	0,0	1,0	0,0	0,0
756	"Die ""Intensivierung_Reduplikation:ADJ1_ADJ1_NP-Konstruktion"" gehört zu der Familie der Intensivierungskonstruktionen und signalisiert eine semantische Verstärkung des an die beiden identischen Adjektive anschließenden Substantivs. Obligatorische Elemente dieser Konstruktion sind die internen Kern-Konstruktionselemente (Kern-KE) ""Intensivierte_Dimension"" und ""Gradiertes""."	['Aber es ist nun mal so , dass ich die einmalige Chance bekam , federführend an einem Forschungsprojekt mitzuwirken , das zu den spannendsten meines ganzen Lebens gehört .']	['Aber es ist nun mal so , dass ich die einmalige Chance bekam , federführend an einem Forschungsprojekt mitzuwirken , das zu den spannendsten meines ganzen Lebens gehört .']	[]	[]	['Aber es ist nun mal so , dass ich die einmalige Chance bekam , federführend an einem Forschungsprojekt mitzuwirken , das zu den spannendsten meines ganzen Lebens gehört .']	[]	[]	0,0	1,0	0,0	0,0
756	"Die ""Intensivierung_Reduplikation:ADJ1_ADJ1_NP-Konstruktion"" gehört zu der Familie der Intensivierungskonstruktionen und signalisiert eine semantische Verstärkung des an die beiden identischen Adjektive anschließenden Substantivs. Obligatorische Elemente dieser Konstruktion sind die internen Kern-Konstruktionselemente (Kern-KE) ""Intensivierte_Dimension"" und ""Gradiertes""."	['Hätte sie doch nur vorher danach gehandelt – zum Vorteil Deutschlands , Europas und ihrer eigenen politischen Autorität !']	['Hätte sie doch nur vorher danach gehandelt – zum Vorteil Deutschlands , Europas und ihrer eigenen politischen Autorität !']	[]	[]	['Hätte sie doch nur vorher danach gehandelt – zum Vorteil Deutschlands , Europas und ihrer eigenen politischen Autorität !']	[]	[]	0,0	1,0	0,0	0,0
756	"Die ""Intensivierung_Reduplikation:ADJ1_ADJ1_NP-Konstruktion"" gehört zu der Familie der Intensivierungskonstruktionen und signalisiert eine semantische Verstärkung des an die beiden identischen Adjektive anschließenden Substantivs. Obligatorische Elemente dieser Konstruktion sind die internen Kern-Konstruktionselemente (Kern-KE) ""Intensivierte_Dimension"" und ""Gradiertes""."	['Raus aus der Stadt , rein in ein verlängertes Wochenende ins Karwendelgebirge , wo man dann abends in der klammen Berghütte mit Freunden in Funktionskleidung einen Grog trinkt .']	['Raus aus der Stadt , rein in ein verlängertes Wochenende ins Karwendelgebirge , wo man dann abends in der klammen Berghütte mit Freunden in Funktionskleidung einen Grog trinkt .']	[]	[]	['Raus aus der Stadt , rein in ein verlängertes Wochenende ins Karwendelgebirge , wo man dann abends in der klammen Berghütte mit Freunden in Funktionskleidung einen Grog trinkt .']	[]	[]	0,0	1,0	0,0	0,0
757	"Die <strong>Intensivierung_Hervorhebung:ART_NP1_ART_NP2-Konstruktion</strong> gehört zu der Familie der Intensivierungskonstruktionen und signalisiert unter Angabe einer ""Zeiteinheit"" die Verstärkung der ""Gradierten_Dimension"". Die Konstruktion besteht aus den drei internen Kern-Konstruktionselementen (KE) ""Determinierer"", ""Gradierte_Dimension"" sowie ""Zeiteinheit"" und dem externen Kern-KE ""Entität""."	['Er war riesig - und er hat mir eine Mordsangst eingejagt .']	['Er war riesig - und er hat mir eine Mordsangst eingejagt .']	[]	[]	['Er war riesig - und er hat mir eine Mordsangst eingejagt .']	[]	[]	0,0	1,0	0,0	0,0
757	"Die <strong>Intensivierung_Hervorhebung:ART_NP1_ART_NP2-Konstruktion</strong> gehört zu der Familie der Intensivierungskonstruktionen und signalisiert unter Angabe einer ""Zeiteinheit"" die Verstärkung der ""Gradierten_Dimension"". Die Konstruktion besteht aus den drei internen Kern-Konstruktionselementen (KE) ""Determinierer"", ""Gradierte_Dimension"" sowie ""Zeiteinheit"" und dem externen Kern-KE ""Entität""."	"['Obama soll noch versucht haben , Petraeus , "" einen der herausragenden Generäle seiner Generation "" ( O-Ton Obama ) , zu halten .']"	"['Obama soll noch versucht haben , Petraeus , "" einen der herausragenden Generäle seiner Generation "" ( O-Ton Obama ) , zu halten .']"	[]	[]	"['Obama soll noch versucht haben , Petraeus , "" einen der herausragenden Generäle seiner Generation "" ( O-Ton Obama ) , zu halten .']"	[]	[]	0,0	1,0	0,0	0,0
757	"Die <strong>Intensivierung_Hervorhebung:ART_NP1_ART_NP2-Konstruktion</strong> gehört zu der Familie der Intensivierungskonstruktionen und signalisiert unter Angabe einer ""Zeiteinheit"" die Verstärkung der ""Gradierten_Dimension"". Die Konstruktion besteht aus den drei internen Kern-Konstruktionselementen (KE) ""Determinierer"", ""Gradierte_Dimension"" sowie ""Zeiteinheit"" und dem externen Kern-KE ""Entität""."	['Die Steuerkommandos werden nicht mechanisch sondern elektrisch übertragen .']	['Die Steuerkommandos werden nicht mechanisch sondern elektrisch übertragen .']	[]	[]	['Die Steuerkommandos werden nicht mechanisch sondern elektrisch übertragen .']	[]	[]	0,0	1,0	0,0	0,0
758	"Die<strong> Intensivierung:PRÄP_<em>aller</em>_NP-Konstruktion</strong> gehört zu der Familie der Intensivierungskonstruktionen und zeigt eine Verstärkung des an das konstruktionsevozierende Element ""KEE"" anknüpfende Nomens an. Die Konstruktion besteht aus den beiden internen Kern-Konstruktionselementen (Kern-KE) ""Präposition"" und ""Gradierte_Dimension"" sowie dem konstruktionsevozierenden Element (KEE) ""KEE""."	['Der wichtigste britische Preis für moderne Kunst wurde dem 33-jährigen Künstler sehr werbewirksam von Madonna überreicht - Hauptsache Pop , egal ob als minimalistisches Lichtspiel oder als toughe Publicitynummer .']	['Der wichtigste britische Preis für moderne Kunst wurde dem 33-jährigen Künstler sehr werbewirksam von Madonna überreicht - Hauptsache Pop , egal ob als minimalistisches Lichtspiel oder als toughe Publicitynummer .']	[]	[]	['Der wichtigste britische Preis für moderne Kunst wurde dem 33-jährigen Künstler sehr werbewirksam von Madonna überreicht - Hauptsache Pop , egal ob als minimalistisches Lichtspiel oder als toughe Publicitynummer .']	[]	[]	0,0	1,0	0,0	0,0
758	"Die<strong> Intensivierung:PRÄP_<em>aller</em>_NP-Konstruktion</strong> gehört zu der Familie der Intensivierungskonstruktionen und zeigt eine Verstärkung des an das konstruktionsevozierende Element ""KEE"" anknüpfende Nomens an. Die Konstruktion besteht aus den beiden internen Kern-Konstruktionselementen (Kern-KE) ""Präposition"" und ""Gradierte_Dimension"" sowie dem konstruktionsevozierenden Element (KEE) ""KEE""."	['Bloß weil man im deutschen Katholizismus keinen Erfolg mehr gewöhnt sei , sollte man nicht jeden verdächtigen , der ihn hat , sagt Frings .']	['Bloß weil man im deutschen Katholizismus keinen Erfolg mehr gewöhnt sei , sollte man nicht jeden verdächtigen , der ihn hat , sagt Frings .']	[]	[]	['Bloß weil man im deutschen Katholizismus keinen Erfolg mehr gewöhnt sei , sollte man nicht jeden verdächtigen , der ihn hat , sagt Frings .']	[]	[]	0,0	1,0	0,0	0,0
758	"Die<strong> Intensivierung:PRÄP_<em>aller</em>_NP-Konstruktion</strong> gehört zu der Familie der Intensivierungskonstruktionen und zeigt eine Verstärkung des an das konstruktionsevozierende Element ""KEE"" anknüpfende Nomens an. Die Konstruktion besteht aus den beiden internen Kern-Konstruktionselementen (Kern-KE) ""Präposition"" und ""Gradierte_Dimension"" sowie dem konstruktionsevozierenden Element (KEE) ""KEE""."	['«Der Schal ist die neue Krawatte']	['«Der Schal ist die neue Krawatte']	[]	[]	['«Der Schal ist die neue Krawatte']	[]	[]	0,0	1,0	0,0	0,0
762	"Die Konstruktion ""Relativierung:einbisschenADJ"" gehört zu der Familie der Relativierungskonstruktionen und signalisiert eine Abschwächung der ""Dimension"". Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""ein_bisschen"" (oder alternativ ""ein_wenig""), dem internen Kern-Konstruktionselement (Kern-KE) ""Dimension"" und dem externe Kern-KE ""Gradiertes""."	['Patrick Sullivan war für viele Amerikaner ein Sheriff , wie er im Buche steht - ein zupackender Ordnungshüter , ein Held , der einst wagemutig Geiseln aus der Gewalt eines Mörders befreite .']	['Patrick Sullivan war für viele Amerikaner ein Sheriff , wie er im Buche steht - ein zupackender Ordnungshüter , ein Held , der einst wagemutig Geiseln aus der Gewalt eines Mörders befreite .']	[]	[]	['Patrick Sullivan war für viele Amerikaner ein Sheriff , wie er im Buche steht - ein zupackender Ordnungshüter , ein Held , der einst wagemutig Geiseln aus der Gewalt eines Mörders befreite .']	[]	[]	0,0	1,0	0,0	0,0
762	"Die Konstruktion ""Relativierung:einbisschenADJ"" gehört zu der Familie der Relativierungskonstruktionen und signalisiert eine Abschwächung der ""Dimension"". Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""ein_bisschen"" (oder alternativ ""ein_wenig""), dem internen Kern-Konstruktionselement (Kern-KE) ""Dimension"" und dem externe Kern-KE ""Gradiertes""."	['»Aber Politik ist kein Ponyhof« , so Zastrow.']	['»Aber Politik ist kein Ponyhof« , so Zastrow.']	[]	[]	['»Aber Politik ist kein Ponyhof« , so Zastrow.']	[]	[]	0,0	1,0	0,0	0,0
762	"Die Konstruktion ""Relativierung:einbisschenADJ"" gehört zu der Familie der Relativierungskonstruktionen und signalisiert eine Abschwächung der ""Dimension"". Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""ein_bisschen"" (oder alternativ ""ein_wenig""), dem internen Kern-Konstruktionselement (Kern-KE) ""Dimension"" und dem externe Kern-KE ""Gradiertes""."	['Er wusste : Rauswurf ist manchmal christlicher als Ausgrenzung .']	['Er wusste : Rauswurf ist manchmal christlicher als Ausgrenzung .']	[]	[]	['Er wusste : Rauswurf ist manchmal christlicher als Ausgrenzung .']	[]	[]	0,0	1,0	0,0	0,0
768	"Die ""Intensivierung:INTENSIVIERUNG_V-Konstruktion"" gehört zu der Familie der Intensivierungskonstruktionen und signalisiert eine Verstärkung des an die Intensitätspartikel anknüpfenden Verbs. Die Konstruktion besteht aus den internen Kern-Konstruktionselementen (Kern-KE) ""Intensivierung"" und ""Gradierte_Dimension"" sowie aus dem externen Kern-KE ""Entität""."	['Cristiano Ronaldo wummst in der 63. Minute das 2:1 ins Netz , was in der Superzeitlupe so kraftvoll und anmutig wirkt , dass wir fortan beim Einschlafen die Schafe Schafe sein lassen und nur noch an Ronaldo denken wollen .']	['Cristiano Ronaldo wummst in der 63. Minute das 2:1 ins Netz , was in der Superzeitlupe so kraftvoll und anmutig wirkt , dass wir fortan beim Einschlafen die Schafe Schafe sein lassen und nur noch an Ronaldo denken wollen .']	[]	[]	['Cristiano Ronaldo wummst in der 63. Minute das 2:1 ins Netz , was in der Superzeitlupe so kraftvoll und anmutig wirkt , dass wir fortan beim Einschlafen die Schafe Schafe sein lassen und nur noch an Ronaldo denken wollen .']	[]	[]	0,0	1,0	0,0	0,0
768	"Die ""Intensivierung:INTENSIVIERUNG_V-Konstruktion"" gehört zu der Familie der Intensivierungskonstruktionen und signalisiert eine Verstärkung des an die Intensitätspartikel anknüpfenden Verbs. Die Konstruktion besteht aus den internen Kern-Konstruktionselementen (Kern-KE) ""Intensivierung"" und ""Gradierte_Dimension"" sowie aus dem externen Kern-KE ""Entität""."	"['"" Oder sie programmieren Spielzeugroboter mithilfe von bunten Befehlsblöcken , die auf dem Smartphone - oder Tablet - Bildschirm aneinandergereiht werden , ohne dass man die komplizierte Syntax einer "" "" "" "" richtigen "" "" "" "" Programmiersprache lernen muss ( siehe dazu die LEO - Kinderseite ) . ""']"	"['"" Oder sie programmieren Spielzeugroboter mithilfe von bunten Befehlsblöcken , die auf dem Smartphone - oder Tablet - Bildschirm aneinandergereiht werden , ohne dass man die komplizierte Syntax einer "" "" "" "" richtigen "" "" "" "" Programmiersprache lernen muss ( siehe dazu die LEO - Kinderseite ) . ""']"	[]	[]	"['"" Oder sie programmieren Spielzeugroboter mithilfe von bunten Befehlsblöcken , die auf dem Smartphone - oder Tablet - Bildschirm aneinandergereiht werden , ohne dass man die komplizierte Syntax einer "" "" "" "" richtigen "" "" "" "" Programmiersprache lernen muss ( siehe dazu die LEO - Kinderseite ) . ""']"	[]	[]	0,0	1,0	0,0	0,0
768	"Die ""Intensivierung:INTENSIVIERUNG_V-Konstruktion"" gehört zu der Familie der Intensivierungskonstruktionen und signalisiert eine Verstärkung des an die Intensitätspartikel anknüpfenden Verbs. Die Konstruktion besteht aus den internen Kern-Konstruktionselementen (Kern-KE) ""Intensivierung"" und ""Gradierte_Dimension"" sowie aus dem externen Kern-KE ""Entität""."	['Keine Lammschulter ohne Rosmarin , kein Gurkensalat ohne Dill .']	['Keine Lammschulter ohne Rosmarin , kein Gurkensalat ohne Dill .']	[]	[]	['Keine Lammschulter ohne Rosmarin , kein Gurkensalat ohne Dill .']	[]	[]	0,0	1,0	0,0	0,0
777	"Die <strong>Intensivierung:<em>ganz_und_gar</em>_NP-Konstruktion</strong> gehört gemeinsam mit der <strong>Intensivierung:<em>ganz_und_gar</em>_ADJ-Konstruktion</strong> zu der Gruppe der Intensivierungskonstruktionen. In ihr wird ein Begriff, welcher sich auf einen anderen bezieht, intensiviert, indem die Vollständigkeit der Gültigkeit maximal betont wird. Die Intensivierung des Nomens, des internen Kern-Konstruktionselements (Kern-KEs) ""Gradierte_Dimension"", wird durch das Konstruktionsevozierende Element (KEE) ""KEE"" ausgelöst, das stets vor dem KE ""Gradierte_Dimension"" realisiert wird. Zusätzlich enthält die Konstruktion das externe Kern-KE ""Entität"", auf welches sich die, durch das ""KEE"" intensivierte, ""Gradierte_Dimension"" bezieht."	['Irgendwann gefielen mir die Songs der Sikhs besser und ich wandte mich wieder vom Hinduismus ab .']	['Irgendwann gefielen mir die Songs der Sikhs besser und ich wandte mich wieder vom Hinduismus ab .']	[]	[]	['Irgendwann gefielen mir die Songs der Sikhs besser und ich wandte mich wieder vom Hinduismus ab .']	[]	[]	0,0	1,0	0,0	0,0
777	"Die <strong>Intensivierung:<em>ganz_und_gar</em>_NP-Konstruktion</strong> gehört gemeinsam mit der <strong>Intensivierung:<em>ganz_und_gar</em>_ADJ-Konstruktion</strong> zu der Gruppe der Intensivierungskonstruktionen. In ihr wird ein Begriff, welcher sich auf einen anderen bezieht, intensiviert, indem die Vollständigkeit der Gültigkeit maximal betont wird. Die Intensivierung des Nomens, des internen Kern-Konstruktionselements (Kern-KEs) ""Gradierte_Dimension"", wird durch das Konstruktionsevozierende Element (KEE) ""KEE"" ausgelöst, das stets vor dem KE ""Gradierte_Dimension"" realisiert wird. Zusätzlich enthält die Konstruktion das externe Kern-KE ""Entität"", auf welches sich die, durch das ""KEE"" intensivierte, ""Gradierte_Dimension"" bezieht."	['Stattdessen sieht man nur , wie Neuwirth kaiserinnenartig seinen Bewunderern zuwinkt , die überall in der Stadt Spalier zu stehen scheinen .']	['Stattdessen sieht man nur , wie Neuwirth kaiserinnenartig seinen Bewunderern zuwinkt , die überall in der Stadt Spalier zu stehen scheinen .']	[]	[]	['Stattdessen sieht man nur , wie Neuwirth kaiserinnenartig seinen Bewunderern zuwinkt , die überall in der Stadt Spalier zu stehen scheinen .']	[]	[]	0,0	1,0	0,0	0,0
777	"Die <strong>Intensivierung:<em>ganz_und_gar</em>_NP-Konstruktion</strong> gehört gemeinsam mit der <strong>Intensivierung:<em>ganz_und_gar</em>_ADJ-Konstruktion</strong> zu der Gruppe der Intensivierungskonstruktionen. In ihr wird ein Begriff, welcher sich auf einen anderen bezieht, intensiviert, indem die Vollständigkeit der Gültigkeit maximal betont wird. Die Intensivierung des Nomens, des internen Kern-Konstruktionselements (Kern-KEs) ""Gradierte_Dimension"", wird durch das Konstruktionsevozierende Element (KEE) ""KEE"" ausgelöst, das stets vor dem KE ""Gradierte_Dimension"" realisiert wird. Zusätzlich enthält die Konstruktion das externe Kern-KE ""Entität"", auf welches sich die, durch das ""KEE"" intensivierte, ""Gradierte_Dimension"" bezieht."	['Die Steuerkommandos werden nicht mechanisch sondern elektrisch übertragen .']	['Die Steuerkommandos werden nicht mechanisch sondern elektrisch übertragen .']	[]	[]	['Die Steuerkommandos werden nicht mechanisch sondern elektrisch übertragen .']	[]	[]	0,0	1,0	0,0	0,0
778	"Bei der verblosen Konstruktion ""Kategorisierung_exklamativ:du_NP"" werden einer Person oder Personengruppe Eigenschaften zugeschrieben, mit weit stärkerer Emphase als bei entsprechenden regulären Prädikationen mit Kopulaverb und Artikel. Die Form besteht aus einem ""Personalpronomen"", das von einem ""Nomen"" gefolgt wird. Typisch in der Verschriftung ist - wie bei anderen Exklamativa - ein finales Ausrufezeichen."	"['"" "" Die Situation verschlechtert sich von Stunde zu Stunde "" "" , sagt Ali .']"	"['"" "" Die Situation verschlechtert sich von Stunde zu Stunde "" "" , sagt Ali .']"	[]	[]	"['"" "" Die Situation verschlechtert sich von Stunde zu Stunde "" "" , sagt Ali .']"	[]	[]	0,0	1,0	0,0	0,0
778	"Bei der verblosen Konstruktion ""Kategorisierung_exklamativ:du_NP"" werden einer Person oder Personengruppe Eigenschaften zugeschrieben, mit weit stärkerer Emphase als bei entsprechenden regulären Prädikationen mit Kopulaverb und Artikel. Die Form besteht aus einem ""Personalpronomen"", das von einem ""Nomen"" gefolgt wird. Typisch in der Verschriftung ist - wie bei anderen Exklamativa - ein finales Ausrufezeichen."	['Geil ist das neue Knorke']	['Geil ist das neue Knorke']	[]	[]	['Geil ist das neue Knorke']	[]	[]	0,0	1,0	0,0	0,0
778	"Bei der verblosen Konstruktion ""Kategorisierung_exklamativ:du_NP"" werden einer Person oder Personengruppe Eigenschaften zugeschrieben, mit weit stärkerer Emphase als bei entsprechenden regulären Prädikationen mit Kopulaverb und Artikel. Die Form besteht aus einem ""Personalpronomen"", das von einem ""Nomen"" gefolgt wird. Typisch in der Verschriftung ist - wie bei anderen Exklamativa - ein finales Ausrufezeichen."	['Dass wir einen Börsengang nicht ausschließen , zeigt doch , wie groß das Potenzial ist und wie sehr wir an das Joint Venture glauben .']	['Dass wir einen Börsengang nicht ausschließen , zeigt doch , wie groß das Potenzial ist und wie sehr wir an das Joint Venture glauben .']	[]	[]	['Dass wir einen Börsengang nicht ausschließen , zeigt doch , wie groß das Potenzial ist und wie sehr wir an das Joint Venture glauben .']	[]	[]	0,0	1,0	0,0	0,0
78	"Die ""Exklamativ:solch_(Art.indef_)N-Konstruktion"" bringt eine durch Überraschung geprägte Emotion des Sprechers im Hinblick auf einen ""Stimulus"" zum Ausdruck. Die Konstruktion setzt sich aus dem konstruktionsevozierenden Element (KEE) ""solch"" und dem Konstruktionselement (KE) ""Stimulus"" zusammen. Das Demonstrativpronomen ""solch"" bildet den Einstieg in die Konstruktion, worauf der ""Stimulus"" folgt. Dieser wird in Form eines Nomens, das alleine stehen oder in Kombination mit einem Indefinitpronomen (plus Adjektiv) auftreten kann, realisiert. Die syntaktische Form der Konstruktion ist sehr fest: Das ""KEE"" bildet zusammen mit dem ""Stimulus"" eine Nominalphrase (NP). Der informationsstrukturelle und prosodische Fokus liegt auf dem ""Stimulus"" und evoziert eine Skala-Lesart, da der Fokus der Überraschung auf einem Element und seiner gradierbaren Eigenschaft liegt. Die gradierbare Eigenschaft ist in dieser Konstruktion oftmals in das Nomen integriert, da dieses an sich schon eine (meist negative) Konnotation beinhaltet."	['Wohl kaum , dafür fehlen den 18ern die Weltbeglückungsutopien von damals , auch die abstrusen Theoriegebäude , auch das Rechthabenwollen mit aller Gewalt .']	['Wohl kaum , dafür fehlen den 18ern die Weltbeglückungsutopien von damals , auch die abstrusen Theoriegebäude , auch das Rechthabenwollen mit aller Gewalt .']	[]	[]	['Wohl kaum , dafür fehlen den 18ern die Weltbeglückungsutopien von damals , auch die abstrusen Theoriegebäude , auch das Rechthabenwollen mit aller Gewalt .']	[]	[]	0,0	1,0	0,0	0,0
