constr	definition	examples	positive_predicted	negative_predicted	true_positives	false_positives	false_negatives	true_negatives	precision	recall	f1	accuracy
839	"Die ""Relativierung:RELATIVIERUNG_ADJ-Konstruktion"" gehört zu der Familie der Relativierungskonstruktionen. Durch sie wird eine Eigenschaft abgeschwächt. Die Relativierung des Adjektivs, des internen Kern-Konstruktionselements (KE) ""Dimension"", wird durch das interne Kern-KE ""Relativierung"" ausgelöst, das stets vor der ""Dimension"" realisiert wird. Zusätzlich enthält die Konstruktion das externe Kern-KE ""Gradiertes"", auf das sich die durch die ""Relativierung"" abgeschwächte ""Dimension"" bezieht."	['Er wird verschlossen , fühlt sich kränklich , ohne genaue Beschwerden angeben zu können .', 'Seitdem Naturwissenschaftler wie Louis Pasteur ( 1822 - 1895 ) die Möglichkeit einer Urzeugung in Zweifel gezogen hatten , vertraten viele die These von einem mehrfachen schöpferischen Eingreifen Gottes .']	['Er wird verschlossen , fühlt sich kränklich , ohne genaue Beschwerden angeben zu können .']	['Seitdem Naturwissenschaftler wie Louis Pasteur ( 1822 - 1895 ) die Möglichkeit einer Urzeugung in Zweifel gezogen hatten , vertraten viele die These von einem mehrfachen schöpferischen Eingreifen Gottes .']	[]	['Er wird verschlossen , fühlt sich kränklich , ohne genaue Beschwerden angeben zu können .']	[]	['Seitdem Naturwissenschaftler wie Louis Pasteur ( 1822 - 1895 ) die Möglichkeit einer Urzeugung in Zweifel gezogen hatten , vertraten viele die These von einem mehrfachen schöpferischen Eingreifen Gottes .']	0,0	1,0	0,0	0,5
839	"Die ""Relativierung:RELATIVIERUNG_ADJ-Konstruktion"" gehört zu der Familie der Relativierungskonstruktionen. Durch sie wird eine Eigenschaft abgeschwächt. Die Relativierung des Adjektivs, des internen Kern-Konstruktionselements (KE) ""Dimension"", wird durch das interne Kern-KE ""Relativierung"" ausgelöst, das stets vor der ""Dimension"" realisiert wird. Zusätzlich enthält die Konstruktion das externe Kern-KE ""Gradiertes"", auf das sich die durch die ""Relativierung"" abgeschwächte ""Dimension"" bezieht."	['So wenig sie sich - trotz dessen Attacken gegen ihre Flüchtlingspolitik - in den US-Wahlkampf eingemischt hat , so klar zeigte sie dem neuen mächtigsten Mann der Welt sofort nach dem Wahlsieg eine Grenze auf .', 'Wobei im Stadtverkehr Probleme beim Parken auftauchen , denn der Avensis ist ein Berg von einem Auto .']	['So wenig sie sich - trotz dessen Attacken gegen ihre Flüchtlingspolitik - in den US-Wahlkampf eingemischt hat , so klar zeigte sie dem neuen mächtigsten Mann der Welt sofort nach dem Wahlsieg eine Grenze auf .']	['Wobei im Stadtverkehr Probleme beim Parken auftauchen , denn der Avensis ist ein Berg von einem Auto .']	[]	['So wenig sie sich - trotz dessen Attacken gegen ihre Flüchtlingspolitik - in den US-Wahlkampf eingemischt hat , so klar zeigte sie dem neuen mächtigsten Mann der Welt sofort nach dem Wahlsieg eine Grenze auf .']	[]	['Wobei im Stadtverkehr Probleme beim Parken auftauchen , denn der Avensis ist ein Berg von einem Auto .']	0,0	1,0	0,0	0,5
839	"Die ""Relativierung:RELATIVIERUNG_ADJ-Konstruktion"" gehört zu der Familie der Relativierungskonstruktionen. Durch sie wird eine Eigenschaft abgeschwächt. Die Relativierung des Adjektivs, des internen Kern-Konstruktionselements (KE) ""Dimension"", wird durch das interne Kern-KE ""Relativierung"" ausgelöst, das stets vor der ""Dimension"" realisiert wird. Zusätzlich enthält die Konstruktion das externe Kern-KE ""Gradiertes"", auf das sich die durch die ""Relativierung"" abgeschwächte ""Dimension"" bezieht."	['Foto : Und noch so ein Familiending mit Mütze :', 'Hätte man nicht das Gegenteil erwartet – dass sich die Welt des Geistes vor die Republik stellt , das Land aufrüttelt , den Front National Punkt für Punkt entlarvt , mit Überzeugungskraft und treffenden Formulierungen ?']	['Foto : Und noch so ein Familiending mit Mütze :']	['Hätte man nicht das Gegenteil erwartet – dass sich die Welt des Geistes vor die Republik stellt , das Land aufrüttelt , den Front National Punkt für Punkt entlarvt , mit Überzeugungskraft und treffenden Formulierungen ?']	[]	['Foto : Und noch so ein Familiending mit Mütze :']	[]	['Hätte man nicht das Gegenteil erwartet – dass sich die Welt des Geistes vor die Republik stellt , das Land aufrüttelt , den Front National Punkt für Punkt entlarvt , mit Überzeugungskraft und treffenden Formulierungen ?']	0,0	1,0	0,0	0,5
840	"Die ""Relativierung:RELATIVIERUNG_V-Konstruktion"" gehört zu der Familie der Relativierungskonstruktionen. In ihr wird eine Tätigkeit abgeschwächt. Die Relativierung des Verbs, des internen Kern-Konstruktionselements (Kern-KE) ""Gradierte_Dimension"", wird durch das interne Kern-KE ""Relativierung"" ausgelöst, das stets vor dem internen Kern-KE ""Gradierte_Dimension"" realisiert wird. Zusätzlich enthält die Konstruktion das externe Kern-KE ""Entität"", auf das sich die durch die ""Relativierung"" abgeschwächte ""Gradierte_Dimension"" bezieht."	['Auch die zwischenmenschliche Kluft , die innerhalb der Dorfgemeinschaft genauso wie in der Familie besteht , muss nur darüber angedeutet werden , dass Fanny die Verfasstheit etwa des Vaters an dessen Rücken meint ablesen zu können .', 'Zwar gibt es eine Verbindung zwischen Terrorismus und Rauschgift – es wird vermutet , dass viele Händler ebenso Aufständische wie Drogen schmuggeln – , aber die Taliban und al - Qaida scheinen Opium nicht als eine ihrer Haupteinnahmequellen anzusehen .']	['Auch die zwischenmenschliche Kluft , die innerhalb der Dorfgemeinschaft genauso wie in der Familie besteht , muss nur darüber angedeutet werden , dass Fanny die Verfasstheit etwa des Vaters an dessen Rücken meint ablesen zu können .']	['Zwar gibt es eine Verbindung zwischen Terrorismus und Rauschgift – es wird vermutet , dass viele Händler ebenso Aufständische wie Drogen schmuggeln – , aber die Taliban und al - Qaida scheinen Opium nicht als eine ihrer Haupteinnahmequellen anzusehen .']	[]	['Auch die zwischenmenschliche Kluft , die innerhalb der Dorfgemeinschaft genauso wie in der Familie besteht , muss nur darüber angedeutet werden , dass Fanny die Verfasstheit etwa des Vaters an dessen Rücken meint ablesen zu können .']	[]	['Zwar gibt es eine Verbindung zwischen Terrorismus und Rauschgift – es wird vermutet , dass viele Händler ebenso Aufständische wie Drogen schmuggeln – , aber die Taliban und al - Qaida scheinen Opium nicht als eine ihrer Haupteinnahmequellen anzusehen .']	0,0	1,0	0,0	0,5
840	"Die ""Relativierung:RELATIVIERUNG_V-Konstruktion"" gehört zu der Familie der Relativierungskonstruktionen. In ihr wird eine Tätigkeit abgeschwächt. Die Relativierung des Verbs, des internen Kern-Konstruktionselements (Kern-KE) ""Gradierte_Dimension"", wird durch das interne Kern-KE ""Relativierung"" ausgelöst, das stets vor dem internen Kern-KE ""Gradierte_Dimension"" realisiert wird. Zusätzlich enthält die Konstruktion das externe Kern-KE ""Entität"", auf das sich die durch die ""Relativierung"" abgeschwächte ""Gradierte_Dimension"" bezieht."	['Wir hatten aus ausländischer Sicht lange Zeit sozusagen eine Sonderstellung , waren der Musterschüler .', 'Wohl kaum , dafür fehlen den 18ern die Weltbeglückungsutopien von damals , auch die abstrusen Theoriegebäude , auch das Rechthabenwollen mit aller Gewalt .']	['Wir hatten aus ausländischer Sicht lange Zeit sozusagen eine Sonderstellung , waren der Musterschüler .']	['Wohl kaum , dafür fehlen den 18ern die Weltbeglückungsutopien von damals , auch die abstrusen Theoriegebäude , auch das Rechthabenwollen mit aller Gewalt .']	[]	['Wir hatten aus ausländischer Sicht lange Zeit sozusagen eine Sonderstellung , waren der Musterschüler .']	[]	['Wohl kaum , dafür fehlen den 18ern die Weltbeglückungsutopien von damals , auch die abstrusen Theoriegebäude , auch das Rechthabenwollen mit aller Gewalt .']	0,0	1,0	0,0	0,5
840	"Die ""Relativierung:RELATIVIERUNG_V-Konstruktion"" gehört zu der Familie der Relativierungskonstruktionen. In ihr wird eine Tätigkeit abgeschwächt. Die Relativierung des Verbs, des internen Kern-Konstruktionselements (Kern-KE) ""Gradierte_Dimension"", wird durch das interne Kern-KE ""Relativierung"" ausgelöst, das stets vor dem internen Kern-KE ""Gradierte_Dimension"" realisiert wird. Zusätzlich enthält die Konstruktion das externe Kern-KE ""Entität"", auf das sich die durch die ""Relativierung"" abgeschwächte ""Gradierte_Dimension"" bezieht."	['Sie ist das Kind eines umständlich als Wüstling enttarnten Vaters .', 'Sie hat weder mit der hochstehenden Idee der Gerechtigkeit noch mit der noch höheren Idee der Barmherzigkeit das Mindeste zu tun , und mit den jedem Menschen auf Erden in unverbindlicher Großzügigkeit zugesprochenen Menschenrechten schon überhaupt nichts .']	['Sie ist das Kind eines umständlich als Wüstling enttarnten Vaters .']	['Sie hat weder mit der hochstehenden Idee der Gerechtigkeit noch mit der noch höheren Idee der Barmherzigkeit das Mindeste zu tun , und mit den jedem Menschen auf Erden in unverbindlicher Großzügigkeit zugesprochenen Menschenrechten schon überhaupt nichts .']	[]	['Sie ist das Kind eines umständlich als Wüstling enttarnten Vaters .']	[]	['Sie hat weder mit der hochstehenden Idee der Gerechtigkeit noch mit der noch höheren Idee der Barmherzigkeit das Mindeste zu tun , und mit den jedem Menschen auf Erden in unverbindlicher Großzügigkeit zugesprochenen Menschenrechten schon überhaupt nichts .']	0,0	1,0	0,0	0,5
85	"Die ""Reduplikation_Quantifizierung:N1_über_N1-Konstruktion"" gehört zur Familie der Reduplikationsstrukturen mit Präposition und wird verwendet, um darzustellen, dass Instanzen in hoher Anzahl vorliegen. Die Konstruktion ist teilschematisch. Die KE ""Konnekt_1"" und ""Konnekt_2"" werden durch zwei identische Nomen realisiert. Beide Nomen treten im Plural und ohne Artikel auf. Die Verbindung der beiden erfolgt immer durch das ""KEE"", hier die Präposition über, die das einzig lexikalisch feste Element der Konstruktion darstellt. Das Nomen, das in ""Konnekt_1"" und ""Konnekt_2"" realisiert wird, gibt den Gegenstand der Quantifizierung an, die durch die Konstruktion ausgelöst wird."	"['Selbst den Profiteuren der Entwicklung schwant , dass das nicht ohne Folgen bleiben wird .', '"" Von der Leyen räumte ein , sie habe einen "" "" "" "" Mordsrespekt "" "" "" "" vor der neuen Aufgabe . ""']"	['Selbst den Profiteuren der Entwicklung schwant , dass das nicht ohne Folgen bleiben wird .']	"['"" Von der Leyen räumte ein , sie habe einen "" "" "" "" Mordsrespekt "" "" "" "" vor der neuen Aufgabe . ""']"	[]	['Selbst den Profiteuren der Entwicklung schwant , dass das nicht ohne Folgen bleiben wird .']	[]	"['"" Von der Leyen räumte ein , sie habe einen "" "" "" "" Mordsrespekt "" "" "" "" vor der neuen Aufgabe . ""']"	0,0	1,0	0,0	0,5
85	"Die ""Reduplikation_Quantifizierung:N1_über_N1-Konstruktion"" gehört zur Familie der Reduplikationsstrukturen mit Präposition und wird verwendet, um darzustellen, dass Instanzen in hoher Anzahl vorliegen. Die Konstruktion ist teilschematisch. Die KE ""Konnekt_1"" und ""Konnekt_2"" werden durch zwei identische Nomen realisiert. Beide Nomen treten im Plural und ohne Artikel auf. Die Verbindung der beiden erfolgt immer durch das ""KEE"", hier die Präposition über, die das einzig lexikalisch feste Element der Konstruktion darstellt. Das Nomen, das in ""Konnekt_1"" und ""Konnekt_2"" realisiert wird, gibt den Gegenstand der Quantifizierung an, die durch die Konstruktion ausgelöst wird."	['Jacques ( Schweiz ) verkriecht sich im Bücherhaus und Simona ( Österreich/USA ) zeigt ihre Ballettkünste .', 'Auch wenn sie nur bei 15 Prozent liegt , kann man pudelnass werden .']	['Jacques ( Schweiz ) verkriecht sich im Bücherhaus und Simona ( Österreich/USA ) zeigt ihre Ballettkünste .']	['Auch wenn sie nur bei 15 Prozent liegt , kann man pudelnass werden .']	[]	['Jacques ( Schweiz ) verkriecht sich im Bücherhaus und Simona ( Österreich/USA ) zeigt ihre Ballettkünste .']	[]	['Auch wenn sie nur bei 15 Prozent liegt , kann man pudelnass werden .']	0,0	1,0	0,0	0,5
85	"Die ""Reduplikation_Quantifizierung:N1_über_N1-Konstruktion"" gehört zur Familie der Reduplikationsstrukturen mit Präposition und wird verwendet, um darzustellen, dass Instanzen in hoher Anzahl vorliegen. Die Konstruktion ist teilschematisch. Die KE ""Konnekt_1"" und ""Konnekt_2"" werden durch zwei identische Nomen realisiert. Beide Nomen treten im Plural und ohne Artikel auf. Die Verbindung der beiden erfolgt immer durch das ""KEE"", hier die Präposition über, die das einzig lexikalisch feste Element der Konstruktion darstellt. Das Nomen, das in ""Konnekt_1"" und ""Konnekt_2"" realisiert wird, gibt den Gegenstand der Quantifizierung an, die durch die Konstruktion ausgelöst wird."	['Entweder sind Kernkraftwerke zulässig oder nicht .', 'Triceratops und Edmontosaurus zum Beispiel waren ähnlich groß und somit denselben biomechanischen Beschränkungen unterworfen .']	['Entweder sind Kernkraftwerke zulässig oder nicht .']	['Triceratops und Edmontosaurus zum Beispiel waren ähnlich groß und somit denselben biomechanischen Beschränkungen unterworfen .']	[]	['Entweder sind Kernkraftwerke zulässig oder nicht .']	[]	['Triceratops und Edmontosaurus zum Beispiel waren ähnlich groß und somit denselben biomechanischen Beschränkungen unterworfen .']	0,0	1,0	0,0	0,5
858	"Die ""Zeitdeixis_Quantifizierung:inNUM_ZEITEINHEIT-Konstruktion"" gehört zu den ""Zeitdeixis-"" und ""Quantifizierungs-Konstruktionen"" und dient der Bezugnahme auf einen Zeitpunkt, welcher vom deiktischen Zentrum aus betrachtet in der Zukunft liegt. Mit der Konstruktion wird die Zeitspanne zwischen dem relevanten deiktischen Zentrum und dem zukünftigen Zeitpunkt angegeben. Die Konstruktion besteht aus dem Konstruktionsevozierenden Element (KEE) ""KEE"", den internen Kern-Konstruktionselementen (Kern-KE) ""Quantifizierung"" und ""Zeiteinheit"" und den Nicht-Kern-Konstruktionselementen (Nicht-Kern-KE) ""Annäherung"" und ""Intensivierung"". Das ""KEE"" ist der erste, die ""Quantifizierung"" der zweite und die ""Zeiteinheit"" der dritte Bestandteil der lizensierten Reihenfolge der Konstruktion. Zusätzlich kann die ""Annäherung"" zwischen dem ""KEE"" und der ""Quantifizierung"" und die ""Intensivierung"" vor dem ""KEE"" oder hinter der ""Zeiteinheit"" realisiert werden."	['Der Tag der Zusammenkunft der deutschen Fußball-Nationalmannschaft in Frankfurt ( Main ) stand noch ganz im Zeichen der aufregenden Liga-Duelle .', 'Jeder hat andere Begabungen und Behinderungen , niemand ist minderwertig .']	['Der Tag der Zusammenkunft der deutschen Fußball-Nationalmannschaft in Frankfurt ( Main ) stand noch ganz im Zeichen der aufregenden Liga-Duelle .']	['Jeder hat andere Begabungen und Behinderungen , niemand ist minderwertig .']	[]	['Der Tag der Zusammenkunft der deutschen Fußball-Nationalmannschaft in Frankfurt ( Main ) stand noch ganz im Zeichen der aufregenden Liga-Duelle .']	[]	['Jeder hat andere Begabungen und Behinderungen , niemand ist minderwertig .']	0,0	1,0	0,0	0,5
858	"Die ""Zeitdeixis_Quantifizierung:inNUM_ZEITEINHEIT-Konstruktion"" gehört zu den ""Zeitdeixis-"" und ""Quantifizierungs-Konstruktionen"" und dient der Bezugnahme auf einen Zeitpunkt, welcher vom deiktischen Zentrum aus betrachtet in der Zukunft liegt. Mit der Konstruktion wird die Zeitspanne zwischen dem relevanten deiktischen Zentrum und dem zukünftigen Zeitpunkt angegeben. Die Konstruktion besteht aus dem Konstruktionsevozierenden Element (KEE) ""KEE"", den internen Kern-Konstruktionselementen (Kern-KE) ""Quantifizierung"" und ""Zeiteinheit"" und den Nicht-Kern-Konstruktionselementen (Nicht-Kern-KE) ""Annäherung"" und ""Intensivierung"". Das ""KEE"" ist der erste, die ""Quantifizierung"" der zweite und die ""Zeiteinheit"" der dritte Bestandteil der lizensierten Reihenfolge der Konstruktion. Zusätzlich kann die ""Annäherung"" zwischen dem ""KEE"" und der ""Quantifizierung"" und die ""Intensivierung"" vor dem ""KEE"" oder hinter der ""Zeiteinheit"" realisiert werden."	['Nach Angaben des BMW-Sprechers habe ein Kunde einige Dutzend Fälle gesammelt , bei denen es zu Problemen mit dem ABS-System kam , und diese zur Anzeige gebracht .', 'Und auch Sie , liebe Leser , waren – zumindest teilweise ( ? ) – ehrlich : 56 Prozent von Ihnen haben laut unserer Umfrage selbst schon andere Verkehrsteilnehmer bedrängt oder geschnitten , 44 Prozent gaben nonverbale Beleidigungen zu .']	['Nach Angaben des BMW-Sprechers habe ein Kunde einige Dutzend Fälle gesammelt , bei denen es zu Problemen mit dem ABS-System kam , und diese zur Anzeige gebracht .', 'Und auch Sie , liebe Leser , waren – zumindest teilweise ( ? ) – ehrlich : 56 Prozent von Ihnen haben laut unserer Umfrage selbst schon andere Verkehrsteilnehmer bedrängt oder geschnitten , 44 Prozent gaben nonverbale Beleidigungen zu .']	[]	[]	['Nach Angaben des BMW-Sprechers habe ein Kunde einige Dutzend Fälle gesammelt , bei denen es zu Problemen mit dem ABS-System kam , und diese zur Anzeige gebracht .', 'Und auch Sie , liebe Leser , waren – zumindest teilweise ( ? ) – ehrlich : 56 Prozent von Ihnen haben laut unserer Umfrage selbst schon andere Verkehrsteilnehmer bedrängt oder geschnitten , 44 Prozent gaben nonverbale Beleidigungen zu .']	[]	[]	0,0	1,0	0,0	0,0
858	"Die ""Zeitdeixis_Quantifizierung:inNUM_ZEITEINHEIT-Konstruktion"" gehört zu den ""Zeitdeixis-"" und ""Quantifizierungs-Konstruktionen"" und dient der Bezugnahme auf einen Zeitpunkt, welcher vom deiktischen Zentrum aus betrachtet in der Zukunft liegt. Mit der Konstruktion wird die Zeitspanne zwischen dem relevanten deiktischen Zentrum und dem zukünftigen Zeitpunkt angegeben. Die Konstruktion besteht aus dem Konstruktionsevozierenden Element (KEE) ""KEE"", den internen Kern-Konstruktionselementen (Kern-KE) ""Quantifizierung"" und ""Zeiteinheit"" und den Nicht-Kern-Konstruktionselementen (Nicht-Kern-KE) ""Annäherung"" und ""Intensivierung"". Das ""KEE"" ist der erste, die ""Quantifizierung"" der zweite und die ""Zeiteinheit"" der dritte Bestandteil der lizensierten Reihenfolge der Konstruktion. Zusätzlich kann die ""Annäherung"" zwischen dem ""KEE"" und der ""Quantifizierung"" und die ""Intensivierung"" vor dem ""KEE"" oder hinter der ""Zeiteinheit"" realisiert werden."	['Der Baum , so hoch wie der Schiefe Turm von Pisa , so aufrecht wie die Säulen des Petersdoms , trug eine blaue Markierung am Stamm , das Zeichen , dass er gefällt werden sollte .', 'Wir hatten in der kommenden Woche einen sehr wichtigen Termin mit unseren Investoren und ich hatte als Einzige die Präsentation auf meinem Laptop .']	[]	['Der Baum , so hoch wie der Schiefe Turm von Pisa , so aufrecht wie die Säulen des Petersdoms , trug eine blaue Markierung am Stamm , das Zeichen , dass er gefällt werden sollte .', 'Wir hatten in der kommenden Woche einen sehr wichtigen Termin mit unseren Investoren und ich hatte als Einzige die Präsentation auf meinem Laptop .']	[]	[]	[]	['Der Baum , so hoch wie der Schiefe Turm von Pisa , so aufrecht wie die Säulen des Petersdoms , trug eine blaue Markierung am Stamm , das Zeichen , dass er gefällt werden sollte .', 'Wir hatten in der kommenden Woche einen sehr wichtigen Termin mit unseren Investoren und ich hatte als Einzige die Präsentation auf meinem Laptop .']	1,0	1,0	1,0	1,0
875	"Bei der Konstruktion (Kxn) ""Kategorisierung_Trendwechsel:XistdasneueY"" handelt es sich um eine satzwertige Prädikativkonstruktion, bei der eine Eigenschaft über einen Referenten prädiziert wird, der durch das Subjekt des Satzes bezeichnet wird. Dabei wird über das Kopulaverb sein eine Beziehung zwischen der Subjekt-NP ""X"" und dem Prädikativum gestiftet, das kategorial durch eine NP der Form ""das neue Y"" realisiert ist. Bedeutungsseitig kodiert die Kxn einen Trendwechsel, indem sie angibt, dass innerhalb einer bestimmten ""Kategorie"" mit X (""Trend_neu"") etwas in Mode kommt bzw. üblich wird, das vorher Y (""Trend_alt"") war, d.h. heute die Popularität besitzt, die früher Y hatte. Die ""Kategorie"", der die im Subjekt und im Prädikativum benannten Referenten als gemeinsame Vertreter angehören, wird in der Regel nicht explizit benannt, sondern muss vom Rezipienten inferiert werden (z.B. ‚Haarfarbe‘ in Grau ist das neue Blond). Die Kxn besitzt die abstrakte Bedeutung: 'X ist das, was (in der zu inferierenden Kategorie) früher Y war'. Grau ist das neue Blond bedeutet demnach, dass Grau das ist, was als Haarfarbentrend früher Blond war, d.h. dass Grau Blond als Haarfarbentrend abgelöst hat (vgl. Weber 2019: 149)."	"['Fehlentscheide muss er zugeben und korrigieren können - niemand ist unfehlbar .', 'Kamen zu den Vernissagen der ersten beiden Ausstellungen « Das Bloch » und "" Silversterchlausen "" etwa 60 beziehungsweise 100 Personen , waren es dieses Mal bereits an die 230 Gäste .']"	['Fehlentscheide muss er zugeben und korrigieren können - niemand ist unfehlbar .']	"['Kamen zu den Vernissagen der ersten beiden Ausstellungen « Das Bloch » und "" Silversterchlausen "" etwa 60 beziehungsweise 100 Personen , waren es dieses Mal bereits an die 230 Gäste .']"	[]	['Fehlentscheide muss er zugeben und korrigieren können - niemand ist unfehlbar .']	[]	"['Kamen zu den Vernissagen der ersten beiden Ausstellungen « Das Bloch » und "" Silversterchlausen "" etwa 60 beziehungsweise 100 Personen , waren es dieses Mal bereits an die 230 Gäste .']"	0,0	1,0	0,0	0,5
875	"Bei der Konstruktion (Kxn) ""Kategorisierung_Trendwechsel:XistdasneueY"" handelt es sich um eine satzwertige Prädikativkonstruktion, bei der eine Eigenschaft über einen Referenten prädiziert wird, der durch das Subjekt des Satzes bezeichnet wird. Dabei wird über das Kopulaverb sein eine Beziehung zwischen der Subjekt-NP ""X"" und dem Prädikativum gestiftet, das kategorial durch eine NP der Form ""das neue Y"" realisiert ist. Bedeutungsseitig kodiert die Kxn einen Trendwechsel, indem sie angibt, dass innerhalb einer bestimmten ""Kategorie"" mit X (""Trend_neu"") etwas in Mode kommt bzw. üblich wird, das vorher Y (""Trend_alt"") war, d.h. heute die Popularität besitzt, die früher Y hatte. Die ""Kategorie"", der die im Subjekt und im Prädikativum benannten Referenten als gemeinsame Vertreter angehören, wird in der Regel nicht explizit benannt, sondern muss vom Rezipienten inferiert werden (z.B. ‚Haarfarbe‘ in Grau ist das neue Blond). Die Kxn besitzt die abstrakte Bedeutung: 'X ist das, was (in der zu inferierenden Kategorie) früher Y war'. Grau ist das neue Blond bedeutet demnach, dass Grau das ist, was als Haarfarbentrend früher Blond war, d.h. dass Grau Blond als Haarfarbentrend abgelöst hat (vgl. Weber 2019: 149)."	['Der Goldpreis , der einigen Anlegern als Risikoschutz par excellence gilt , legte zeitweise um knapp 5 Prozent auf 1337 Dollar zu .', 'Das Derby ist schließlich kein Ponyhof .']	['Der Goldpreis , der einigen Anlegern als Risikoschutz par excellence gilt , legte zeitweise um knapp 5 Prozent auf 1337 Dollar zu .']	['Das Derby ist schließlich kein Ponyhof .']	[]	['Der Goldpreis , der einigen Anlegern als Risikoschutz par excellence gilt , legte zeitweise um knapp 5 Prozent auf 1337 Dollar zu .']	[]	['Das Derby ist schließlich kein Ponyhof .']	0,0	1,0	0,0	0,5
875	"Bei der Konstruktion (Kxn) ""Kategorisierung_Trendwechsel:XistdasneueY"" handelt es sich um eine satzwertige Prädikativkonstruktion, bei der eine Eigenschaft über einen Referenten prädiziert wird, der durch das Subjekt des Satzes bezeichnet wird. Dabei wird über das Kopulaverb sein eine Beziehung zwischen der Subjekt-NP ""X"" und dem Prädikativum gestiftet, das kategorial durch eine NP der Form ""das neue Y"" realisiert ist. Bedeutungsseitig kodiert die Kxn einen Trendwechsel, indem sie angibt, dass innerhalb einer bestimmten ""Kategorie"" mit X (""Trend_neu"") etwas in Mode kommt bzw. üblich wird, das vorher Y (""Trend_alt"") war, d.h. heute die Popularität besitzt, die früher Y hatte. Die ""Kategorie"", der die im Subjekt und im Prädikativum benannten Referenten als gemeinsame Vertreter angehören, wird in der Regel nicht explizit benannt, sondern muss vom Rezipienten inferiert werden (z.B. ‚Haarfarbe‘ in Grau ist das neue Blond). Die Kxn besitzt die abstrakte Bedeutung: 'X ist das, was (in der zu inferierenden Kategorie) früher Y war'. Grau ist das neue Blond bedeutet demnach, dass Grau das ist, was als Haarfarbentrend früher Blond war, d.h. dass Grau Blond als Haarfarbentrend abgelöst hat (vgl. Weber 2019: 149)."	['Welche Position man spielte , war unwichtig - Hauptsache im GC-Trikot .', 'Emanzipation hin , Frauenquote her - wir leben in einer über Jahrhunderte hinweg nach Männern ausgerichteten Arbeitswelt .']	['Welche Position man spielte , war unwichtig - Hauptsache im GC-Trikot .']	['Emanzipation hin , Frauenquote her - wir leben in einer über Jahrhunderte hinweg nach Männern ausgerichteten Arbeitswelt .']	[]	['Welche Position man spielte , war unwichtig - Hauptsache im GC-Trikot .']	[]	['Emanzipation hin , Frauenquote her - wir leben in einer über Jahrhunderte hinweg nach Männern ausgerichteten Arbeitswelt .']	0,0	1,0	0,0	0,5
877	"Die ""Quantifizierung:CARD_NP-Konstruktion"" gehört zu der Familie der Quantifizierungskonstruktionen und gibt unter Angabe einer Kardinalzahl die konkrete Menge einer Entität an. Die Konstruktion besteht aus den beiden internen Kern-Konstruktionselementen (Kern-KE) ""Quantifizierung"" und ""Quantifiziertes""."	['Wo ein Wolf ist , ist naturgemäß auch ein Rotkäppchen .', '1965 trat er in das Seminar von Kipalalpala ein und studierte drei Jahre Philosophie ( von 1965 - 1967 ) und vier Jahre Theologie ( von 1968-1971 ) .']	['1965 trat er in das Seminar von Kipalalpala ein und studierte drei Jahre Philosophie ( von 1965 - 1967 ) und vier Jahre Theologie ( von 1968-1971 ) .']	['Wo ein Wolf ist , ist naturgemäß auch ein Rotkäppchen .']	[]	['1965 trat er in das Seminar von Kipalalpala ein und studierte drei Jahre Philosophie ( von 1965 - 1967 ) und vier Jahre Theologie ( von 1968-1971 ) .']	[]	['Wo ein Wolf ist , ist naturgemäß auch ein Rotkäppchen .']	0,0	1,0	0,0	0,5
877	"Die ""Quantifizierung:CARD_NP-Konstruktion"" gehört zu der Familie der Quantifizierungskonstruktionen und gibt unter Angabe einer Kardinalzahl die konkrete Menge einer Entität an. Die Konstruktion besteht aus den beiden internen Kern-Konstruktionselementen (Kern-KE) ""Quantifizierung"" und ""Quantifiziertes""."	"['Dass den Schülerinnen und Schülern im ersten Schuljahr noch nicht alle Buchstaben bekannt sind , war auch kein Problem , denn mithilfe der Anlauttabelle wurden die fehlenden Buchstaben weitestgehend selbst erschlossen , frei nach dem Motto Wo ein Tablet ist , ist auch ein Weg .', 'Die Erwartung der deutschen Fans findet er manchmal "" "" ein wenig überzogen "" "" .']"	['Dass den Schülerinnen und Schülern im ersten Schuljahr noch nicht alle Buchstaben bekannt sind , war auch kein Problem , denn mithilfe der Anlauttabelle wurden die fehlenden Buchstaben weitestgehend selbst erschlossen , frei nach dem Motto Wo ein Tablet ist , ist auch ein Weg .']	"['Die Erwartung der deutschen Fans findet er manchmal "" "" ein wenig überzogen "" "" .']"	[]	['Dass den Schülerinnen und Schülern im ersten Schuljahr noch nicht alle Buchstaben bekannt sind , war auch kein Problem , denn mithilfe der Anlauttabelle wurden die fehlenden Buchstaben weitestgehend selbst erschlossen , frei nach dem Motto Wo ein Tablet ist , ist auch ein Weg .']	[]	"['Die Erwartung der deutschen Fans findet er manchmal "" "" ein wenig überzogen "" "" .']"	0,0	1,0	0,0	0,5
